2.395871914633476652e-06 2.419041356422900399e-06 4.894508218541195032e-06 -9.330620670084826634e-07 2.603141017380882061e-06 2.360560415432392935e-06 4.583026924947252870e-06 2.044972047972887049e-06 2.799858430951784508e-06 -5.577875965324243521e-07 7.606176428075186621e-07 5.601672037868225900e-06 -7.259205940723245058e-07 1.540717260336399567e-07 7.089321357436761007e-06 2.613410931585702308e-06 -3.881245697627412826e-06 3.318419140989660844e-06 1.601932293445111160e-06 3.811407812650234171e-06 1.429548536881368615e-06 -2.613759990171534962e-07 -1.216432928538024450e-06 2.409979778767001807e-06 2.289181469462730337e-06 5.462016417974950290e-06 2.187728215845328081e-06 2.855671559019055586e-06 9.824028884543469937e-07 2.421086997773684283e-06 1.122830796088773902e-06 1.756631716110460407e-06 7.274814751382699690e-06 2.814948810236947053e-06 1.191616448090926557e-06 1.420515044272861644e-05 5.323328586768104368e-06 5.174111267129909911e-06 3.628545501344112914e-06 3.604557995326979240e-06 4.903968224223357408e-06 5.111841726574967527e-06 1.564022672647896193e-06 2.770153563782475875e-06 4.026023825314260658e-06 9.538660129011469609e-07 -2.257029104636628547e-06 -2.479849030238267128e-06 3.362702662857185196e-06 2.731322572572687593e-06 8.373776964754672537e-06 2.181080725638311353e-06 2.226727764775500297e-06 9.511549373762823224e-06 5.155383748280310024e-06 5.186151246808341926e-07 2.462301517569706330e-06 1.933850377097853177e-06 1.974762414418041628e-06 2.577522688106692294e-06 9.051674012614744587e-07 -7.728413504078085693e-07 1.006795185475486056e-05 1.302395067033205189e-06 1.504194122223307738e-06 8.193255203997941392e-06 3.730314676922240550e-06 2.935037907677563923e-06 5.178032381190257000e-06 -4.682211621446779652e-07 1.044226823165269936e-07 3.989455217982600628e-07 4.736260279062688366e-06 5.321851959594870959e-07 2.862450181985245147e-06 3.797187141709439733e-06 2.037570603198451737e-06 1.661898658456790602e-06 -5.417867924635737132e-07 2.265283781828964117e-06 3.638758489100642633e-06 1.347795274676612591e-05 7.472019569649926620e-06 1.144961545908032021e-06 1.158319386099420288e-06 -2.512187278082527344e-06 -2.453992214193493722e-06 4.274819252481069913e-06 -1.823742152673923151e-06 5.903713191197680553e-06 1.716711704877524557e-06 3.080691962647950833e-06 7.916000196427639480e-08 1.683757088235110997e-06 1.215047268298009735e-05 8.219701960269005554e-06 1.857483041847630953e-06 -1.242315634075086838e-06 3.314727876254022330e-06 1.086590600317555084e-06
9.916336211666099505e-07 1.173807268155835841e-06 1.915192993681989203e-06 -4.236622727161743569e-07 1.050360281607520568e-06 1.012945617323136992e-06 1.777066342998921184e-06 8.993251567495254770e-07 1.034456780853541687e-06 -2.851223652929741952e-07 2.440015639015991470e-07 2.188911511293767814e-06 -4.682489029509606753e-07 -3.363188938234046235e-08 2.720749731311697256e-06 8.832953841082752283e-07 -1.624786363765648825e-06 1.453952836135276228e-06 6.383586791330752610e-07 1.575098473849680172e-06 5.479442708741744765e-07 -7.254840532121488714e-08 -4.809509128310754304e-07 9.833171046729157660e-07 6.486635426259505953e-07 2.207997564885175611e-06 9.033487813051256440e-07 1.141100930291004475e-06 4.609780451773550322e-07 8.618626801224323626e-07 4.845216821393263985e-07 8.043970738024150102e-07 2.681419160671422168e-06 1.264287727179065267e-06 5.474232437456021009e-07 5.617730529423107051e-06 2.198628786847666559e-06 2.081400780057983177e-06 1.556108121670516935e-06 1.388145149067076200e-06 1.913504639155062902e-06 2.113069154493225019e-06 6.299423390763697107e-07 1.081779577712094342e-06 1.600441208441860181e-06 4.507504894207650558e-07 -9.096836377921036960e-07 -1.155444637433542605e-06 1.388361400479676527e-06 1.046324427758340584e-06 3.253591532571523045e-06 9.117516721918793515e-07 8.549627959379920054e-07 3.872099427817155015e-06 1.998023739516621916e-06 3.209278849436843858e-07 9.454350477997237818e-07 8.504999160061749352e-07 7.486709156053900947e-07 1.194525851742153567e-06 1.324542892817483233e-07 -3.718615792052384717e-07 4.025086515699753515e-06 3.563850391266717462e-07 5.837394064408836407e-07 3.270148103599296077e-06 1.522952552065523195e-06 1.107996701667175473e-06 2.180740026849679362e-06 -1.987061253978623168e-07 -2.292922411282754240e-07 3.462813290204330333e-07 2.073268460899921745e-06 3.260092609413274819e-08 1.101662732473676167e-06 1.700767454195305447e-06 7.317228481489601652e-07 5.814810917594616816e-07 -3.440383543937853661e-07 8.184318626869852597e-07 1.356126774081024371e-06 5.328840591359543553e-06 3.001370770522996499e-06 3.505098048413097147e-07 4.511179450293148994e-07 -1.213578293432394908e-06 -9.709608600510809604e-07 1.630374998796257377e-06 -7.691565697591501901e-07 2.397054685935596742e-06 6.371663089877187488e-07 1.243894466695793630e-06 4.584701502694392781e-08 7.920439913095960632e-07 4.864969963726276964e-06 3.168811922039971797e-06 8.379601614528581936e-07 -5.667805161314197717e-07 1.306297315654654605e-06 3.857409151160573796e-07
6.271240801580764412e-02 1.561656733565604527e-01 5.914781504843330540e-01 7.086649559803485099e-01 -5.106586448233562114e-01 6.618980309440921639e-01 1.024311164196455515e+00 -9.347346082049735605e-01 6.655365829185133641e-01 4.808977142235816293e-01 7.007073547691575754e-01 -2.577091945567502318e-01 -9.605843044825049248e-03 5.928742193338230049e-01 7.912023527039928616e-01 -1.299203953891630459e+00 2.812088011891152317e-01 4.141925134965417366e-01 4.696842089478693305e-01 -1.472060419568003153e+00 9.688471357098189796e-02 8.230907862542889974e-01 2.635207206396666391e-01 -2.390852655178578590e-01 7.506134976995666452e-01 -1.102491511171210803e+00 -5.952650704111227958e-02 -5.093380799284844551e-01 -8.587992690394542772e-02 -2.155550749831142143e-01 -8.614942606265578728e-01 2.080641100388069265e-01 3.644965841940771556e-01 -4.033446976624531777e-01 2.314964758546382839e-01 3.823776898603000740e-01 -7.509329197709988524e-01 -4.831839591133154088e-01 -1.011042762352418051e-01 -8.698792850429426515e-01 -6.752390795000462465e-01 3.060040824304371965e-01 3.294469586392637095e-01 4.782663134747131006e-01 7.054407558088758856e-01 -9.818172484050163851e-01 2.658338666982504317e-01 -6.857505326980177507e-02 -4.595294912860732328e-01 8.279275602850620919e-01 2.476867195849322412e-01 1.597889239363652625e-01 -8.444343700395012808e-01 6.358325291070232588e-02 -4.167155981652946872e-01 1.639234329823750225e-01 7.821391413078068178e-01 -4.647137608253179009e-01 -9.708948418717949780e-01 -7.659656979372181373e-01 -3.832556143584803232e-01 -5.052377214149808005e-01 -5.493784892502651118e-01 1.275953226619978009e+00 -2.111288480292423664e-01 2.774206830108110200e-01 -1.847925177315026923e+00 1.503088299675731321e+00 1.609762886452355268e-01 -2.571671015942798011e-01 -2.702027051947633596e-01 -6.481852092296311874e-01 3.805343127858147878e-01 2.911377778911367065e-01 -1.974852939180098688e-01 -7.045296351332921425e-01 5.515194146787066876e-01 4.817254556634230078e-01 5.311594941280417537e-01 -1.429785333308307427e-01 8.627545857870489998e-01 -5.841011021717315010e-01 -8.740921093549977039e-01 1.929621985575431520e+00 -8.320570214346678650e-01 8.503137477261867305e-01 -3.974419433662987333e-01 2.130671308334359526e-01 8.003375194046813412e-01 -2.861870277877406887e-01 -5.398966375238406501e-01 5.373172135008101868e-01 6.903887463103420830e-01 2.095707142485725705e-01 -2.613993916230840098e-01 5.348463607411015897e-01 -1.079803294865395447e-01 -4.436453174384906162e-01 -8.310105636670107598e-01 2.156920950583751662e-01
6.271170962158119366e-02 1.561655499429651928e-01 5.914770856420576983e-01 7.086648336574082885e-01 -5.106589808291062127e-01 6.618976499267741342e-01 1.024310180790399372e+00 -9.347346228484889608e-01 6.655360140875761221e-01 4.808976152085467359e-01 7.007068870040044084e-01 -2.577105583764567887e-01 -9.606172399720306829e-03 5.928739203969879412e-01 7.912005535110828713e-01 -1.299204419816946343e+00 2.812090286966195674e-01 4.141919845331993866e-01 4.696842418560985832e-01 -1.472060961531810319e+00 9.688438285275732809e-02 8.230906628153767945e-01 2.635210895124658337e-01 -2.390859212814237245e-01 7.506128895022474712e-01 -1.102492451260464579e+00 -5.952704734757491289e-02 -5.093385890781532144e-01 -8.587997027601337874e-02 -2.155556369686581764e-01 -8.614946008202286620e-01 2.080636855477601965e-01 3.644947449343618473e-01 -4.033450412141764696e-01 2.314966007233884571e-01 3.823746158775511716e-01 -7.509337735242711531e-01 -4.831847286558944576e-01 -1.011048669847272735e-01 -8.698797157903224164e-01 -6.752397924489690340e-01 3.060031932345705918e-01 3.294463753826089025e-01 4.782658396869995943e-01 7.054399342404235052e-01 -9.818170782242290340e-01 2.658345237931307725e-01 -6.857469269488689068e-02 -4.595301102055994735e-01 8.279266748365711193e-01 2.476848838500584904e-01 1.597883680627723568e-01 -8.444348566710426773e-01 6.358140367062523057e-02 -4.167166425526042106e-01 1.639235773137000529e-01 7.821383874590410734e-01 -4.647139298930156315e-01 -9.708951118523339030e-01 -7.659660756694035566e-01 -3.832559516917443676e-01 -5.052375300030216287e-01 -5.493803655438362910e-01 1.275952372873303098e+00 -2.111292499732354833e-01 2.774187818018194474e-01 -1.847925581399476602e+00 1.503087401957476255e+00 1.609753040677553981e-01 -2.571669405879425385e-01 -2.702029849403372874e-01 -6.481848541152889220e-01 3.805333450339362655e-01 2.911374461236280742e-01 -1.974859782094717797e-01 -7.045300962497781372e-01 5.515188116497442561e-01 4.817248728095132604e-01 5.311591035299171315e-01 -1.429791734177586482e-01 8.627537455108813536e-01 -5.841039266079645076e-01 -8.740934952886328935e-01 1.929621476407190839e+00 -8.320571686153881430e-01 8.503135995094095456e-01 -3.974411235414117560e-01 2.130661654815383943e-01 8.003375901175987517e-01 -2.861883084559568857e-01 -5.398969023262975009e-01 5.373167913475285218e-01 6.903885272829825004e-01 2.095706915034015183e-01 -2.614016735460142904e-01 5.348442956026867590e-01 -1.079805351701831062e-01 -4.436448472896887818e-01 -8.310110478533042633e-01 2.156916919593454274e-01
-2.053644627960455882e-01 9.719864605412946723e-01 4.188346759627115667e-01 -2.963347901482600855e-01 4.355772682186452860e-01 -3.925898409140899381e-01 5.387753787148670259e-01 2.004360458883562568e-01 -1.538846198126896381e-01 9.182722469658317899e-02 -9.590703538232762948e-02 -1.221226468000518872e-01 -1.832533675587065536e-01 3.364442070512290162e-01 5.666645082057565272e-03 -3.432979088988954430e-01 -7.566940162174715656e-01 -5.533212155045730968e-02 5.932287458863237939e-01 -5.067768320041072805e-01 5.164582335093217264e-02 5.508862530101749089e-01 1.702757720955344889e-01 -1.761212700384304219e-01 6.863563398349157296e-01 -1.869056744483081067e-01 -1.442742917293028948e-01 1.499009539926366708e-01 -1.190568814628230193e-01 7.417056202414749888e-02 -4.843244432356019202e-01 3.344053782986956130e-02 -4.801058270142069540e-01 7.550235459693017681e-01 3.735239723807430856e-01 3.842121093850668113e-03 2.411548079260529276e-01 -3.013030059565631816e-02 4.894188467110454493e-02 8.077382322718965613e-01 7.705978854836567082e-01 -1.360480970945417700e-01 -5.378167699853262373e-01 3.240886781175115749e-01 9.787437034434678593e-03 -6.973352494594897526e-03 -5.851249201481798640e-02 -5.027259947161360478e-04 -4.239601428263041483e-02 -1.415355055995681510e-01 4.178174178403845085e-01 -1.949097404865128003e-01 -1.863246354293406903e-01 4.093457409281049397e-01 8.395962874591790526e-02 2.615874135497393924e-03 -6.479227633875723757e-01 6.258527884855624723e-02 -3.254450730869608011e-01 2.772758305482999480e-02 -6.366606379615523392e-02 3.153094408888793554e-01 -2.253762309953295795e-01 -5.583955782797546119e-01 -4.717208786165917600e-02 3.983617634890813108e-01 -3.198579714735860779e-01 -4.301838150018481022e-01 -9.926107498667732787e-02 -3.792971507626209937e-01 4.044196053295861376e-02 -1.409509592420919444e-01 -3.388812356881628074e-01 4.187166558143900347e-02 1.069792618388935856e-01 7.782574423076051018e-02 -2.827669418165718596e-01 2.051748012832770723e-02 -4.739513048183087163e-01 5.065688710276048390e-01 3.576083903143683629e-01 -1.618976882420097019e-01 -5.363686322609391433e-02 3.820935975045510746e-01 2.099963339112949356e-01 -1.016212644233929069e-01 5.394652027811267514e-01 -8.702543244663742128e-02 -1.937679100384711098e-02 2.149817375172605877e-02 4.140386540568580243e-01 3.284144128268730589e-01 -1.115360601787255962e-01 1.437784850164597165e-02 -1.313026036022901244e-01 -2.257270122709300608e-01 1.964712454738344882e-01 4.279424808816612025e-01 2.585895639933422641e-01 2.253931189471339025e-01
-2.053646919129334392e-01 9.719862098678271334e-01 4.188340875437625566e-01 -2.963346951129500195e-01 4.355769306863886414e-01 -3.925900183054757409e-01 5.387748011938495729e-01 2.004358769761517833e-01 -1.538849103149510511e-01 9.182722802921433614e-02 -9.590714079994021313e-02 -1.221233526068226938e-01 -1.832534087358037023e-01 3.364440655409067227e-01 5.665758861557955960e-03 -3.432982965017764010e-01 -7.566936345753669801e-01 -5.533241360155462252e-02 5.932286251048554115e-01 -5.067772109060001418e-01 5.164559124158432657e-02 5.508862264201418446e-01 1.702759013530184551e-01 -1.761215768331391429e-01 6.863558832959700817e-01 -1.869062974395275800e-01 -1.442745492620921555e-01 1.499005775821957709e-01 -1.190568881307749460e-01 7.417020516247034567e-02 -4.843245706702752340e-01 3.344034879037201258e-02 -4.801067789198345537e-01 7.550231546740120425e-01 3.735239402934948383e-01 3.840530382520997068e-03 2.411542336361564842e-01 -3.013081983921659171e-02 4.894152958113405505e-02 8.077377011881325952e-01 7.705972351688636923e-01 -1.360486081756705490e-01 -5.378169187402812579e-01 3.240883731863443140e-01 9.786955880929201074e-03 -6.973399544325693811e-03 -5.851218281514938141e-02 -5.025092477073820002e-04 -4.239641066382907747e-02 -1.415358636493761757e-01 4.178164189113334204e-01 -1.949100020534169087e-01 -1.863249064890414863e-01 4.093446632939816698e-01 8.395895322952702522e-02 2.615924375907647398e-03 -6.479229900337822867e-01 6.258506143824836554e-02 -3.254452979396791901e-01 2.772732318528508752e-02 -6.366626910641320913e-02 3.153094838826571156e-01 -2.253773081334392303e-01 -5.583957858877109937e-01 -4.717224511481959981e-02 3.983606919564494642e-01 -3.198583679058035756e-01 -4.301840519822688891e-01 -9.926161029867536234e-02 -3.792970055621415204e-01 4.044176484090999946e-02 -1.409508862567809273e-01 -3.388816796490071170e-01 4.187152279857859344e-02 1.069788434499893554e-01 7.782539165327634345e-02 -2.827671946631029054e-01 2.051727229435647629e-02 -4.739513020644210428e-01 5.065684541642646588e-01 3.576079624376886645e-01 -1.618992918336827069e-01 -5.363772761016454005e-02 3.820933761959366404e-01 2.099961730669359372e-01 -1.016211563401364787e-01 5.394655048486045601e-01 -8.702597541728795960e-02 -1.937662672544459425e-02 2.149745091783826501e-02 4.140383953118258464e-01 3.284141514862997657e-01 -1.115360793325399641e-01 1.437782701950778182e-02 -1.313039993492723378e-01 -2.257280045206483676e-01 1.964710770247322380e-01 4.279426056280803414e-01 2.585891218571582661e-01 2.253928842679013000e-01
