2.294795608166483802e+01 1.827537124980046102e+01 4.822854101223531309e+00 2.152521208294497512e+01 3.580229890383172631e+00 7.660309749084791342e+00 4.451638699415943812e+00 2.311802317656239225e+00 1.525708573372391630e+00 1.884709964400947735e+00 1.719820110634622701e+00 1.726313674685908239e+00 1.273115492811673688e+00 6.049378267276884769e-01 1.361566392406876158e+00 7.872899993950401853e-01 1.075722895732377005e+00 1.118681491378891835e+00 8.524170619583298913e-01 7.725455299621013516e-01
1.022850643620406998e+02 3.148918466024645468e+01 2.041275265094672875e+01 1.526578251499377892e+01 1.480920542596572176e+01 5.603617836319231493e+00 5.791345447976086191e+00 5.671627214226107938e+00 4.555656237644241102e+00 5.595300973207121054e+00 5.881280247055822308e+00 6.393378623234813318e+00 4.208482735029005717e+00 4.053377722032546870e+00 1.802005923518763542e+00 3.944069844774828582e+00 3.578821892864114673e+00 2.919463783453848382e+00 2.292384713692925846e+00 1.631196495648527423e+00
2.200717941811475384e+02 2.347207053635353446e+01 3.870001853635715605e+01 4.949849988930514755e+00 9.130902780060971224e+00 1.069466412056642035e+01 7.285580357535617502e+00 5.630069260916649831e+00 7.508505502704518442e+00 2.406259102882610801e+00 3.816578184963634435e+00 1.196930262945436585e+00 1.048412694516473564e+00 1.126507531023246855e+00 1.235693539698257126e+00 1.330336273954696447e+00 9.220755353554871414e-01 1.302448479771394663e+00 1.559654530581944476e+00 2.064384404073089652e+00
7.504561268525514528e+00 2.909924775537441377e+01 2.685822989539089534e+01 1.097909611498500482e+01 2.020034420336144620e+01 6.439123001460737683e+00 8.527985009361291446e+00 2.427327360306847925e+00 7.328941870054532792e+00 1.779664374423027162e+00 9.802021112657808288e-01 1.076847721361750221e+00 1.136343276463019469e+00 2.848153564592812437e+00 1.266654390904185190e+00 3.588689961691691188e+00 1.279977370114316892e+00 7.226321491186846746e-01 1.153960380866360769e+00 1.710961295003041949e+00
2.385351375371867633e+01 8.771843614542724765e+01 4.831586938092944195e+01 1.372069725461566847e+01 2.114537553763108946e+01 4.789093305809987555e+01 3.021817869367224318e+01 1.307130888722863027e+01 5.748883327447284586e+00 5.590294089224037144e+00 3.324378615478201127e+00 1.097201616900930965e+01 5.003301982378516755e+00 4.279027579041196461e+00 3.750817453489433628e+00 5.543413687312819249e+00 7.055915441131334731e+00 3.738968108066145657e+00 3.959446048794039275e+00 4.535083524628726437e+00
1.178439173428156579e+02 1.259750644229220207e+01 9.108422372937726053e+00 8.330783818751385184e+00 7.501021675279742951e+00 4.808850162394109340e+00 2.284687050251004159e+00 3.186419809035050843e+00 3.270274968547046690e+00 4.308423384581562487e+00 1.978846344180146266e+00 2.494109836426155802e+00 1.289279539206335867e+00 3.211832551260370483e+00 9.398097115878464303e-01 1.482721810799699336e+00 2.496682709868767169e+00 9.698928938549714607e-01 6.859953343400537751e-01 8.180089379343240541e-01
1.656840840912122559e+01 1.071996306247996955e+01 1.156923561999856354e+01 2.646761241297182465e+01 1.341662577016079183e+01 3.936413457837701468e+00 1.333380226541347113e+01 1.147740820649689120e+01 1.827140102323009074e+01 1.671530631541435774e+00 6.623797019616987747e+00 4.038811040339314040e+00 4.424139865577955355e+00 6.172248594831880375e+00 4.661772219762648994e+00 5.751571322970395528e+00 3.050930964058099715e+00 1.924028530792708525e+00 2.055810673983248460e+00 3.072703598459003427e+00
1.203802585289964711e+01 1.961772629053338335e+01 3.846829709580412704e+00 1.013487276069299448e+01 7.975181456763606569e+00 1.178998872495968619e+01 4.356580582528184920e+00 1.234194972213403574e+01 4.383184401612800762e+00 4.291913894962795517e+00 4.362033481048478656e+00 3.074881468249179406e+00 2.932246483400707149e+00 1.834665340246113496e+00 9.156109192261039365e-01 2.022755651582464953e+00 2.562999493066361989e+00 2.108971134167750616e+00 1.855478119159485129e+00 1.392156955756570058e+00
9.400174235753061325e+00 9.657657948031744155e+00 9.169824308987621464e+00 4.429732350447567413e+00 4.423944543323918843e+00 4.557935270375999437e+00 5.071963702092492809e+00 3.081113305881481690e+00 2.080352501590851944e+00 2.955056942843068413e+00 9.386233663023448415e+00 3.328260861827747608e+00 4.032716497892909757e+00 2.679515895627624378e+00 3.362960530237557588e+00 3.547434816112604583e+00 2.503878329618218768e+00 1.885878432256248738e+00 2.132838314896773113e+00 2.304900113249970683e+00
4.556897973119639289e+01 6.471185402309501455e+01 8.882693482222633108e+00 3.477215285192053784e+01 2.216243150826135277e+01 2.963960357395960088e+00 1.239469388459436772e+01 3.841952508982410919e+00 1.516283714073514766e+01 7.594521458348936882e+00 5.664961536302663525e+00 3.941890387578535382e+00 3.510627692827112512e+00 3.180390602137668665e+00 2.619412266370378273e+00 2.258522447520451060e+00 2.330834147783416910e+00 1.567214048886673705e+00 3.012169191559285863e+00 2.849534576255854823e+00
4.034382720767762720e+00 1.370043830849870581e+01 1.184223401120327779e+01 1.091352765263719249e+01 3.755587255779553768e+00 7.070514022234180018e+00 3.439534734667978100e+00 2.023553048357618511e+00 3.137868137757947373e+00 1.420519876842225582e+00 5.683083221580117694e+00 2.415618300435158794e+00 2.433598403840419699e+00 2.852932870656813336e+00 3.341725829757101529e+00 2.795183965002035364e+00 9.472253126238743270e-01 9.843204526398993126e-01 1.310898311543802208e+00 1.714464730313382645e+00
1.151826054801320538e+02 1.089212750363624451e+02 1.540803259722305363e+01 1.786205168830348100e+01 1.114375441341217332e+01 9.085000856745541142e+00 4.454002341407643506e+00 1.161369320066424748e+01 5.118151829812024545e+00 7.213254635482707400e+00 5.721734546669231314e+00 7.297364173753990713e+00 1.474008995597147020e+01 8.048153380705530324e+00 1.100530100067721762e+01 6.585472504214995304e+00 5.344727677933706289e+00 6.846458227590628276e+00 4.805682315624655310e+00 5.170517627554797713e+00
4.857044561405038507e+01 2.129725733625032902e+01 6.805666871268159923e+01 1.160874893164868560e+01 1.352078141974787329e+01 6.271742334134479790e+00 1.769556163762860024e+01 1.075879229304271156e+01 6.374991492862790210e+00 5.178787044939673123e+00 6.292776951589863721e+00 6.278598415851675441e+00 4.331873599449484580e+00 4.695039756792132479e+00 1.563387366237698251e+00 5.287967697343885831e+00 2.939464907981021113e+00 2.927485670347897084e+00 1.813438794925149811e+00 2.892002228670674580e+00
5.462494914874929464e+01 8.245773780122981123e+00 2.390898149057203526e+01 6.951618639548673428e+00 6.045195937668697006e+00 1.477893407789327718e+01 4.236421068510765942e+00 4.965679380554733235e+00 2.522480202759127543e+00 9.190792859687583416e+00 2.412269339688549508e+00 3.939670720264210946e+00 2.963127024794836917e+00 1.763679559134576857e+00 9.880460080401255452e-01 1.304047739236654069e+00 2.576579990291505418e+00 4.030634277937164556e-01 6.657300355730493280e-01 4.838476201032150259e-01
1.028584470956301686e+02 5.904478585185513495e+00 1.192680571069562667e+01 1.411198226278431100e+01 1.071364407812067299e+01 9.729575050250838686e+00 4.498971079599071388e+00 1.169796472447176860e+01 1.621825029923031458e+00 7.602922709702928827e+00 3.620391085429007560e+00 1.794639437628733791e+00 7.407625886820943251e-01 2.609574071049595823e+00 1.040187588710850930e+00 1.793213738340876384e+00 2.933886358464314892e+00 2.036764155538218102e+00 1.922191213188841452e+00 2.201371590823184121e+00
2.478307529134513132e+01 1.229973317094023422e+01 8.552174208401115862e+00 2.492867397026219578e+01 1.165480563115062473e+01 4.719155166571336046e+00 4.326633455627115765e+00 7.747609393792545873e+00 1.714472795489756285e+00 3.379195758046917852e+00 2.348464374156640222e+00 4.242238594663235496e+00 2.407922747119083162e+00 2.159680189053118760e+00 2.491257429226904740e+00 2.402921715848623130e+00 2.173530827196278548e+00 2.263318175959385226e+00 2.715388021526425444e+00 2.321593851451452473e+00
1.213089767792438423e+01 2.962074903397101266e+01 1.891433633234917266e+01 1.411164403148173996e+01 1.120048215020228355e+01 8.340926243922796246e+00 2.382758861622526325e+01 4.396188559849760757e+00 3.448809498863369072e+00 2.299100475915170971e+00 5.461664638507583547e+00 4.587343551241378492e+00 1.004429664812842349e+00 4.243352468375414688e+00 2.688467343492288553e+00 3.639794089275357081e+00 2.143521618081398739e+00 1.691703720777893993e+00 4.993134744990601059e-01 1.047220133813745235e+00
7.090959340265583499e+00 2.332656511689505408e+01 5.719590012874700591e+00 1.627389377114572611e+01 7.442891550061061068e+00 5.213515785959731197e+00 1.258207917080020621e+01 1.424494103766291353e+01 6.429714948803025187e+00 5.253560881361076795e+00 4.399737006942712192e+00 4.166726361442022686e+00 7.518064349782331846e+00 6.388547310306838867e+00 4.298598440960957667e+00 6.686845812950646284e+00 4.460711188036901476e+00 3.020120491952129615e+00 2.818615358488637312e+00 4.484612977098820785e+00
1.420230207101322328e+01 1.792168163889635224e+01 6.702604553422905731e+00 5.760232659900248464e+00 2.404009093816707576e+00 7.631115633173639168e+00 2.784374371660028658e+00 6.445051454487761511e+00 7.420439010340388997e+00 4.196757516348426087e+00 2.731045833863449346e+00 2.606856341934312482e+00 3.965044485342210212e+00 5.110721693336115479e+00 6.403922205635296017e+00 2.715052066529368702e+00 2.875965124020178454e+00 2.776759061553475849e+00 3.217966204786649520e+00 2.802450970018157239e+00
6.343014073955478693e+01 8.499099930269537140e+00 1.786414630263708503e+01 9.140448037059078601e+00 1.226789468665091931e+01 2.149432272264864707e+01 1.444951194193039257e+01 1.071296938915802954e+01 4.067849736286318851e+00 6.474900276631553986e+00 9.832089516737514856e+00 1.213979065372313570e+01 4.211797999468262610e+00 6.338639552237998132e+00 8.491150213976459415e-01 2.805324712787970132e+00 8.930837411823236982e-01 1.347056749409942356e+00 1.726179085635506150e+00 1.177699566152257349e+00
2.740465442746865676e+01 2.403153106342997702e+01 9.543185151652910037e+00 1.072643572835246317e+01 2.224645902858735269e+01 4.573797811147057857e+00 5.847954257744765627e+00 1.736489778732650757e+00 8.841329262581636428e+00 2.555683170613740618e+00 3.728715155487097199e+00 1.105384216913873274e+01 6.120564578146212575e+00 3.203238952959291730e+00 1.519520786022138470e+00 1.719354964988935253e+00 2.001408642906703061e+00 1.067997018348968430e+00 2.004531682910151158e+00 1.632913814878388381e+00
1.290104553926075504e+01 1.520791840275486884e+01 4.898864602066762330e+01 7.966261375607365913e+00 8.503448385848990654e+00 1.279822183350999332e+01 7.780535947766042959e+00 7.548643308694527931e+00 5.785470293138840425e+00 6.291077916471553344e+00 1.266465333554078398e+01 4.455843673061331778e+00 1.364076089714890916e+00 3.160547735606231257e+00 2.590347945590986800e+00 1.304685682112939116e+00 1.418768693396048608e+00 3.006767889184183140e+00 1.658456027020873913e+00 8.205357957196526275e-01
1.576620582126835046e+01 5.523763250808494618e+00 9.296944677232769294e+00 1.375707923897011575e+01 1.014963050695993019e+01 4.240809110163840323e+00 9.157075349222644434e+00 4.529510589420223887e+00 4.795779400747142596e+00 3.527106516646960621e+00 3.824084340384185765e+00 4.386526983280623071e+00 1.865743274102925398e+00 3.912136790449983970e+00 2.011511188520742621e+00 4.748609818855719311e+00 1.985654099244119397e+00 3.915310668162916397e+00 3.156443517565810097e+00 2.510481857520182825e+00
2.663888294724124250e+01 7.954082933212831996e+00 2.972278160927838186e+01 1.089815395071605053e+01 5.967945988808159186e+00 1.097127602256747991e+01 2.365548315199998530e+00 1.097388064149256515e+01 7.388977336609276136e+00 4.291132212834211757e+00 1.747771103785613178e+00 1.291210713151500400e+01 9.074635310409875366e-01 3.081886265995850138e+00 1.459450058107159665e+00 3.833972464823237836e+00 2.634781901541517701e+00 8.751888378681630387e-01 2.499374240960931637e+00 1.853736427006818399e+00
4.897074675456020998e+01 1.410571312012119165e+02 4.119543075350744488e+01 3.179272853412441080e+01 3.320930219279661344e+01 2.213463572599798823e+01 2.410795888703041356e+01 7.604979166983075523e+00 5.900510431110673082e+00 5.346622716715707213e+00 4.019729910383085247e+00 3.112276052985855301e+00 5.131095166386081985e+00 4.208239542174623260e+00 5.807226226273908942e+00 7.667357819723107148e+00 6.743470239269873545e+00 6.544827385981623280e+00 4.626659619831031023e+00 6.989654129908664970e+00
4.816396334634817578e+01 1.279955056812162084e+01 1.532187081601630574e+01 5.533586702588970674e+00 3.940880685037526643e+00 6.055871240575534387e+00 1.235369934811090076e+01 3.823289125684498302e+00 3.237573759257056594e+00 2.998783958445148112e+00 2.004097918203794126e+00 1.294885501197066358e+00 1.754715694712040142e+00 1.401627929166197273e+00 5.717286328043427179e-01 1.061783434881691690e+00 9.953404587183070085e-01 7.000163275512466532e-01 1.509276824423134045e+00 1.189601273066022147e+00
1.638199455637705881e+01 1.211434580627323143e+01 6.088987961884051892e+00 4.825500840135738656e+00 2.626603891562039550e+00 4.356009273707460494e+00 1.599546024765318641e+01 1.017690524583020562e+01 6.054408431188543993e+00 5.670476878814055155e+00 9.574877497929509929e+00 6.281334022404660544e+00 5.954704920923472145e+00 5.901856101649329389e+00 4.530783656980699625e+00 4.646563148011112254e+00 5.351343362240228885e+00 4.566609487255955280e+00 4.180155135336155681e+00 3.665311860300147995e+00
1.947242250525273022e+01 6.127980743367316130e+00 6.951329267150613056e+00 5.099030816493047347e+00 8.762089683472858326e+00 9.523939556599774647e+00 6.465177286254339073e+00 3.645393086987612996e+00 1.920149222424310409e+00 7.127195689412441304e+00 2.607705936557339843e+00 6.374508015669063887e+00 2.152541028739801021e+00 2.452117929838868005e+00 2.472464435774998748e+00 1.413246288572771237e+00 1.564162920237302190e+00 2.617071038857727405e+00 1.049156342065400649e+00 6.408975423446339192e-01
2.987629073411597957e+01 1.750727452041330423e+01 2.422443544689283712e+01 2.614168679831643161e+01 9.822097116066920819e+00 1.497873356317105475e+01 2.198119556773542982e+01 7.570555367684226766e+00 3.771565481624816751e+00 4.080776911422749897e+00 4.172992002230128783e+00 5.504200258523257894e+00 2.279652929618952495e+00 3.020995726298693729e+00 3.751553953070112080e+00 4.708339549210645458e+00 7.306952184387179194e+00 2.929101468545763698e+00 3.268196004911293251e+00 3.237386416563806879e+00
1.159451071881893647e+01 3.265349329464635986e+01 3.095710205891503719e+01 4.233760976609140414e+00 1.172844429464368687e+01 1.891496002621915906e+01 1.077502166841017761e+01 3.105626322595645306e+00 4.799599594267896840e+00 3.365349417085508055e+00 5.382347933354861169e+00 7.671998135076774084e+00 6.082904490763024086e+00 2.572730333451888285e+00 3.527016918416733926e+00 5.713564548758984785e+00 4.241841136665628120e+00 3.859619735515271710e+00 4.460005490757358970e+00 6.520151550057053491e+00
6.144508132813069068e+01 1.328072533119964227e+01 1.177741748349864892e+01 3.681663718884542469e+00 7.203055981895623461e+00 1.109522629782556891e+01 1.673193026360398505e+01 1.057560339110877656e+01 2.684091905121224197e+00 6.443344031877291656e+00 3.399044342667476570e+00 2.626857927680590343e+00 1.820749483331538743e+00 1.786723393385817094e+00 2.628922607573170644e+00 1.950371500504705091e+00 1.954129400216184198e+00 2.387240008222904386e+00 2.810947002691631891e+00 2.322904846819215496e+00
6.278013840319609784e+01 7.802328022057363910e+01 5.342944683839847109e+00 8.278762626249465129e+00 1.932569610643585989e+01 5.585030458898165406e+00 7.973995221407196077e+00 4.641802104978015819e+00 2.053195858133504359e+00 8.604885992590343591e+00 3.765397665935706684e+00 3.424404897145632454e+00 9.669733368247330318e+00 5.969650316867340045e+00 5.044370806356983650e+00 3.701544173193894505e+00 3.512571732256114743e+00 5.033529982214184351e+00 3.235044924484727691e+00 2.853454781737503776e+00
5.731397947986410912e+01 2.779889041801392580e+01 5.630212894130129264e+00 3.066033139099396720e+01 1.271519740833217682e+01 5.976373230515206636e+00 6.306524956144951233e+00 2.594782792856326736e+00 5.740341910339503251e+00 3.886330307216494084e+00 1.764363051460157372e+00 2.629222074120557195e+00 2.557360671166863497e+00 7.614256152433227509e-01 2.271065754572666240e+00 8.930420377098090556e-01 8.976151902886376766e-01 1.776684961405476271e+00 6.547146842524489418e-01 3.042642834699953003e+00
2.233482110241404328e+01 4.941249295602938574e+00 4.090054887638908099e+01 4.557074821125512543e+00 7.686702545421857380e+00 1.807516097484359818e+01 8.462861865085704594e+00 3.950491180069441555e+00 4.521241924925694100e+00 4.366211917972265155e+00 4.289740207705214026e+00 2.811348185228080165e+00 2.348909308395799478e+00 2.305280896356676656e+00 3.647522652460637893e+00 2.699022721880993014e+00 2.384968682155417241e+00 1.860827934568403119e+00 1.689984563019391706e+00 2.064727652772377908e+00
2.678436298569990015e+01 1.364580388563003766e+01 1.184347559864651167e+01 2.630034860860822832e+00 6.668057296074014317e+00 7.929981537949677417e+00 4.264942475180110826e+00 3.512774999807034337e+00 1.718035677849377052e+00 3.875282637825487431e+00 2.780073727681043216e+00 1.710889603664255132e+00 1.182088841145358948e+00 1.477415310903924084e+00 2.600596311714159725e+00 2.485636114037655719e+00 1.815159645855281001e+00 2.230585403474447670e+00 1.101187355587899486e+00 1.728852935004508096e+00
2.225958974371841137e+01 2.030330458255303938e+01 1.961693314484049111e+01 1.339692686806757038e+01 2.471359480718214385e+01 1.075592301811941276e+01 1.682865516126879513e+01 6.047550845391405971e+00 4.687152768395452362e+00 3.179234242651776121e+00 1.079659171446905752e+01 6.614801126969678258e+00 4.679613375857233137e+00 3.725405239830603676e+00 2.588415461862261679e+00 5.589760142739360838e+00 6.277199500018994627e+00 2.529059732778744518e+00 2.984047059496966803e+00 3.664608372778151324e+00
1.824231982825122245e+01 2.731348386061278433e+01 1.468044503232258435e+01 1.313731983232667488e+01 8.188733974084390965e+00 3.738416000723802757e+00 6.088108352258383427e+00 1.636961810172339549e+00 4.932702911343635144e+00 3.853613109470563902e+00 5.360444827889872421e+00 5.803200603728845053e+00 5.598944947956947082e+00 5.424409969611213356e+00 4.088891864587232305e+00 6.078980859587646890e+00 4.533404140483651368e+00 4.478329449392698614e+00 4.680181068270604428e+00 4.251178116102265925e+00
6.270164651624738639e+01 3.990092096693042834e+01 3.862999263706190334e+01 4.826420765983366579e+01 7.722116643938068847e+00 1.300605626789691804e+01 4.732656757153796967e+00 1.324394456793427644e+01 6.516897429981019840e+00 7.643322264357407470e+00 5.720100990689917175e+00 1.012542594832880560e+01 5.263864058003457025e+00 2.333006449671717775e+00 2.975316100383142537e+00 1.431221746255434857e+00 9.865648066707144448e-01 1.384748762365065833e+00 1.427200046716260218e+00 5.869218334336515630e-01
8.559951028961300779e+01 2.341692644198940698e+01 5.529342063484230607e+01 6.798635072759806519e+01 4.795234006488705347e+01 2.671784938662453612e+01 1.546998863805300672e+01 2.459037862038927358e+01 1.330191039713090007e+01 5.601117615099239444e+00 2.063572810008958669e+01 5.706454067879062286e+00 5.890096120566199467e+00 5.688594235043535896e+00 9.860785215588979469e+00 1.202681691960200361e+01 1.794891508652220580e+01 1.330994414957998906e+01 1.657441815793393758e+01 1.534505699388392408e+01
9.862304585913832966e+00 4.880866532147805970e+01 4.534768820302071646e+01 1.344933487156959551e+01 1.043054996592006312e+01 1.262085567332776037e+01 1.027168739487729354e+01 7.704797627360493451e+00 5.283085880486713570e+00 1.015038420205066139e+01 1.091917019002902611e+00 2.760721849315124210e+00 5.920412959264121922e-01 4.943834564669566056e+00 5.468441911361774377e-01 1.654294324104690572e+00 1.427325476856097897e+00 1.126700609782202100e+00 1.768994777002331098e+00 1.687925579841412116e+00
3.869807904365879381e+01 2.529708015556163403e+01 4.324036474497798821e+01 1.292389188757874230e+01 1.339857823361383282e+01 2.643910389672068373e+00 1.051485470610653339e+00 1.129005547907388163e+01 1.099682115670895399e+01 3.749783694477731188e+00 2.223226505918842744e+00 2.755186827723508092e+00 2.949451780691724423e+00 1.946897467595408715e+00 2.443510965524938072e+00 1.308593150364740110e+00 1.582604247371642625e+00 2.188003758757997907e+00 9.647905213814622627e-01 3.511267013739209353e-01
2.578318947121051963e+01 1.356989034698379015e+01 6.378115350596699429e+00 1.006203880899544423e+01 4.930142372969947395e+00 1.590841064860623355e+01 3.993387453176271862e+00 4.220213736814455885e+00 5.048938910705372152e+00 3.873131666717931409e+00 4.093716319578308394e+00 4.808710595158399492e+00 2.376454158675204376e+00 2.207960859087955807e+00 2.310390236928032248e+00 3.761545306363196062e+00 2.451877904083433979e+00 1.142386793644687204e+00 2.855311900356194865e+00 1.691289684927607784e+00
2.300377784250424895e+01 1.888849607036668843e+01 5.043996277839280395e+00 4.348286118367283848e+00 4.326049487699377138e+00 2.657365934643833860e+00 3.463788744317006785e+00 1.089699078926395792e+01 2.660716461232447649e+00 7.724986270365475249e+00 5.887493798764447117e-01 2.004626189165159111e+00 2.072828664454945180e+00 8.232362510626083374e-01 1.162447290873595218e+00 8.778201308308338779e-01 1.127375796605104563e+00 5.714422290158832629e-01 9.988673008706681067e-01 8.583655541860009119e-01
8.507087578744449985e+00 2.211433508215812083e+01 1.362915832936868199e+01 3.775720111242561572e+00 1.224110202502488320e+01 9.607391997245997572e+00 3.609784925159246427e+00 8.284730631664574574e+00 2.774054610381120334e+00 3.427436177101946146e+00 3.716937612635155208e+00 1.504100156812937295e+00 2.907554435097223777e+00 1.691803850447253232e+00 1.126647421101512503e+00 2.753893444680120428e+00 2.444431622766747747e+00 1.847758052474705481e+00 2.327903778024579928e+00 2.087179512540961568e+00
2.593373661617383164e+01 2.383760863342578418e+01 2.685928346415670731e+01 4.439764158813823514e+01 7.702668653040174895e+00 5.821023944060015332e+00 1.152775646916214036e+01 5.828480343290564747e+00 3.541987177788614272e+00 5.356332432943363919e+00 3.813830999285310774e+00 5.758465098927858961e+00 3.255867233961475815e+00 1.216247197429420668e+00 2.025572798170261812e+00 2.065558104113706328e+00 1.553416980215967858e+00 1.710266478032132387e+00 1.610386144463402891e+00 1.627438812001252399e+00
6.698918568907158999e+01 7.518232578425798351e+01 9.723459012566456394e+00 3.159565553640144131e+01 2.464039922137099126e+01 1.508053610933119160e+01 2.184306127632526540e+01 1.083777880994167830e+01 4.910161391770780703e+00 7.639811589512299328e+00 2.751600833239926214e+00 7.383910802847933219e+00 9.569632016135527053e+00 5.091254343151867090e+00 1.915790764646673860e+00 1.018487613446849238e+00 3.227789323624681739e+00 1.687747706709768591e+00 2.889634265586619399e+00 2.417824931902266883e+00
1.993736232902878669e+01 3.199630051709063849e+01 1.779500491527711148e+01 1.218368122890827365e+01 1.490943458430823654e+01 7.169657784203329776e+00 8.981621676030995260e+00 4.136231372798937933e+00 2.009021037745309268e+00 4.732379429408200444e+00 6.144295583908717440e+00 1.150314090048786486e+00 2.289141248890741664e+00 5.260009816793536963e+00 3.010162104841107578e+00 9.510375561627860463e+00 6.962749666759032730e-01 2.532122994775548364e+00 5.714207916314228086e+00 1.790569546928203248e+00
1.724769359553654979e+01 2.497311144472568145e+01 1.858450387601563492e+01 6.775163456797591799e+00 9.396032163534115966e+00 2.767765742826204800e+00 7.946200546817315136e+00 4.748880015916694397e+00 5.189645395487453072e+00 1.764300600817461540e+00 5.655773534574382921e+00 2.917884570020740753e+00 1.398303977950043020e+00 2.871884136774267127e+00 2.483183269456838094e+00 3.120085463618556432e+00 3.074143203498285626e+00 3.012706655639206144e+00 3.572871520410600965e+00 2.821354194266269655e+00
