16.7791589208293,28.5347120204195,378.408734001145,158.903967439351,126.201235174837,51.0856256083134,32.0771201765319,144.237707552055,110.464313251862,32.4488457779938,2.75098609430703,5.66563517321479,8.79128505082834,12.5108039596685,1.87571628631499,10.0898588307034,39.4267180827757,154.073323292749,6.08933183358297,16.0817133564997
0.973271507227756,0.48824287492268,12.6032987975804,2.13466144272987,2.31858516190972,5.62728236117948,2.30549863216642,58.3630257734142,29.5752010107262,4.39070101794622,0.658681940058182,0.658846773728283,0.658755726898806,0.658704616614898,0.658954240182737,0.659842008747541,0.65968381686698,0.659875790978175,0.659957646370565,0.660086089783185
37.3781518531991,20.2068026108619,578.776354516722,317.85800014391,136.445395043961,64.4406954007586,52.3139608137033,105.195856378406,102.423674322394,32.2774970663105,29.4689948796021,21.8823533182559,23.4181339439831,26.0597794925093,28.1654656887708,23.0115874268312,80.2796232353201,174.104448861333,41.0115276012445,64.6934765402192
1.6379186764033,1.18756062029682,6.44535484138671,3.68231133718227,5.05910258919525,4.61282178247121,2.13545448924531,122.871664381585,30.8943313662471,4.96423581629793,1.28898537146459,1.28768699982069,1.28700664447277,1.28654577788736,1.28757311718788,1.28902251102253,1.28890070982207,1.28723381462729,1.28811523522057,1.28811512797043
1.44298730077118,2.15536528795293,124.598567372756,27.7137095372618,64.3995082152822,22.6868488087571,11.9054291293051,111.067476999671,71.0040864235654,14.4890631280574,7.04767391507254,2.07621402212652,1.44043056396034,1.468525144888,1.74084800261059,2.98285347066119,2.40904447236836,38.1105048309353,2.74075283745164,2.51588890242938
8.43272316616194,13.7262039640247,360.04474742477,1197.04429547733,49.7540025864571,52.0932356593923,27.1817667274759,212.765677597135,120.524301170745,89.5130204979527,118.195002695687,62.7934821053621,60.7524218544944,77.3814755315401,30.5317306496103,38.7306981405104,109.377408519014,291.086311694122,23.9883497046201,64.3401139292644
21.4144090453939,25.9662828559363,424.387146386954,147.812269381053,122.647967535987,56.4091825410905,42.9217487400139,114.859316298092,84.0710630056578,37.5786985284347,54.7650310753204,20.2749601049792,9.04479412392518,19.1466262996814,14.2019982696747,23.0679235960423,24.6185817769944,160.074373585703,30.215307765267,6.17250586858206
46.6035895413517,16.3785405371588,238.800121653901,4902.18290831084,196.445254513928,80.3872462200059,42.4133203503019,168.301187111422,43.351743189389,29.0151707296006,34.8770888904144,38.5451529848474,31.3439097776021,20.425817275729,12.6852863612342,24.0418682262427,101.118219086459,197.589409109796,52.6800911374394,37.4103164935226
1.72381653639547,1.46117264110554,7.60636954569757,3.07512053007065,4.58964006335507,4.89457915760169,2.68910159668613,121.190471340207,22.5726217357585,4.40391676079887,1.49050372577801,1.48947334006026,1.48900047143661,1.48871955823712,1.48953451333387,1.4904288509705,1.4901993113292,1.4907573217155,1.48936778340495,1.48899263262599
48.9575462133723,9.58533145893432,216.623851261636,945.597712202745,127.329416300077,61.9667525046025,30.8216930754221,108.285211661117,36.9309908369775,20.3692930839478,11.6200322813722,4.19171713824766,1.37006097197605,9.68975631919242,3.641462752319,8.51348044908963,11.9115389469775,96.276290320871,7.05355245760863,9.68253179645987
19.8478319729242,18.4936045438638,309.127707049621,217.183395083679,93.584208329097,44.3926292956798,13.0152438229149,119.774561257751,80.1432115915909,12.0988704049038,21.6409976788608,6.61015673973111,2.41188210302259,12.9356472741795,4.34623046065069,2.74234096661127,21.2418725480326,14.7991867693684,9.71756808054688,6.61154616307834
19.2596989919655,26.9311292575757,306.371347814457,2658.19518279561,57.3287554272788,61.1239259684338,31.253697592465,251.577782687897,123.040767377902,140.266147112931,256.167865876968,80.964633695735,31.5369118115827,38.1768614854436,19.1523304597317,18.2802275689063,58.298928368653,101.683834987966,44.988965527387,40.3242081359721
28.1629451503644,40.948343068746,220.034327859155,1781.84210414407,33.1277736689271,45.7775969907636,23.4933953604212,304.202811098951,152.707868596784,88.1779598611403,91.5307927734511,58.4184248490609,71.5395428283745,89.686215830473,36.2590819386932,36.3782785400317,118.613698237368,238.786573086809,45.915563794762,63.8208660450204
22.8583248065822,6.77002948531604,319.732492835274,347.350361583857,73.9704300121111,25.6687684428959,11.8609148770459,103.554190775021,55.6034182070581,14.776588256366,41.1002994795418,15.6225807540434,3.71492463088452,21.7651402433527,13.1240552120888,1.70520267392505,52.273257515369,119.375710781076,15.7892430418482,23.9889609703389
4.77851561681712,5.06185765536711,65.0086965699401,28.4103187464977,34.272009474847,12.2056844545041,6.95099965532626,145.226880098437,75.7165762234786,8.91059199753087,2.28553723941432,3.10934418290447,2.34634195045094,2.27092460099715,3.10726954781174,4.2115369173451,2.51573427099187,39.8157745391681,4.27324102532555,9.01236094368694
41.4635727701609,57.0658309021637,412.403598034522,5281.60794775733,232.293637564107,77.9587338498699,48.1541268476418,298.166641784607,52.2972446772969,26.956403370664,70.8117460213685,60.8694624012523,31.9232476896478,55.5736594560135,41.5591944644297,42.5783064359566,55.9314361299878,176.42381651404,59.8481840672992,35.5206932037138
