7.93628784540859,5.39259236585804,3.11046259423415,2.34627738221149,1.37624536470937,1.43105062568453,1.45041200061692,1.51023560314695,1.53384226829862,1.50465662862811,1.54176374000576,1.53799788224188,1.53836923841932,1.54113118585743,1.54223299224457,1.54216960478792,1.53942139557175,1.53404787755746,1.53023465954447,1.53230797887748
12.6634065204499,8.41347999211184,5.93147523763835,3.07254704687535,1.61947695384238,0.961023063455736,0.613592258297804,0.528077540308246,0.514529547378397,0.49317858080641,0.524557222328043,0.515666743813937,0.517094792543785,0.518889532350544,0.519707923568813,0.519547395236831,0.518249041155272,0.515243645088761,0.512857737007583,0.514131709500436
10.5327924012974,3.04384318699228,1.59637511645112,1.22784522878114,0.811328536431244,0.936952355884965,0.903359953812871,0.94045015428155,0.939509667797424,0.917997786512776,0.945573941929011,0.939507174113517,0.940260135061217,0.942334060482825,0.943693688546077,0.943604625865859,0.942192643182853,0.93873185316715,0.936101734585301,0.937623311677042
8.72208070497242,3.17328999925722,2.69555286681246,2.47818670205128,1.38488309335574,1.37368765836973,1.36343495659946,1.38150118648543,1.39041832694421,1.38371496002727,1.39687875592248,1.3963371733813,1.3963709271203,1.397151137753,1.39706321914244,1.3970878501962,1.39568347502908,1.3931871508848,1.39150083229957,1.39234349342225
6.3766733711234,2.86797444710072,1.44721635948823,1.26644136377401,1.23000160289421,1.25092253237178,1.25827354605903,1.31995541563755,1.32931641823985,1.30679574788777,1.337478734716,1.33624339256838,1.33640497838719,1.33829957548056,1.33865882910274,1.33865839563861,1.33613643268453,1.33160569623543,1.32853749921954,1.33016833319332
13.5302239732865,8.70629658759679,5.93001158704836,3.65259096506522,2.22134419746101,1.91990768199658,1.6478692839836,1.70360257282505,1.69082679744804,1.67899825252159,1.69362202910745,1.69395065900529,1.69318226663999,1.69374053174409,1.69364461338027,1.69373359963437,1.69201600008247,1.68851069513923,1.68615385468898,1.68735200158815
8.39360130684331,5.0071616493696,3.0329522511509,2.64282304167615,1.29145214749566,1.2909649484058,1.28819514254992,1.33617890991465,1.35206813499021,1.32710491585724,1.35773978488717,1.35443309543158,1.35526381142958,1.35786349154397,1.35887077743929,1.35880515526387,1.35651037547769,1.35189981416325,1.34860382163575,1.35042240439352
12.884952207,5.77365258796304,4.16763006694556,2.12615033922401,1.22237417928981,1.13290757566445,0.974642922238525,0.957783159711411,0.938466211956876,0.921799313170075,0.948968240525943,0.944328494655681,0.945783051003009,0.948166578428283,0.948692638151305,0.948614836316617,0.946488549472905,0.942174222715348,0.939043839746164,0.940686003840721
12.3138830332531,3.57676170747136,2.29350727567109,2.23986799426288,1.59914500185763,1.5943608613586,1.61955293593486,1.64373774389668,1.63735721410192,1.63132403383555,1.64150013870336,1.64139754050154,1.64138350927458,1.64184232785614,1.64179789257036,1.64182032373714,1.64065832749781,1.63863794854985,1.6373077144571,1.63797850490726
9.26401408677472,4.67361016133661,2.37888198234618,1.90468213816093,0.809648522492543,0.753583131268881,0.654298845052508,0.670447007776923,0.673650040202364,0.641810428437093,0.669066275608625,0.661336915184805,0.661278170724856,0.662180598640892,0.663057825401659,0.662942172027196,0.661513339406312,0.657756042992365,0.654781817560569,0.656438827529974
9.85745956656695,4.45342365063473,2.87187807998793,2.31159759143126,1.38765400715105,1.35269265742788,1.28947946849496,1.31512043822091,1.32240673277915,1.29779920385472,1.32362249967314,1.31852439742276,1.31959982923096,1.3219023478806,1.3232665660157,1.32314993172437,1.32179443408268,1.31856935156474,1.31607388081555,1.31746943560197
14.2312163347294,10.2632650557375,5.64923465848537,3.17389544599394,2.22431477042003,1.92172333272162,1.75284510642301,1.79704303575194,1.76831508811136,1.7668926884407,1.77700112938887,1.7790514266962,1.77790436878111,1.77838129620574,1.77719596458296,1.77736335819113,1.77506594023951,1.77071173989972,1.76778765149425,1.76929844978803
14.5180282196195,9.70673545459592,7.80749169876364,4.44776722185933,2.33727575682488,1.78375906057999,1.78309461243676,1.8942913640216,1.87516765300502,1.86422144256277,1.89605433726541,1.89445278707491,1.89527241693146,1.89690153776676,1.89524742384117,1.89542592950283,1.89193171867671,1.88612847079762,1.88213438702053,1.88421269565479
