1.263649740881743533e+01 2.274594944597309265e+01 1.722088538478173803e+01 1.079480211883674023e+01 1.130304291699555996e+01 4.431036339195557616e+00 1.157471068349376964e+01 3.714875771850242092e+00 3.237340644438732706e+00 2.399482644367227024e+00 3.267425093270740710e+00 3.325154926120228005e+00 2.856533425408887883e+00 3.482890252394717390e+00 4.332963876836008588e+00 2.943631680593420619e+00 3.102632291914711793e+00 3.187752193715181370e+00 3.117726106970133415e+00 3.125045050548339809e+00
6.682952579774968704e+00 8.046255292476658383e+00 5.782196007441705810e+00 3.443433363154610571e+00 6.932899156583966160e+00 4.252772915174104718e+00 1.573217756346171115e+00 3.198720484101522654e+00 2.019988311459845587e+00 1.130682051193288684e+00 1.380309128554525921e+00 1.305603548661496749e+00 1.357329450904644297e+00 1.319545050449555834e+00 1.261613178771784805e+00 1.207951549068602803e+00 1.224674081592575403e+00 1.224614516465629910e+00 1.146668988019595714e+00 1.214784759635036293e+00
2.849130146933254082e+01 1.473620510570442477e+01 1.637429808933129394e+01 1.020826745707309335e+01 3.417848638652456472e+00 2.710449468896788616e+00 2.669893747199004963e+00 4.542744095998965115e+00 1.328865177065985614e+00 1.106669074827346000e+00 1.486733273797553156e+00 1.492813995302876284e+00 1.436264851572061740e+00 1.662302330729207078e+00 1.546821829204248600e+00 1.498127890437082499e+00 1.522308642781619481e+00 1.470579781993269330e+00 1.512495993387817261e+00 1.464834935400757043e+00
1.729275055677310036e+01 1.296355755173920699e+01 8.026756836059439237e+00 2.925106544197549496e+01 1.309314315872157408e+01 1.110102100151104487e+01 6.729014350194074900e+00 1.945253589982747888e+00 5.556486103929691112e+00 4.751895577255663028e+00 3.691648970695857734e+00 7.763235992993694268e+00 2.153030543626473392e+00 3.433754631215813813e+00 5.974677902212627956e+00 7.421137687356246460e+00 1.655457083756047609e+00 2.142499551245658829e+00 1.476865052577891912e+00 1.412395217434079697e+00
4.504821478369017029e+01 1.986761629884457747e+01 5.620671553273601795e+00 5.053106398829573465e+00 1.403932392192060163e+01 3.894665422085159978e+00 6.634083384875190781e+00 3.465886791617574403e+00 2.107607612774755612e+00 3.777672656267519358e+00 1.991449069617549528e+00 2.769506121044838842e+00 1.889099056821568867e+00 1.609672124410500116e+00 2.134866832003766923e+00 1.811746183559159062e+00 1.828253833265095940e+00 1.744029739202030971e+00 1.908229568423958744e+00 1.923104601218991405e+00
2.510001407731987655e+01 1.387225430471113263e+01 1.433579043206139403e+01 1.724854688691025117e+01 1.321226649831721822e+01 1.794788193006207422e+01 8.088668684452089863e+00 9.321593960141724367e+00 6.995089707634580378e+00 8.276870482596773826e+00 1.310395009006724898e+01 3.672460695341869918e+00 7.285902396696750216e+00 5.944994190497579822e+00 8.522889561698521632e+00 5.590549748158384347e+00 4.438704238486815612e+00 4.144453467673512748e+00 3.524443587048707638e+00 3.555278915815645924e+00
2.032552559536482661e+01 1.229638063764197220e+01 2.086109350287063791e+01 8.580478981823333129e+00 7.804883755685404267e+00 1.808756043609887065e+00 2.908348589324447175e+00 1.704855933750567765e+00 1.271381052789531285e+00 1.034891535036417176e+00 1.154015175304682117e+00 6.251366386308041534e-01 6.889293383423972239e-01 6.904734072559765012e-01 7.477232705821221792e-01 6.373746230208865438e-01 6.576894729786633143e-01 6.168910153670843499e-01 6.298555813020267902e-01 6.244956657069317130e-01
9.583763541157573229e+00 6.625162730361376262e+00 5.849745312528400909e+00 8.738603122406866319e+00 8.019900329285174934e+00 4.893297956403997340e+00 1.879665170459999368e+00 6.477980406306812711e+00 1.311253026043611714e+00 1.108716007826426653e+00 1.203501252549303180e+00 1.328805023022927800e+00 1.210919565011242316e+00 2.128731198399397950e+00 1.279551636775175361e+00 1.677618710423227411e+00 1.128779767072307649e+00 1.237320022658426222e+00 1.210987498811647134e+00 1.142722296861036435e+00
8.538825992330520975e+00 1.208316775230209572e+01 4.946245720067577345e+00 9.091421452645430890e+00 2.229558661919183393e+00 3.628313365449051364e+00 4.027043011350043500e+00 1.172275675896000902e+00 4.215295835166041449e+00 2.269278275901605912e+00 2.309493547679252412e+00 2.060992307042785132e+00 2.364167756422546951e+00 1.878326732959822554e+00 2.218208252727268182e+00 2.310881639278097310e+00 2.192651170039725539e+00 2.192270023012817148e+00 2.222870609784346918e+00 2.201819591290154143e+00
2.574833420688646513e+01 2.332737838494877280e+01 2.359755278278455748e+01 1.513200747496868637e+01 8.151972595403499611e+00 5.030899932569841582e+00 4.020343179809724887e+00 9.881086974772738785e+00 2.381856907971306558e+00 2.212681657130579183e+00 3.827988742559609303e+00 3.137622995682708193e+00 2.149017203098158912e+00 2.558311060792247016e+00 2.807894372744380362e+00 2.472656724500597925e+00 2.783610646065135530e+00 2.859953243159575109e+00 2.820461668843501801e+00 2.822438820532354953e+00
1.911680734412703586e+01 8.792247184612707045e+00 7.143243840472554673e+00 1.007976894730770390e+01 1.748824485958196728e+00 4.490234051296834394e+00 1.480026981103192973e+00 7.610180762542325672e-01 1.583934920684377134e+00 5.666852151609219623e-01 7.103514371320377441e-01 1.394590051544783993e+00 1.003128417703861741e+00 6.638885574264001832e-01 8.426521793678485306e-01 5.866742572051297788e-01 8.390210299655439519e-01 6.159898632688776132e-01 8.236924031440107097e-01 6.653225359998374833e-01
2.462997075079928777e+01 2.234646549285902850e+01 4.940678272976391128e+01 9.544429728122135970e+00 2.106583951917585296e+00 6.593822860987537560e+00 4.099206749918662851e+00 3.735085249573025123e+00 5.804978115287631191e+00 5.192270609742831056e+00 4.894362394760834789e+00 4.618259480040312503e+00 4.825844861260360830e+00 4.886323236959022154e+00 4.719558911370491217e+00 4.698638647085286557e+00 4.673883198079129997e+00 4.719352449523654514e+00 4.718111754446409734e+00 4.735861613094735745e+00
1.421543666031955055e+01 6.443647827049563404e+00 2.844039964246557517e+01 6.737750203963702056e+00 4.754352149362897961e+00 9.037912925617790805e+00 5.191881506972687355e+00 3.918986554820655499e+00 3.764968318826183324e+00 8.112179821492627729e-01 6.787136035523151367e-01 1.287635786199104349e+00 3.857908828882545271e-01 1.118418019688785403e+00 6.005024964942698995e-01 6.219621091377945943e-01 5.999773011722686622e-01 6.134490144937464473e-01 5.736605758901864860e-01 6.033520139474323196e-01
1.742572359504998047e+01 7.557692638057268653e+00 3.965456193034110122e+00 4.398034660751335423e+00 1.787543863072110772e+00 1.725062388301501937e+00 3.311320315337962228e+00 3.268860687178892555e+00 1.385717906019224177e+00 5.158262294577118379e-01 6.156159987709537429e-01 4.905858215617328599e-01 5.582160751226922235e-01 5.742143120466972617e-01 4.194941247456399069e-01 5.589957300206649382e-01 5.025600165124670671e-01 5.023686738763938342e-01 5.316404653709403405e-01 5.169911773579363157e-01
3.887048990786537672e+01 2.870436486663197684e+01 6.346290392678199765e+01 1.941445798166965631e+01 1.003421234216483526e+01 3.703542396133512771e+00 1.401157259800389276e+01 9.031564193220971148e+00 4.067211348961414785e+00 4.291110831554022731e+00 9.239221750724414761e+00 5.096144084633259297e+00 7.542243474131135272e+00 4.025105397379953764e+00 4.979791055659426036e+00 5.409864813401776829e+00 3.087429254570911663e+00 3.295260630169720262e+00 4.546168742105117566e+00 3.066734050397580180e+00
1.414822760702411308e+01 1.050110596911241601e+01 7.651225616389307760e+00 5.157044862884336389e+00 2.720350501784456476e+00 2.762804952332310826e+00 4.358910485436226168e+00 9.277349787384189028e+00 1.618345008105534610e+00 2.959844148348026227e+00 1.476018269228975166e+00 1.136280315524407003e+00 1.267303450614428506e+00 1.217108833130198242e+00 1.486273845725103016e+00 1.226205951621095025e+00 1.137325695898508737e+00 1.197936700967780821e+00 1.203771610852896190e+00 1.239323315338544784e+00
4.741961899836106831e+00 7.003021079556165596e+00 7.805064052061115198e+00 4.959321915022303351e+00 3.790134009034358709e+00 6.988335913342910821e+00 4.656815869412892717e+00 1.999318044601360755e+00 2.054562171635156531e+00 1.330866703059446321e+00 1.668957282426694277e+00 1.189063811679182736e+00 1.651087104671193018e+00 1.667203585704603919e+00 1.375708424724802370e+00 1.190381121486687732e+00 1.097161142927798316e+00 1.281541890410032636e+00 1.131525100160963415e+00 1.123897945525955455e+00
2.446088505148316727e+01 1.211418154276995907e+01 1.003587276894661251e+01 9.795503754405904928e+00 6.540439159287871007e+00 3.059227800997582847e+00 9.788028289733180287e+00 3.623436996332474180e+00 2.016565513772498708e+00 2.894346083184462515e+00 2.521679877615842447e+00 2.515259819315178724e+00 1.968884856973620368e+00 2.575675393824754078e+00 2.553696178857452370e+00 2.383884229085309947e+00 2.465463605395359803e+00 2.371201483811759214e+00 2.402215682886040149e+00 2.372338181880550678e+00
3.099211421188755011e+01 1.101009106266984894e+01 6.558168979967023304e+00 5.204875875882501113e+00 1.344314634213075266e+01 4.270898288043231794e+00 4.829346040291321529e+00 2.247519862354828923e+00 2.397837668815470558e+00 2.122927093394790798e+00 1.616598929415177910e+00 1.279885586083031379e+00 2.023096095230680902e+00 2.069728503085042082e+00 2.020187720736664083e+00 2.160937822600881741e+00 1.874210865758838995e+00 2.039051481716289249e+00 2.114264987233591686e+00 2.056961221720863264e+00
2.342850065227796819e+01 2.330864062273387205e+01 1.335724852849335420e+01 1.019327340569971163e+01 3.555287533405365963e+01 6.712062516415451263e+00 2.899194395437265825e+01 7.305198036031571363e+00 5.846469139353047240e+00 8.419409721115112433e+00 1.016830244464855326e+01 1.314409333055554541e+01 6.676584016941039756e+00 6.125444169515038340e+00 5.579884406608933922e+00 5.260876474080382614e+00 6.056646805711328518e+00 5.935878512175244204e+00 5.086429501875765702e+00 6.045766232403495088e+00
2.726232378729509520e+01 2.147861721050298911e+01 8.150022275801319438e+00 6.446049013658715410e+00 2.108665046172293778e+00 3.976200966318871544e+00 3.250246292856634689e+00 1.527788064481630403e+00 1.062818389982741030e+00 1.530507759591865691e+00 1.105261869206581204e+00 8.547018390678364774e-01 5.381608571973353072e-01 7.021669357995149463e-01 6.183507223108719586e-01 6.747596544028998666e-01 6.169281365406694695e-01 6.057378654576272003e-01 6.363221405041008527e-01 6.081005603929008352e-01
4.881809076243928125e+00 6.589535798920883813e+00 1.182480203223103210e+01 3.598777953710873501e+00 9.363844419148161791e+00 5.308295241598356640e+00 2.717882810255034531e+00 1.709990645946540821e+00 1.291712053792212878e+00 2.133322624432635040e-01 4.144645114120391050e-01 4.171024701318116201e-01 6.623857627974030216e-01 7.225804309028605044e-01 6.395895569060316976e-01 6.374857534176718854e-01 7.130158572274921669e-01 7.123309469825027662e-01 7.084180362772198869e-01 7.109983378930810893e-01
1.007772234984054904e+01 1.220466476392490840e+01 6.136032717895627542e+00 8.051661345375716650e+00 3.150003621682304189e+00 2.817562889955194994e+00 6.266516992369274064e+00 1.566921391399779262e+00 5.878890360779845947e-01 2.725890849433912688e+00 8.646980141979065948e-01 2.149564192578296229e+00 9.755146831240707472e-01 1.000283338758270357e+00 9.134196607352186303e-01 9.707536056032776139e-01 9.746522827813210998e-01 8.633763647467546098e-01 8.618095966304379907e-01 8.580691761590627520e-01
2.385861204710465344e+01 1.707654409343489377e+01 1.225996267614423374e+01 9.384243084521362022e+00 5.889367292756237937e+00 6.619401350000350348e+00 1.729387876744549413e+00 5.181547626943692642e+00 1.081074649245444386e+00 3.477759943223504568e-01 6.333380099639429606e-01 8.183334513530019505e-01 9.822831816354737899e-01 6.131384863817901376e-01 5.560357399863511407e-01 5.946805636819725294e-01 6.724373355591866108e-01 7.087306042708613196e-01 6.822600972144911013e-01 7.126111647544107752e-01
2.996463917266488153e+01 1.665350779883478083e+01 1.018433330026553918e+01 9.169214701430668413e+01 2.046822347690381605e+01 2.980529334921001094e+01 1.014762608725503057e+01 7.916499486553983722e+00 7.770887987635491712e+00 8.133166488467567845e+00 5.028160660366200574e+00 5.466335308867230403e+00 5.167185797987781548e+00 6.072750086645630319e+00 5.382704081421111120e+00 6.151896413707246047e+00 5.889399106093690328e+00 5.999227981202015059e+00 5.934457430991327165e+00 5.895962219429750739e+00
1.718095480412446818e+01 6.073320087028618275e+01 1.656622357772690179e+01 6.039754404606865279e+01 8.384614117487517504e+00 8.138565761698911771e+00 2.670248914340838553e+00 1.594587705128287514e+00 2.077560761419734447e+00 2.482485499165552945e+00 1.238845972651171579e+00 1.726316505751062769e+00 2.890991142399923053e+00 1.796728356675597160e+00 1.308436486350315286e+00 1.594510587186841910e+00 1.587269302124576509e+00 1.382797839875593793e+00 1.467948805352398134e+00 1.511224793061217708e+00
8.905993171320492507e+00 3.450484814100099218e+00 8.260725782232761105e+00 5.232963637120673361e+00 5.824639312680480074e+00 5.214927483407228337e+00 2.495091429707269715e+00 4.484887892028176282e+00 4.062733061138275481e+00 3.684572972399827062e+00 2.820936385302050375e+00 3.306186648879624101e+00 2.747161942621043629e+00 3.058037059823684789e+00 2.925260659113075423e+00 3.045223048424443135e+00 2.861880315821058396e+00 2.815373202308068201e+00 3.041260400351867954e+00 3.048033108544657921e+00
8.896376793557019269e+00 2.237831321557488451e+01 7.402079042242528217e+00 1.672117545450998222e+01 3.693316569899909041e+01 7.680577095970981816e+00 8.233951195674160672e+00 5.271673745812557321e+00 2.902383545715264024e+00 1.767452762892541163e+00 3.516131489660367926e+00 1.406260330841507766e+01 2.606047730191101586e+00 2.448951442627268715e+00 2.429597801202730167e+00 2.270135141761490782e+00 2.239705246194458876e+00 2.408474189560454004e+00 2.185079828291827120e+00 2.328710174653017440e+00
1.314503737801070216e+01 2.452330388719655474e+01 4.482056896111319411e+00 5.223442284053271933e+00 9.835127847554067770e+00 9.605950090338115643e+00 1.885649493504286456e+00 2.516464622541735974e+00 2.588078689311567260e+00 1.982558847088201182e+00 1.634957451478207036e+00 1.225823413416504915e+00 1.077455327474999836e+00 1.020884227791446497e+00 9.339979988283498846e-01 1.210726966905931734e+00 1.090588305193334051e+00 1.147129331968154364e+00 1.202186945778150662e+00 1.206159637566791787e+00
1.106617460131762165e+01 2.920950004423217194e+01 5.472942040830047539e+00 3.691642060768335121e+00 9.849905975616339404e+00 3.579543900776357201e+00 5.991566823614964399e+00 3.633570432602811984e+00 2.606267194797819986e+00 1.256096994470274675e+00 2.991856453441425145e+00 2.425306502798140862e+00 2.307498163386512147e+00 1.726769757246091386e+00 2.754552475160521041e+00 2.524077643630452616e+00 2.286980984637085879e+00 2.405343307964074917e+00 2.416085438919437944e+00 2.303193645606488538e+00
4.552503918260043747e+00 5.708417164711057978e+00 3.927288809370015787e+00 4.207711385287544736e+00 4.271038454846419086e+00 2.864027232616051410e+00 2.271254320541236105e+00 1.473442045657667121e+00 2.447303216020729977e+00 2.223577988410302186e+00 1.110003680096035117e+00 9.668344001595210457e-01 1.049195480909555167e+00 1.220383624937074307e+00 1.056977617996988306e+00 1.457899274794768774e+00 1.046696658199159913e+00 1.100512633314682853e+00 1.127258143950989666e+00 1.088471009299637915e+00
6.741458887905292130e+00 9.392790805706388468e+00 3.018490637076055361e+00 9.687311730572254476e+00 5.027951586401916195e+00 1.132415008632139219e+01 1.648344477906476424e+00 1.126963414686702691e+00 1.625722308870846566e+00 1.280897429782140495e+00 2.401651257484978430e+00 1.236929938032947041e+00 1.935877512261404254e+00 1.503433648752006357e+00 1.602807712297793952e+00 1.491589491984282700e+00 1.520537972935552151e+00 1.494060597321068773e+00 1.494617741700455138e+00 1.491313568906434739e+00
1.301966400079311370e+01 5.664116358390619332e+00 1.249420843457603070e+01 4.485254098622069918e+00 1.092581036663587568e+01 5.389814220165821013e+00 3.258974697310875079e+00 8.422900346817854267e-01 2.289946271399749378e+00 2.620205706533491608e-01 5.713482784786754198e-01 3.972731933395660664e-01 2.939978522624312474e-01 3.915896564361791010e-01 4.114546622511003893e-01 3.566160615665581735e-01 3.931685853515868301e-01 4.057986870982204231e-01 4.031891868399669066e-01 4.067611244645413793e-01
2.046388263474390357e+01 1.795913531544589858e+01 2.116957476293261209e+01 4.790599064738433555e+00 4.676187897883398392e+00 5.799398689715717481e+00 2.631770807430868331e+00 1.054500358651695446e+00 1.583592837655945385e+00 1.029837656072163821e+00 1.063729137521273849e+00 8.948790170798381904e-01 7.541326864260148310e-01 5.941597319155934587e-01 5.629927951035611500e-01 5.559376971948993829e-01 5.117854632992134833e-01 5.225249461185031974e-01 5.110877183290788439e-01 5.201894005699435608e-01
1.098072960052082436e+01 1.404170777237430379e+01 1.130139317522823639e+01 9.629185386242232525e+00 1.974746363752348444e+01 3.653746596304392913e+00 7.402592984040341939e+00 9.195417006675123517e+00 7.309673584276024982e+00 5.066939716512393943e+00 2.656533848608753523e+00 2.844433502335444341e+00 6.767387474629972921e+00 2.819131102611928785e+00 2.821754039239747769e+00 2.978381782676128964e+00 2.919459832532483645e+00 2.706976594302481054e+00 2.887308604158935310e+00 2.778985553811751164e+00
3.538343615336722081e+01 2.499120394788948119e+01 3.568472955654921464e+01 2.002727842317292684e+01 5.994072247731905279e+00 9.630829015062319698e+00 1.510329571858622622e+01 5.577351038652542670e+00 1.115716447249929466e+01 6.066051338519161007e+00 5.120598483230401676e+00 7.676635949159431149e+00 5.195058822182888392e+00 5.654543768969547912e+00 5.780713288136801076e+00 5.197971648140151224e+00 5.056263501647774383e+00 5.189488219103311373e+00 4.772074532294961813e+00 4.834403086603848543e+00
1.573910264924994529e+01 1.787498711539570095e+01 2.825485077920411214e+01 2.400503606232081921e+00 6.526760960048251903e+00 2.338607150889463693e+00 1.676650859212511557e+00 1.829991258709244839e+00 1.934414490334680048e+00 2.787277597888007108e+00 2.362660176671049772e+00 2.543110778252546389e+00 2.888365098915423257e+00 2.722390076392266600e+00 2.476453449828381004e+00 2.645500736715805878e+00 2.503678056704692345e+00 2.701371779618476854e+00 2.604605603321350493e+00 2.528346514980317483e+00
1.272990086315402891e+01 9.079138234037941402e+00 8.131056916434300064e+00 1.411740269890712263e+01 8.958706240101665941e+00 2.423288286607343078e+00 2.635494067509384752e+00 1.189866006669439757e+00 1.464990903450231530e+00 1.343288860916639349e+00 1.081378324958089054e+00 6.542479478718108421e-01 8.575094464036264741e-01 6.398155742324274087e-01 6.220222004818766193e-01 6.354570005488247020e-01 6.171183471674172027e-01 6.363047568132292886e-01 6.290359808898163818e-01 6.111743346580869041e-01
6.244901439291869849e+01 7.526235328593254792e+01 3.190313218025542241e+01 1.893814167842526786e+01 1.417910276664251157e+01 1.591067514225742663e+01 1.443468402708398024e+01 1.213415817111362571e+01 1.237877184306739409e+01 9.042767454645591840e+00 1.281144680262272217e+01 1.008253025211095277e+01 1.062324935923351354e+01 1.032751768492035893e+01 1.060487267624102614e+01 1.052494482048321522e+01 1.045026630781207189e+01 1.048524466303144109e+01 1.034364905088126108e+01 1.032308524064643862e+01
1.371860902548026928e+01 8.595192709100903272e+00 1.408658081727025646e+01 4.802143351239413605e+00 5.152928017478396683e+00 3.536479744145300863e+00 3.649964364254804750e+00 2.957859236109285916e+00 1.992713840340403664e+00 4.844429433886744962e-01 1.186156981987424253e+00 8.643121725397409083e-01 5.912985701922005566e-01 1.160461760229319905e+00 5.668799533234011312e-01 5.422026478696374552e-01 6.252129627105816878e-01 7.296197152445317302e-01 6.387461794912177027e-01 6.340827016160770491e-01
1.771032317149748891e+01 1.799118061621782516e+01 2.141681717414703101e+01 5.186440071171392496e+00 2.228605648143183515e+00 2.202752827077493869e+00 2.073002239643531031e+00 2.737373003522455051e+00 1.500881073218151007e+00 1.700687040996854638e+00 2.135427093822356071e+00 2.099343823008633869e+00 1.068996994513291110e+00 1.676528634183410027e+00 1.289182192528925741e+00 1.278785500489897364e+00 1.359704532077821604e+00 1.222057463276868150e+00 1.200312072716436695e+00 1.395947643934769777e+00
1.456814592062832503e+01 8.547753107272074047e+00 1.024812525358717785e+01 4.254202451588689371e+00 8.923974140453266868e-01 3.256899964106080070e+00 2.389523388153144801e+00 2.117390606246487561e+00 1.693081096239940742e+00 4.873114684231222959e+00 1.563457873565711420e+00 2.166958117807587847e+00 4.537817378381936884e+00 1.381588110508847889e+00 1.670161141850917685e+00 1.525286675054040586e+00 1.552375796950153930e+00 1.522193558767267474e+00 1.528423519833333355e+00 1.535353552047026726e+00
1.526755425475555583e+01 1.050057668121155707e+01 1.145001503812467902e+01 1.021204390077789093e+01 8.944477236255069741e+00 5.450170801773075446e+00 6.045641358698620849e+00 6.204473862856838551e+00 1.343976968126824545e+01 6.411986512175092301e+00 7.515926472900583022e+00 6.610349706101027678e+00 5.113368068596344962e+00 5.047962134496429165e+00 7.876743992194483290e+00 4.619034131085643757e+00 4.375430596976022102e+00 4.280161110948962566e+00 4.288852626177694027e+00 4.267481315891083149e+00
1.129461898721600477e+01 1.117019879088169532e+01 7.791373540431114186e+00 7.971517273176260687e+00 1.036204557007921245e+01 8.963122920737759403e-01 1.246322378700460831e+01 1.259325173814816123e+00 2.338405250921395950e+00 5.324525443198083074e+00 2.065538623162490595e+00 1.458820771379675696e+00 1.622659435974973974e+00 1.973455247376858290e+00 1.038524419463702442e+00 1.040935901064650837e+00 1.786884736498859150e+00 1.037880964566002540e+00 1.094920399713153136e+00 1.048280554611918713e+00
3.926615134754858616e+01 1.056478020232672677e+01 6.885388271255431292e+00 1.342803244826051490e+01 5.362046156363000193e+00 4.356406910332621507e+00 7.847899852933099218e+00 4.144802400828641709e+00 1.631004975260542222e+00 2.110772020148549810e+00 2.930564145139197052e+00 2.653644682387787945e+00 2.361384392695923484e+00 2.873701170053860832e+00 2.292303753659008070e+00 2.528759995420477136e+00 2.464110639609927489e+00 2.234605755139280614e+00 2.290983093100377843e+00 2.295700749817160879e+00
9.004421506737868341e+00 8.449369006707222240e+00 1.004330390415652019e+01 1.231228589822116248e+01 1.923506201475982946e+00 6.281551018518634066e+00 6.200528395046722707e+00 1.976056602149129926e+00 1.611484047418066501e+00 1.757095556773996092e+00 1.065961832424796363e+00 1.165914194832068818e+00 1.245682283331531082e+00 1.135016368218006999e+00 1.229089966237104203e+00 1.104730577049199525e+00 1.137222427239188427e+00 1.093231606908144915e+00 1.123899028048155335e+00 1.105507239379438955e+00
2.048633716744301481e+01 8.233651021295507633e+00 1.981553471985210280e+01 1.408518814696802224e+01 7.274198526648619101e+00 8.980834680572840512e+00 3.873296223494287815e+00 5.241680922905690210e+00 3.499980828758085583e+00 2.642783108264305625e+00 7.406923852827755894e+00 3.044067401998412414e+00 2.460873274041540881e+00 1.907747533315051314e+00 1.746776346772550559e+00 4.894558422084572591e+00 2.427936502298595922e+00 2.558951275928693203e+00 1.808125990469609423e+00 1.814024033453291329e+00
2.375325686432849537e+01 1.328311316523714325e+01 5.804877493023374413e+00 5.658615191669339239e+00 4.101814380324165121e+00 3.321862958494589790e+00 2.258001896629383332e+00 1.430042128705705240e+00 2.661659895707682910e+00 2.495768757656330994e+00 2.532147550727526841e+00 2.363608992193788172e+00 2.402867057024903996e+00 2.438295887466606970e+00 2.374717197887904696e+00 2.332974988618196743e+00 2.391084495905944962e+00 2.334138040902446143e+00 2.344204577049000093e+00 2.335773329485898664e+00
