2.417893037414826551e+01 7.523077433335621400e+00 2.656021502319791949e+01 2.437781919939989450e+01 9.239241470206843942e+00 3.385952818235631767e+00 2.449858787739803478e+00 1.381090818486095051e+00 1.296346562039643935e+00 1.718618254750504226e+00 8.276347349274006948e-01 1.420664120836105937e+00 7.462593701380582090e-01 7.723652917332748391e-01 1.080634305496925185e+00 9.021106628018665807e-01 7.186584667179368724e-01 6.748943551197977841e-01 7.607005617142822418e-01 6.956953304368438395e-01
2.996213086930130487e+01 6.172347262111107291e+00 2.692458508500089565e+01 3.120901898032177257e+01 1.040541002103375412e+01 1.292956252594966138e+01 3.816544993581382439e+00 6.657134387142452425e+00 2.543717059053034912e+00 3.222722874677828919e+00 4.459665529344649215e+00 1.124371123721170429e+00 1.941419281793175022e+00 2.479448607105147584e+00 1.643357726640140237e+00 1.407690115892250127e+00 1.706222345616113412e+00 1.355383433007852911e+00 1.290151701537189499e+00 1.357107516491202537e+00
3.042130871306729745e+01 1.019091121640318143e+01 7.177793730179919507e+00 1.779603265578336391e+01 1.004249862349566236e+01 1.146574975552977982e+01 5.566948870332034005e+00 1.744684943810367983e+00 7.135670934226057582e+00 1.466169467831253348e+00 3.105461104936517280e+00 1.273454369937916164e+00 1.355529548583627841e+00 1.121000542749260642e+00 1.470815564348505688e+00 1.434853349284646473e+00 1.480182390675878201e+00 1.476434713143843558e+00 1.404650500629791798e+00 1.477532548549828517e+00
7.823806886169114350e+00 1.192575801253857293e+01 9.455697952126016048e+00 6.930688887365526796e+00 1.098304908794416157e+01 4.742899520405527092e+00 1.876857401310891404e+00 1.387871240227485892e+01 1.164315337109647741e+00 2.342909818354140139e+00 9.014500617706908692e-01 1.451035449133739830e+00 1.214971219868728358e+00 1.011444526167760483e+00 1.007291863885122485e+00 9.484047580013900136e-01 1.132497616647002436e+00 8.954075348067365159e-01 9.269944979003524876e-01 8.960886449706965129e-01
1.904908937217252074e+01 8.091382770592050022e+00 1.009799927224029226e+01 5.053257447603975550e+00 7.269588360642783798e+00 7.457131264677667737e+00 2.581467053946155943e+00 5.187590995493676971e+00 4.216500174171562421e+00 5.586421680972600612e+00 2.322100187914259095e+00 2.166837443069525637e+00 4.065740647048007084e+00 3.238205688793775572e+00 2.682647713272096723e+00 2.638826432090898511e+00 1.938624627295626457e+00 2.185503421440895266e+00 2.002309638735474628e+00 2.104832451517433256e+00
1.106807473999455915e+01 5.099561195397832591e+00 1.297114397062641089e+01 3.362381359378548762e+00 3.030421721229325627e+00 1.027053425836697897e+01 4.258536559797268417e+00 1.161460048815322610e+00 2.062268261714252038e+00 2.087022132634213101e+00 1.466077397784171232e+00 1.443660422325962367e+00 1.380951050009788350e+00 1.121992417769569483e+00 9.326162145578270612e-01 8.424331569573173528e-01 1.104676078132446726e+00 1.091990762934146320e+00 1.086617482764855591e+00 1.134705854716401285e+00
9.527314408046102301e+00 5.836777600386187537e+00 1.574461831481563578e+01 1.870977208928678692e+01 3.702206218988261188e+00 5.424538072913147602e+00 1.201498377978133902e+01 7.292552921172545943e+00 3.104246240331464790e+00 9.654594058379265320e+00 1.808798386132937752e+00 3.344182046045863554e+00 1.634024950032189949e+00 2.699617051702518644e+00 1.590812143310244453e+00 3.426356943476163597e+00 1.486555566186298805e+00 1.331522718844914133e+00 1.258277685686888692e+00 1.332130571632053062e+00
2.558111661599353681e+01 8.494083781220874485e+00 2.041440650773119359e+01 1.253993724041056801e+01 7.766152992899622021e+00 8.839219563500870791e+00 2.800098841177272480e+00 2.519283728377704534e+00 5.619212463247992950e+00 4.246005943513023517e+00 2.117997014392583477e+00 1.977396315056318521e+00 1.577873608797896621e+00 1.378581962746102452e+00 8.922751681759486519e-01 8.399717774296544537e-01 8.856505002829087037e-01 1.108140720710371951e+00 8.452655866991974909e-01 8.273592687911091037e-01
1.354626744037590313e+01 8.808540147286073818e+00 5.667620560834225607e+00 8.057947041376051445e+00 4.700772901885754251e+00 4.226478188736865427e+00 2.828513464368083152e+00 2.942878758173224973e+00 1.598025485281999725e+00 1.225318940631261455e+00 2.580641350360613373e+00 2.268779909829534702e+00 2.567195192616863686e+00 2.669573130636798908e+00 2.097088900851186821e+00 2.412003289309177845e+00 2.302202980743627503e+00 2.322459797049501340e+00 2.325554968995778182e+00 2.248266861390726401e+00
5.827693705355393661e+01 1.248962549004004963e+01 2.449442051574588675e+01 2.194381173959893516e+01 1.241294780967045597e+01 5.085616069052028010e+00 1.739694260339281584e+01 2.760376448679073391e+00 4.839059331233334760e+00 2.071920446993668730e+00 3.524561699074905796e+00 3.287076790811844340e+00 3.094832371640044766e+00 3.027504944844225054e+00 2.844542912263578582e+00 3.006088135064953981e+00 2.745827503499669309e+00 2.970979999141471151e+00 2.989771899093301766e+00 2.965582722896154433e+00
1.884965445889688951e+01 3.709849534247277347e+01 2.184320692816442033e+01 9.069264004018187109e+00 1.107784597207261079e+01 1.104184464381394548e+01 1.455378287638026613e+01 1.505156409156298780e+00 1.709809202268590012e+00 1.369236781136174752e+00 3.450825455075651860e+00 2.900261008440838673e+00 4.479553268360135232e-01 9.181451329094120206e-01 1.198341726869525559e+00 8.619175972930291918e-01 3.463254544025279880e-01 5.089268539512952216e-01 5.492920694434287876e-01 5.057628280697692436e-01
6.260456471478443774e+01 4.374108340188514177e+01 4.888521849411266373e+01 3.483333844344958408e+01 1.343530430607446924e+01 8.839056439150040134e+00 1.459522703168161506e+01 8.381088664432317259e+00 5.551488859460627978e+00 5.478888250727402820e+00 7.746623762491005927e+00 5.318120454089064530e+00 4.872579573187789670e+00 5.426504994185052055e+00 4.670953647993426827e+00 5.631091026692415014e+00 5.216018213277299864e+00 5.295828822151297466e+00 5.257242244770876205e+00 5.300109657675490915e+00
3.304439076994697189e+01 2.655856948831936037e+01 4.482733761577318177e+01 2.531916700487749239e+01 7.179100054411915011e+00 1.373504086513578137e+01 7.289942140349069177e+00 1.172887207597523584e+01 1.070041955238851594e+00 9.857062100017719430e-01 6.140329365279286300e+00 3.076829539126321400e+00 2.010821842607747989e+00 1.691120104621687048e+00 1.683324698406675202e+00 1.275247974344162483e+00 2.104265160575084170e+00 1.536186674408790420e+00 1.509696406545130598e+00 1.571493795851106157e+00
3.738565658413295978e+01 1.059168233891030653e+01 8.570246610104408802e+00 4.925734173808747229e+00 3.608016686503274340e+00 7.088736831873769795e+00 1.367714289802998806e+00 2.409314181657120191e+00 1.604255854780991086e+00 1.507212108537372419e+00 7.271507965981244270e-01 3.977566705733926455e-01 2.076791755246398363e+00 4.460327735392365933e-01 4.993575126030772027e-01 5.810497644897674174e-01 4.542571612043646012e-01 5.006540933702487983e-01 5.218969570905338529e-01 5.537005005901304289e-01
2.428369056575766649e+01 1.599572363617775217e+01 9.343308921522307742e+00 1.059485084810344802e+01 1.166126903143989502e+01 1.176425618039889542e+01 7.949798452441037000e+00 4.465233246599138006e+00 1.434961553131445466e+00 1.267329160804536503e+00 8.524642616649958926e-01 1.983885771915861573e+00 4.045970583861413949e+00 4.456390045789176413e-01 1.088451380279018776e+00 1.015883877141961156e+00 8.379892354213335226e-01 1.125804560339361604e+00 1.129651937461866540e+00 1.170573540415831726e+00
5.620687303562764470e+01 3.146570896350281288e+01 9.870610546532617491e+00 8.405019993999530925e+00 1.740195254235854705e+01 5.232448947983162846e+00 1.893343115197933191e+00 3.561923725472262436e+00 9.128489450539444050e+00 2.497028359875134829e+00 2.333079522331289457e+00 2.907950166897363964e+00 1.942925301155119744e+00 1.336415796591769789e+00 1.717802521604117061e+00 1.422257275640360641e+00 1.653567559659149033e+00 1.548574286917215881e+00 1.872055942831139408e+00 1.809730007706973343e+00
4.575048600954652755e+01 1.058665794311766462e+01 9.069423309335274297e+00 2.700034118936320837e+01 8.353435834724743714e+00 5.261332130428502118e+00 1.690617526625489919e+00 3.005944918742664562e+00 3.419346218178072938e+00 2.278272106809748010e+00 1.718970967201457700e+00 1.581476913638015347e+00 1.673553761855307576e+00 1.018880650192626858e+00 7.444661755406163373e-01 7.991467274675595478e-01 7.964834483270479826e-01 7.197503079707547879e-01 7.065700005326456257e-01 7.032845265134228807e-01
4.463949050093687276e+01 1.684119931602750597e+01 8.079386687595064842e+00 5.559672979037548757e+00 5.549603657970239468e+00 7.371095587082709955e+00 7.119701501733626259e+00 5.244919062948103949e+00 2.318206596282829768e+00 4.409681552477796806e+00 2.740122047528393168e+00 4.293056465198051619e+00 3.109757319608000614e+00 3.103506150594010027e+00 3.253308221122815702e+00 3.002027202931740302e+00 2.927737306655925131e+00 2.736931440848848318e+00 2.622949371591535517e+00 2.712611169980939874e+00
1.092718004739717053e+01 2.381266318992988218e+01 3.211091875996542111e+00 6.664040058459860916e+00 6.705383289689025084e+00 3.102530552662668306e+00 2.868100451961528741e+00 2.479181825002707118e+00 3.470732211102380838e+00 2.611887379931094433e+00 1.857136896522094016e+00 2.688760232366514735e+00 2.697788023066860941e+00 2.695016167148791997e+00 2.575159228283403934e+00 2.723747746923733004e+00 2.427868499394527202e+00 2.667275385662107645e+00 2.421700941050344280e+00 2.654864602302268839e+00
8.628410906033664673e+00 7.933184158625843452e+01 1.436552967737044462e+01 7.328238817043311926e+00 3.875878919551822843e+00 3.142968269696624795e+00 3.044843178292917951e+00 8.472612760959970402e+00 3.095725819768528009e+00 8.945360674324852601e-01 1.404371809495886358e+00 2.822074441510263210e+00 3.466773330539437037e+00 1.102362177971093038e+00 9.799666372362471067e-01 1.481025364968878710e+00 9.447785834129664995e-01 1.039956076874417379e+00 8.657465737754874713e-01 8.661627343532439793e-01
1.039367851767336681e+01 2.199054104092969197e+01 1.015189042592435342e+01 2.076486234769434613e+00 6.255864628521681681e+00 5.039559273394705663e+00 7.302917088025264292e+00 1.933725898704087953e+00 2.807722290219309080e+00 3.475142465015585103e+00 3.573723179500188696e+00 4.922393670993016279e+00 1.996667495671116122e+00 2.184768673000123673e+00 1.772731507275306040e+00 2.174861648125561153e+00 1.492803479574407621e+00 1.549511083451755811e+00 1.594673539981543042e+00 1.568302385986280578e+00
1.632952622254192221e+01 4.360689701837202392e+01 2.204008170619736262e+01 1.004510159572785888e+01 8.706645739667608908e+00 1.262481025304103888e+01 9.684796110423743443e+00 8.458293615485411365e+00 5.926147051444671021e+00 2.691187403064871031e+00 8.765945837744059110e-01 3.959919514344210967e+00 1.445353217386958100e+00 9.638817208805345871e-01 7.876808065607464604e-01 1.127603266476502331e+00 9.983786435085347799e-01 1.005217098743946602e+00 7.874873704671137009e-01 9.307090484501527872e-01
8.542397551306560644e+00 7.936088968699331225e+00 5.107892864811875988e+00 1.225023437924358838e+01 6.089523313608925292e+00 2.229201252013558232e+00 2.539479178743127008e+00 5.577452442829640589e+00 3.739571763687563610e+00 3.897754645530865147e+00 7.602600781781575501e-01 2.850783273728152434e+00 9.365522693295743606e-01 7.401529808356477336e-01 7.938668900460540412e-01 1.341680495541638818e+00 6.948884016013396892e-01 8.896814377319319789e-01 7.426205441668297658e-01 7.000520693773321090e-01
1.229936657137180767e+01 2.542156912581981487e+01 2.350331958191704729e+01 1.451229665303533878e+01 1.860785408243079786e+01 4.642279874626128233e+00 7.521346880372704602e-01 2.908254502282315190e+00 2.973845963960326078e+00 5.313045899333053157e+00 1.509572868843410687e+00 2.868067093274533352e+00 1.087288084120777043e+00 1.580987946672691047e+00 8.588190346691849664e-01 1.267003731189540128e+00 1.348589448569627924e+00 1.354519125066300234e+00 1.309157807281867703e+00 1.357335701670445482e+00
3.991522670612302193e+01 4.090843046950190143e+01 4.551917741406567330e+01 1.642815465194512115e+01 1.511673553757535515e+01 1.951391097157922161e+01 1.453501624970614614e+01 2.239525597233596343e+00 9.753085090297309634e+00 3.121739233642549127e+00 9.828517764496773168e+00 6.201636262294485391e+00 6.367806302727093026e+00 7.159377267327698746e+00 6.939899135015589415e+00 6.825353402877172293e+00 6.881375111427384894e+00 7.046371475229082471e+00 6.910409354791491765e+00 6.924606727335744338e+00
4.810615048304665464e+01 5.031990715356543298e+00 8.094229359171203342e+00 6.881471999309447973e+00 9.582744178331543239e+00 6.061583060632419695e+00 2.007102668850465399e+00 3.530479160673239747e+00 1.884450297371397687e+00 1.626008713958901453e+01 1.609176272273170394e+00 1.272533931298799548e+00 1.688776274945196221e+00 1.798504078115853888e+00 2.487359336302214174e+00 1.408210151911521324e+00 1.831230402712676453e+00 1.665988780552053683e+00 1.684216473657595525e+00 1.595450849969679785e+00
1.419067958560948384e+01 1.052663206569119758e+01 4.687487537253955061e+00 5.878847675691329933e+00 7.197716350269198315e+00 3.797976455694994424e+00 8.576232606234356126e+00 4.390177202132994339e+00 4.151706129812845703e+00 8.157720111046590006e+00 4.077851757700254431e+00 3.670357062170657159e+00 4.092535614836972258e+00 4.311345670535351893e+00 3.748667751068601728e+00 3.605526929349597065e+00 3.600014489958350161e+00 4.008130339942863607e+00 3.685463807851106832e+00 3.242953387611813287e+00
2.655088827055952549e+01 3.288096090995791343e+01 2.563757416743421658e+01 1.328335755435366750e+01 4.148605979736315064e+00 5.724773699023475437e+00 3.894927691618467414e+00 1.446385560021776095e+00 1.307476124933828920e+00 1.421648785268036397e+00 8.006253455846987777e+00 1.725562340804724037e+00 1.482941360277992082e+01 1.764326267653331115e+00 1.103773945228972320e+00 2.179703863424365284e+00 1.395248679761396327e+00 1.170878662541347648e+00 1.096713630102333248e+00 1.003623100348581820e+00
6.683913016256118667e+00 2.135066376568990165e+01 1.821365689208527527e+01 7.002882793732295497e+00 4.514347658517441353e+00 8.661224500579937313e+00 8.086470308541226615e+00 6.607689857030317526e+00 4.516096440475622309e+00 6.888840834742550712e+00 1.590564305540462353e+00 2.165584044244517781e+00 5.577330286382883529e+00 1.698846696525186939e+00 2.035428280170735960e+00 1.951093798449411443e+00 1.940097619217194813e+00 1.945979631915776720e+00 1.979138140167919113e+00 2.049340903871235131e+00
6.301495025934568339e+00 7.400298974665972196e+00 2.468793463292155366e+01 3.998325092964911232e+00 6.628752172923851660e+00 1.146860055348477836e+01 5.739875837905001887e+00 4.698711930136657777e+00 4.592173338847366004e+00 3.463779267738528844e+00 2.538971119715176084e+00 2.673946853491508957e+00 3.380246492742527309e+00 2.520500187885038823e+00 2.737944899913808960e+00 3.220863179030613921e+00 2.683310248667904574e+00 2.546477750200058399e+00 2.501139069871550547e+00 2.519471858185774682e+00
5.049066668604972996e+00 7.345503540961326294e+00 8.267832085341625614e+00 1.519390513141037324e+01 6.612444141372996853e+00 5.749615424827098309e+00 1.140706942573447069e+00 3.922546689689780042e+00 2.068651998691483307e+00 2.353861918917313556e+00 1.590803584735599907e+00 3.075041846140367241e+00 1.183536186768894494e+00 9.359800097737186464e-01 1.489118386205536826e+00 1.196261181288330810e+00 1.246161682979547658e+00 1.203858403555509771e+00 1.043707106253343175e+00 1.299225082532092568e+00
3.024643559495218170e+01 1.095250977873073950e+01 6.985049157691515909e+00 2.457653441812995165e+00 1.114509392014296374e+01 1.043595396142739951e+01 2.383511303231446998e+00 7.101223371065651158e+00 7.477625044669096610e+00 3.907982061635036697e+00 1.564041425448449374e+00 2.190645130259217588e+00 2.171572400457278285e+00 1.976328182007003331e+00 1.934412561996750490e+00 1.837930863790597558e+00 1.857407152357305025e+00 1.906948664560278672e+00 1.815395559119353353e+00 1.734129544596300532e+00
2.485260187981834079e+01 1.892473272695617581e+01 1.472035543552217618e+01 2.019332539607664856e+01 1.068284012362276592e+01 1.062106368775669374e+01 7.656961259332020653e+00 7.387780332144728845e+00 2.745463676840232292e+00 8.500739245978926606e-01 6.653200309422699910e-01 5.769766979494241887e-01 8.420154933069259329e-01 1.107570054602236009e+00 1.796007757327531706e+00 6.301508790721741526e-01 1.121336365320471540e+00 8.463173391951689384e-01 9.456220500236306448e-01 9.158392696998004512e-01
2.522347749740523781e+01 4.908343329323662907e+00 1.134249323733443227e+01 1.063583173840333451e+01 1.174769276782581606e+01 1.310186371669844974e+01 5.873948741901576120e+00 4.460603116422046099e+00 1.052327937921827550e+00 2.848587477373294430e+00 2.138837485574451414e+00 1.247278639104892672e+00 1.985428950183646624e+00 2.151689103898648536e+00 1.492660253439665352e+00 1.548732241260664555e+00 1.453435878642248325e+00 1.520048359628063395e+00 1.512298515185825254e+00 1.430796166842381867e+00
4.360302311750667847e+00 7.486268037779776563e+00 1.580820832768313977e+01 5.364084917797798724e+00 4.798442212050839650e+00 4.377224938502584095e+00 2.137805905552191188e+00 1.573144812303136142e+01 2.084597958121902295e+00 1.576808304446248421e+00 2.858127593546607947e+00 1.209990866475071369e+00 1.285631139660780464e+00 8.684578881983684440e-01 1.369899097770997276e+00 8.918923126114710609e-01 8.134736067080619026e-01 8.647153714163080540e-01 8.506838434935694027e-01 8.513230243642372352e-01
2.689750734630592177e+01 2.506267625151797773e+01 2.079868841070885566e+01 2.592466187639192299e+01 9.464524736932455440e+00 3.467272588586060245e+00 5.481420198176889969e+00 6.581258171329340101e+00 3.726335028397261606e+00 3.421290998611860257e+00 4.405733601114224740e+00 2.790905221093486599e+00 2.687070103256076870e+00 2.870187258767394667e+00 3.083132757476178654e+00 6.326039187492796145e+00 3.385799085921285645e+00 2.661548201464305041e+00 5.624115821544372729e+00 2.710016179056990548e+00
4.640282353877999100e+01 1.551162555149911881e+01 9.051459840958147041e+00 3.802907624002282105e+00 2.088417754524030556e+01 2.338155582966063850e+00 7.791832195921529758e-01 6.455690807597869174e+00 5.730925525074009208e+00 4.554421023828224335e+00 4.505437093404488280e+00 3.545622459488924516e+00 4.180658574712040831e+00 3.674212723769718192e+00 3.778373564599060597e+00 3.891472146034125945e+00 3.539458060761985880e+00 3.632825952766425281e+00 3.757132393134480886e+00 3.688247103183349473e+00
2.727509601090776314e+01 2.518708702782990372e+01 1.405259712093810087e+01 2.336353224502563819e+01 2.940333364270982841e+01 1.040584423205236853e+01 1.277764508239867247e+01 2.265776414866142563e+00 1.838191971358224652e+00 5.970969610774904623e+00 4.963089375852044682e+00 1.245447421123776266e+00 2.034372383866212441e+00 8.054435291985810874e-01 7.688420331693631704e-01 1.215370222094417363e+00 1.170414456189218244e+00 1.117316374015273617e+00 1.128407701733219470e+00 1.108922660676072702e+00
9.454206672095280339e+01 3.191575540895465579e+01 3.370521078769429835e+01 3.346648708057662702e+01 2.843490580085091679e+01 2.879153244355142505e+01 3.340072363487097817e+01 2.533489502014178996e+01 1.088997386662355282e+01 2.137090110694565936e+01 1.538680437889617103e+01 9.765826524608614889e+00 1.364725554501095317e+01 1.366166021826353472e+01 1.275436077956428882e+01 1.259810937530870234e+01 1.261770914138198663e+01 1.299771183999407143e+01 1.302992484143508989e+01 1.261821399707973335e+01
5.783981453466493861e+01 1.121150830955035183e+01 1.773002148426196811e+01 1.128379364644160532e+01 1.062236003415879004e+01 4.944333981487781138e+00 2.864817267027349068e+00 1.168921978394346528e+00 1.111860693106003328e+00 2.196007427754091523e+00 2.485016846247580347e+00 1.794438953960131977e+00 1.571117382000204010e+00 1.770180014807958058e+00 1.625383595544652504e+00 1.514652327642627805e+00 1.276106559551861697e+00 1.431437763483654813e+00 1.512611122491015481e+00 1.447962465506741125e+00
5.840921277086627228e+00 1.100562269549867267e+01 6.406969104570002571e+00 4.827269653338610134e+00 3.049814908666192093e+00 1.082835537149385097e+01 9.307794597457187180e+00 3.162006351430138196e+00 9.528632684688892462e-01 2.382098767206514367e+00 1.856123238288720945e+00 8.777779520677637670e-01 9.946290433208249127e-01 7.907792980385953685e-01 8.672749517549080966e-01 9.910659735489180111e-01 1.191878211825128986e+00 7.668057256716545034e-01 6.050395039018612309e-01 7.660188798127205434e-01
2.625918456354882480e+01 8.816483159192257446e+00 1.524989983857785525e+01 4.847998733415483485e+00 1.235014032093238079e+01 3.605775423962418014e+00 3.815874838074929887e+00 8.639743304473515906e+00 3.488077278764240674e+00 2.708147580841504531e+00 3.319868296363659432e+00 2.261362342335174080e+00 7.541137009733565044e-01 8.822524204565600492e-01 7.400629672368789214e-01 7.010029156401076378e-01 7.678543781193233331e-01 8.042084261297544057e-01 9.659723354868267053e-01 7.690630484797639221e-01
1.562077041333733440e+01 1.056016112117448458e+01 1.168584228986284757e+01 8.191697091102504658e+00 5.409719768211234125e+00 1.315831544933802943e+00 4.059266464041651368e+00 4.016291398771295817e+00 3.225099302021514625e+00 2.344284456041991760e+00 2.245903770658640664e+00 1.095618581721193863e+00 1.118796268785701375e+00 1.171166842686923726e+00 9.647525737624179643e-01 1.146347124707419285e+00 9.751395366479299609e-01 2.117625701937460025e+00 1.167453206769945240e+00 1.075362952020793239e+00
3.242438670321680405e+01 2.867625484532842961e+01 9.982932009316257904e+00 6.813279617726927917e+00 1.074231289569247139e+01 3.747892070062443182e+00 5.430217978432562376e+00 1.992073668809426046e+00 2.583804699573028163e+00 9.584149944262453369e-01 1.999275375804385524e+00 2.101122046431891377e+00 1.085105892917431314e+00 1.479805176712766235e+00 3.478179597070405027e+00 1.354680985177017627e+00 9.689374750230288491e-01 1.227880703464535594e+00 1.059447734841759692e+00 1.266765610698249223e+00
1.583727067022335433e+01 2.647645423460437542e+01 6.058770222873441469e+00 1.363932806087128036e+01 2.695792489067644571e+00 7.527942981910598519e+00 6.038128193616725703e+00 9.523168177248681587e+00 4.996479859042614713e+00 4.144690587957218675e+00 1.876571895439542503e+00 3.720873863251957125e+00 5.386134924727146611e+00 2.609013823654738218e+00 2.744447121788518462e+00 4.359757084901729307e+00 2.842801555847411343e+00 2.868500461091307852e+00 2.648223269702145721e+00 2.675945489975717351e+00
1.442106244604099885e+01 2.429365971442774708e+01 1.275879596298567442e+01 1.093228093002744039e+01 1.504633610890175532e+01 3.531714754456210414e+00 9.055173664450197890e+00 2.536094547806898802e+00 6.924573830691802989e+00 3.224659961250390339e+00 3.358746812336436793e+00 1.492129347302876496e+00 1.494397871380281462e+00 1.288828877978674070e+00 2.204261533246586247e+00 1.799806634392093763e+00 1.715328378507329221e+00 1.569651080683900801e+00 1.743259740655618950e+00 1.711692778085025735e+00
2.893676060253200788e+01 2.121739717227364963e+01 1.090499318781721705e+01 1.398722168180130865e+01 1.699252182091664665e+01 8.401165435409136961e+00 3.958568715652766912e+00 6.073641240906586525e+00 1.709639168669387033e+00 2.307660643062882766e+00 3.038301672076945348e+00 9.327219759942826371e-01 2.356440074243284499e+00 3.728927217653139059e-01 6.596198659506253836e-01 1.084338265095072584e+00 3.008589464131455338e-01 5.226682077773602275e-01 3.258726107121375781e-01 2.710864036490165385e-01
2.182248700355643933e+01 4.311976809543806866e+01 5.662121320385037571e+00 9.490127406954657729e+00 4.376759096144335892e+00 1.777104943906939960e+00 4.664918214611067704e+00 2.876339829654221969e+00 2.346509335814012331e+00 3.625810824833330948e+00 5.632958158481724986e+00 2.742297908606143864e+00 3.366806860723598582e+00 3.806043313947936380e+00 2.726028336648127048e+00 2.679796014185932940e+00 2.650851556407181953e+00 2.759589848015080449e+00 2.737221414343599335e+00 2.701001267951911533e+00
