-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50396,0.74795,-0.52407,-0.3595,0.78578,-0.51528,-0.21333,0.81277,-0.52856,-0.072798,0.82489,-0.52531,0.072798,0.82489,-0.52531,0.21333,0.81277,-0.52856,0.3595,0.78578,-0.51528,0.50396,0.74795,-0.52407,-0.50618,0.74408,-0.37351,-0.35451,0.78104,-0.38836,-0.21669,0.81203,-0.38247,-0.068671,0.82827,-0.3883,0.068671,0.82827,-0.3883,0.21669,0.81203,-0.38247,0.35451,0.78104,-0.38836,0.50618,0.74408,-0.37351,-0.49919,0.74368,-0.23811,-0.35282,0.79871,-0.23169,-0.2167,0.83646,-0.24482,-0.068887,0.85145,-0.24169,0.068887,0.85145,-0.24169,0.2167,0.83646,-0.24482,0.35282,0.79871,-0.23169,0.49919,0.74368,-0.23811,-0.49308,0.75025,-0.087608,-0.36042,0.81464,-0.10564,-0.2122,0.84108,-0.098762,-0.073509,0.85718,-0.10478,0.073509,0.85718,-0.10478,0.2122,0.84108,-0.098762,0.36042,0.81464,-0.10564,0.49308,0.75025,-0.087608,-0.50096,0.76343,0.047125,-0.34764,0.82311,0.051483,-0.22103,0.85966,0.039799,-0.063849,0.87361,0.042606,0.063849,0.87361,0.042606,0.22103,0.85966,0.039799,0.34764,0.82311,0.051483,0.50096,0.76343,0.047125,-0.49497,0.78573,0.19619,-0.35916,0.83246,0.17794,-0.21135,0.87816,0.18481,-0.075775,0.87202,0.17958,0.075775,0.87202,0.17958,0.21135,0.87816,0.18481,0.35916,0.83246,0.17794,0.49497,0.78573,0.19619,-0.51213,0.80808,0.32916,-0.34397,0.85542,0.33382,-0.22592,0.87362,0.32466,-0.057022,0.88253,0.3272,0.057022,0.88253,0.3272,0.22592,0.87362,0.32466,0.34397,0.85542,0.33382,0.51213,0.80808,0.32916,-0.5,0.84387,0.47542,-0.36505,0.87819,0.4583,-0.20543,0.87026,0.4708,-0.078366,0.90275,0.4623,0.078366,0.90275,0.4623,0.20543,0.87026,0.4708,0.36505,0.87819,0.4583,0.5,0.84387,0.47542
-0.50654,0.74555,-0.53266,-0.3639,0.76752,-0.52324,-0.21104,0.78429,-0.54381,-0.075791,0.79285,-0.54104,0.075791,0.79285,-0.54104,0.21104,0.78429,-0.54381,0.3639,0.76752,-0.52324,0.50654,0.74555,-0.53266,-0.51173,0.73658,-0.38022,-0.34813,0.76278,-0.40099,-0.2211,0.78976,-0.39518,-0.062497,0.80867,-0.40444,0.062497,0.80867,-0.40444,0.2211,0.78976,-0.39518,0.34813,0.76278,-0.40099,0.51173,0.73658,-0.38022,-0.49618,0.74178,-0.24706,-0.3533,0.79509,-0.2427,-0.2145,0.83769,-0.26644,-0.071439,0.85293,-0.26355,0.071439,0.85293,-0.26355,0.2145,0.83769,-0.26644,0.3533,0.79509,-0.2427,0.49618,0.74178,-0.24706,-0.4959,0.77353,-0.097679,-0.35762,0.83678,-0.12675,-0.21547,0.86127,-0.11948,-0.070056,0.87494,-0.12761,0.070056,0.87494,-0.12761,0.21547,0.86127,-0.11948,0.35762,0.83678,-0.12675,0.4959,0.77353,-0.097679,-0.5055,0.81616,0.029013,-0.35218,0.8647,0.032122,-0.21933,0.89309,0.014019,-0.066369,0.90792,0.016438,0.066369,0.90792,0.016438,0.21933,0.89309,0.014019,0.35218,0.8647,0.032122,0.5055,0.81616,0.029013,-0.50177,0.86056,0.17513,-0.35903,0.89253,0.15162,-0.21168,0.92837,0.15887,-0.073855,0.90569,0.15448,0.073855,0.90569,0.15448,0.21168,0.92837,0.15887,0.35903,0.89253,0.15162,0.50177,0.86056,0.17513,-0.51567,0.89312,0.30397,-0.34876,0.93306,0.3081,-0.22503,0.92688,0.29655,-0.059261,0.91907,0.30136,0.059261,0.91907,0.30136,0.22503,0.92688,0.29655,0.34876,0.93306,0.3081,0.51567,0.89312,0.30397,-0.5,0.93284,0.45112,-0.36048,0.95089,0.42963,-0.20525,0.92688,0.4457,-0.077323,0.96745,0.43073,0.077323,0.96745,0.43073,0.20525,0.92688,0.4457,0.36048,0.95089,0.42963,0.5,0.93284,0.45112
-0.50784,0.74227,-0.5285,-0.36735,0.75031,-0.52342,-0.20919,0.75165,-0.54592,-0.078101,0.75755,-0.54254,0.078101,0.75755,-0.54254,0.20919,0.75165,-0.54592,0.36735,0.75031,-0.52342,0.50784,0.74227,-0.5285,-0.51414,0.72771,-0.37797,-0.34309,0.75343,-0.39795,-0.2248,0.77844,-0.39638,-0.057592,0.79281,-0.40607,0.057592,0.79281,-0.40607,0.2248,0.77844,-0.39638,0.34309,0.75343,-0.39795,0.51414,0.72771,-0.37797,-0.49499,0.75803,-0.247,-0.35729,0.80111,-0.24703,-0.21049,0.84238,-0.27867,-0.076051,0.85511,-0.27663,0.076051,0.85511,-0.27663,0.21049,0.84238,-0.27867,0.35729,0.80111,-0.24703,0.49499,0.75803,-0.247,-0.50306,0.81567,-0.10761,-0.3534,0.86665,-0.13819,-0.21945,0.89581,-0.13659,-0.066225,0.89821,-0.14193,0.066225,0.89821,-0.14193,0.21945,0.89581,-0.13659,0.3534,0.86665,-0.13819,0.50306,0.81567,-0.10761,-0.50654,0.88172,0.010742,-0.36219,0.91834,0.011236,-0.21358,0.93073,-0.0072933,-0.073299,0.94752,-0.0065296,0.073299,0.94752,-0.0065296,0.21358,0.93073,-0.0072933,0.36219,0.91834,0.011236,0.50654,0.88172,0.010742,-0.50292,0.93131,0.15328,-0.35716,0.96472,0.12866,-0.2108,0.98106,0.1369,-0.071646,0.94485,0.13573,0.071646,0.94485,0.13573,0.2108,0.98106,0.1369,0.35716,0.96472,0.12866,0.50292,0.93131,0.15328,-0.51077,0.96813,0.28291,-0.35739,1.0037,0.28224,-0.2174,0.98671,0.27094,-0.068407,0.96117,0.2789,0.068407,0.96117,0.2789,0.2174,0.98671,0.27094,0.35739,1.0037,0.28224,0.51077,0.96813,0.28291,-0.5,1.0136,0.4273,-0.35132,1.0157,0.40766,-0.20607,0.98389,0.4252,-0.072928,1.0397,0.39917,0.072928,1.0397,0.39917,0.20607,0.98389,0.4252,0.35132,1.0157,0.40766,0.5,1.0136,0.4273
-0.50868,0.7385,-0.51937,-0.36838,0.73806,-0.51766,-0.20878,0.72664,-0.53692,-0.078521,0.73037,-0.53118,0.078521,0.73037,-0.53118,0.20878,0.72664,-0.53692,0.36838,0.73806,-0.51766,0.50868,0.7385,-0.51937,-0.51395,0.72735,-0.36978,-0.34172,0.75379,-0.38992,-0.22605,0.7828,-0.39466,-0.056686,0.78836,-0.40203,0.056686,0.78836,-0.40203,0.22605,0.7828,-0.39466,0.34172,0.75379,-0.38992,0.51395,0.72735,-0.36978,-0.49762,0.78905,-0.24842,-0.36057,0.82249,-0.25083,-0.2092,0.85553,-0.28358,-0.077642,0.86333,-0.2805,0.077642,0.86333,-0.2805,0.2092,0.85553,-0.28358,0.36057,0.82249,-0.25083,0.49762,0.78905,-0.24842,-0.51012,0.86868,-0.12235,-0.35059,0.89626,-0.14424,-0.22087,0.9299,-0.15048,-0.064683,0.92448,-0.1522,0.064683,0.92448,-0.1522,0.22087,0.9299,-0.15048,0.35059,0.89626,-0.14424,0.51012,0.86868,-0.12235,-0.50688,0.94384,-0.0082643,-0.36561,0.96894,-0.0071171,-0.21092,0.97506,-0.025196,-0.076149,0.99132,-0.025461,0.076149,0.99132,-0.025461,0.21092,0.97506,-0.025196,0.36561,0.96894,-0.0071171,0.50688,0.94384,-0.0082643,-0.50163,0.99012,0.13416,-0.35566,1.0273,0.10808,-0.20987,1.0344,0.11665,-0.071073,0.99306,0.11766,0.071073,0.99306,0.11766,0.20987,1.0344,0.11665,0.35566,1.0273,0.10808,0.50163,0.99012,0.13416,-0.50954,1.0459,0.25895,-0.36018,1.0639,0.25954,-0.21285,1.0439,0.24937,-0.072484,1.0125,0.25972,0.072484,1.0125,0.25972,0.21285,1.0439,0.24937,0.36018,1.0639,0.25954,0.50954,1.0459,0.25895,-0.5,1.0837,0.40419,-0.34806,1.0728,0.38738,-0.20604,1.0451,0.40569,-0.070899,1.1062,0.37054,0.070899,1.1062,0.37054,0.20604,1.0451,0.40569,0.34806,1.0728,0.38738,0.5,1.0837,0.40419
-0.50923,0.73469,-0.51322,-0.36778,0.73544,-0.51299,-0.20902,0.71755,-0.52757,-0.077793,0.71278,-0.5154,0.077793,0.71278,-0.5154,0.20902,0.71755,-0.52757,0.36778,0.73544,-0.51299,0.50923,0.73469,-0.51322,-0.51261,0.73978,-0.36394,-0.34272,0.76413,-0.38624,-0.22536,0.79781,-0.39707,-0.058255,0.79604,-0.40072,0.058255,0.79604,-0.40072,0.22536,0.79781,-0.39707,0.34272,0.76413,-0.38624,0.51261,0.73978,-0.36394,-0.50272,0.82859,-0.25966,-0.36161,0.85333,-0.26038,-0.21035,0.87695,-0.2904,-0.076468,0.87656,-0.28264,0.076468,0.87656,-0.28264,0.21035,0.87695,-0.2904,0.36161,0.85333,-0.26038,0.50272,0.82859,-0.25966,-0.5123,0.92389,-0.14501,-0.35074,0.92639,-0.15256,-0.21996,0.96213,-0.16405,-0.065663,0.95473,-0.16383,0.065663,0.95473,-0.16383,0.21996,0.96213,-0.16405,0.35074,0.92639,-0.15256,0.5123,0.92389,-0.14501,-0.50938,0.99846,-0.030265,-0.36509,1.0155,-0.026223,-0.21206,1.0198,-0.043841,-0.075185,1.0341,-0.044548,0.075185,1.0341,-0.044548,0.21206,1.0198,-0.043841,0.36509,1.0155,-0.026223,0.50938,0.99846,-0.030265,-0.50308,1.05,0.11002,-0.35665,1.0792,0.087077,-0.20913,1.0835,0.095866,-0.071991,1.0438,0.098218,0.071991,1.0438,0.098218,0.20913,1.0835,0.095866,0.35665,1.0792,0.087077,0.50308,1.05,0.11002,-0.51051,1.0973,0.23853,-0.35992,1.1152,0.23782,-0.21355,1.0987,0.228,-0.071823,1.0664,0.23979,0.071823,1.0664,0.23979,0.21355,1.0987,0.228,0.35992,1.1152,0.23782,0.51051,1.0973,0.23853,-0.5,1.1408,0.38201,-0.34873,1.1256,0.36631,-0.20439,1.1084,0.38419,-0.071231,1.1698,0.34209,0.071231,1.1698,0.34209,0.20439,1.1084,0.38419,0.34873,1.1256,0.36631,0.5,1.1408,0.38201
-0.50788,0.73266,-0.51333,-0.36604,0.74199,-0.51281,-0.20808,0.72275,-0.52301,-0.077252,0.7103,-0.50146,0.077252,0.7103,-0.50146,0.20808,0.72275,-0.52301,0.36604,0.74199,-0.51281,0.50788,0.73266,-0.51333,-0.51261,0.76731,-0.36743,-0.34418,0.78614,-0.39238,-0.2246,0.81954,-0.40532,-0.059411,0.81336,-0.40577,0.059411,0.81336,-0.40577,0.2246,0.81954,-0.40532,0.34418,0.78614,-0.39238,0.51261,0.76731,-0.36743,-0.50713,0.87284,-0.28116,-0.36129,0.89181,-0.27744,-0.21174,0.90585,-0.30295,-0.074493,0.89862,-0.28934,0.074493,0.89862,-0.28934,0.21174,0.90585,-0.30295,0.36129,0.89181,-0.27744,0.50713,0.87284,-0.28116,-0.51109,0.97591,-0.17133,-0.35214,0.95775,-0.16712,-0.21884,0.99438,-0.1799,-0.067014,0.98782,-0.18007,0.067014,0.98782,-0.18007,0.21884,0.99438,-0.1799,0.35214,0.95775,-0.16712,0.51109,0.97591,-0.17133,-0.51194,1.0396,-0.050545,-0.36297,1.0592,-0.047517,-0.2145,1.059,-0.062034,-0.072581,1.0747,-0.064482,0.072581,1.0747,-0.064482,0.2145,1.059,-0.062034,0.36297,1.0592,-0.047517,0.51194,1.0396,-0.050545,-0.50516,1.0969,0.088097,-0.35767,1.1177,0.06637,-0.21006,1.1302,0.072801,-0.072206,1.0949,0.075874,0.072206,1.0949,0.075874,0.21006,1.1302,0.072801,0.35767,1.1177,0.06637,0.50516,1.0969,0.088097,-0.51225,1.1384,0.21723,-0.35766,1.1646,0.21597,-0.21688,1.15,0.20539,-0.068754,1.1205,0.21814,0.068754,1.1205,0.21814,0.21688,1.15,0.20539,0.35766,1.1646,0.21597,0.51225,1.1384,0.21723,-0.5,1.1832,0.36095,-0.35108,1.179,0.34237,-0.20283,1.1724,0.35887,-0.072757,1.2294,0.31255,0.072757,1.2294,0.31255,0.20283,1.1724,0.35887,0.35108,1.179,0.34237,0.5,1.1832,0.36095
-0.50467,0.73624,-0.51903,-0.36462,0.7567,-0.52101,-0.20599,0.73977,-0.52696,-0.077609,0.72323,-0.49651,0.077609,0.72323,-0.49651,0.20599,0.73977,-0.52696,0.36462,0.7567,-0.52101,0.50467,0.73624,-0.51903,-0.51436,0.80591,-0.38527,-0.34429,0.81863,-0.41083,-0.22506,0.84731,-0.42233,-0.058653,0.83919,-0.42049,0.058653,0.83919,-0.42049,0.22506,0.84731,-0.42233,0.34429,0.81863,-0.41083,0.51436,0.80591,-0.38527,-0.50886,0.91987,-0.31133,-0.3609,0.93309,-0.30215,-0.2115,0.94045,-0.32296,-0.07372,0.92666,-0.30301,0.07372,0.92666,-0.30301,0.2115,0.94045,-0.32296,0.3609,0.93309,-0.30215,0.50886,0.91987,-0.31133,-0.50946,1.0256,-0.20209,-0.35217,0.9909,-0.189,-0.21948,1.0274,-0.20109,-0.066556,1.0231,-0.20288,0.066556,1.0231,-0.20288,0.21948,1.0274,-0.20109,0.35217,0.9909,-0.189,0.50946,1.0256,-0.20209,-0.51315,1.0749,-0.074364,-0.36181,1.0971,-0.070621,-0.21499,1.0924,-0.080806,-0.071434,1.1106,-0.084973,0.071434,1.1106,-0.084973,0.21499,1.0924,-0.080806,0.36181,1.0971,-0.070621,0.51315,1.0749,-0.074364,-0.50762,1.1298,0.066241,-0.35803,1.1484,0.045011,-0.21337,1.1705,0.047656,-0.071219,1.1462,0.049896,0.071219,1.1462,0.049896,0.21337,1.1705,0.047656,0.35803,1.1484,0.045011,0.50762,1.1298,0.066241,-0.51217,1.1633,0.19738,-0.35751,1.2014,0.19444,-0.21861,1.1997,0.18082,-0.067332,1.1753,0.19362,0.067332,1.1753,0.19362,0.21861,1.1997,0.18082,0.35751,1.2014,0.19444,0.51217,1.1633,0.19738,-0.5,1.2096,0.34122,-0.35393,1.2244,0.31804,-0.20375,1.236,0.32876,-0.073463,1.285,0.28287,0.073463,1.285,0.28287,0.20375,1.236,0.32876,0.35393,1.2244,0.31804,0.5,1.2096,0.34122
-0.5013,0.75214,-0.52739,-0.36492,0.7791,-0.53932,-0.20421,0.76796,-0.53853,-0.078783,0.74977,-0.50583,0.078783,0.74977,-0.50583,0.20421,0.76796,-0.53853,0.36492,0.7791,-0.53932,0.5013,0.75214,-0.52739,-0.51679,0.85303,-0.41812,-0.34235,0.8632,-0.4401,-0.22632,0.88212,-0.44857,-0.05612,0.87324,-0.44259,0.05612,0.87324,-0.44259,0.22632,0.88212,-0.44857,0.34235,0.8632,-0.4401,0.51679,0.85303,-0.41812,-0.50783,0.97065,-0.34618,-0.36277,0.97421,-0.33352,-0.20927,0.97975,-0.34769,-0.075455,0.96078,-0.32569,0.075455,0.96078,-0.32569,0.20927,0.97975,-0.34769,0.36277,0.97421,-0.33352,0.50783,0.97065,-0.34618,-0.51199,1.0654,-0.23021,-0.34853,1.0295,-0.21509,-0.22288,1.0605,-0.22658,-0.062361,1.0612,-0.22919,0.062361,1.0612,-0.22919,0.22288,1.0605,-0.22658,0.34853,1.0295,-0.21509,0.51199,1.0654,-0.23021,-0.51029,1.1033,-0.09595,-0.36498,1.1264,-0.094176,-0.21175,1.1262,-0.10235,-0.07481,1.1356,-0.10332,0.07481,1.1356,-0.10332,0.21175,1.1262,-0.10235,0.36498,1.1264,-0.094176,0.51029,1.1033,-0.09595,-0.51028,1.1446,0.047124,-0.35432,1.1723,0.02812,-0.21916,1.1989,0.023702,-0.066776,1.1946,0.022673,0.066776,1.1946,0.022673,0.21916,1.1989,0.023702,0.35432,1.1723,0.02812,0.51028,1.1446,0.047124,-0.5064,1.1861,0.17779,-0.36129,1.2199,0.17488,-0.21387,1.2401,0.15804,-0.073115,1.2324,0.16409,0.073115,1.2324,0.16409,0.21387,1.2401,0.15804,0.36129,1.2199,0.17488,0.5064,1.1861,0.17779,-0.5,1.2191,0.32299,-0.35193,1.2524,0.30093,-0.21196,1.2906,0.29544,-0.070582,1.3232,0.27064,0.070582,1.3232,0.27064,0.21196,1.2906,0.29544,0.35193,1.2524,0.30093,0.5,1.2191,0.32299
-0.50074,0.78534,-0.53744,-0.3678,0.81462,-0.5661,-0.20668,0.80453,-0.55592,-0.079329,0.79267,-0.53774,0.079329,0.79267,-0.53774,0.20668,0.80453,-0.55592,0.3678,0.81462,-0.5661,0.50074,0.78534,-0.53744,-0.51881,0.90975,-0.45993,-0.34174,0.91554,-0.4763,-0.22675,0.92336,-0.48041,-0.054931,0.91485,-0.47412,0.054931,0.91485,-0.47412,0.22675,0.92336,-0.48041,0.34174,0.91554,-0.4763,0.51881,0.90975,-0.45993,-0.50685,1.0266,-0.38209,-0.36352,1.0177,-0.3679,-0.20824,1.0224,-0.37494,-0.076176,0.99843,-0.35368,0.076176,0.99843,-0.35368,0.20824,1.0224,-0.37494,0.36352,1.0177,-0.3679,0.50685,1.0266,-0.38209,-0.51566,1.1004,-0.25547,-0.34427,1.0732,-0.24449,-0.22569,1.0944,-0.25373,-0.057809,1.0922,-0.25199,0.057809,1.0922,-0.25199,0.22569,1.0944,-0.25373,0.34427,1.0732,-0.24449,0.51566,1.1004,-0.25547,-0.50753,1.1293,-0.11729,-0.36608,1.1468,-0.1148,-0.20971,1.1624,-0.12607,-0.077268,1.1615,-0.12281,0.077268,1.1615,-0.12281,0.20971,1.1624,-0.12607,0.36608,1.1468,-0.1148,0.50753,1.1293,-0.11729,-0.51117,1.1517,0.027913,-0.35022,1.1921,0.013005,-0.22229,1.2115,0.0059235,-0.062591,1.2254,-0.00010569,0.062591,1.2254,-0.00010569,0.22229,1.2115,0.0059235,0.35022,1.1921,0.013005,0.51117,1.1517,0.027913,-0.49853,1.1931,0.16111,-0.36354,1.2207,0.15967,-0.20399,1.2405,0.14741,-0.079063,1.2681,0.14036,0.079063,1.2681,0.14036,0.20399,1.2405,0.14741,0.36354,1.2207,0.15967,0.49853,1.1931,0.16111,-0.5,1.2115,0.30644,-0.34844,1.2562,0.29082,-0.21785,1.3036,0.27354,-0.067534,1.3216,0.26805,0.067534,1.3216,0.26805,0.21785,1.3036,0.27354,0.34844,1.2562,0.29082,0.5,1.2115,0.30644
