0,0.07847,0.060646,0,0.07847,0.060646
1.2663e-12,0.076181,0.059585,-8.0874e-13,0.076181,0.059585
-4.4798e-12,0.072564,0.057478,2.2111e-12,0.072564,0.057478
4.7194e-12,0.067682,0.054363,-2.8455e-13,0.067682,0.054363
-2.9553e-12,0.061621,0.050295,-1.5023e-12,0.061621,0.050295
2.483e-12,0.054485,0.045344,-4.4242e-12,0.054485,0.045344
-1.7247e-12,0.0464,0.039598,4.8044e-12,0.0464,0.039598
1.1169e-12,0.037507,0.033157,5.4901e-13,0.037507,0.033157
2.1887e-12,0.027959,0.026134,-3.8208e-12,0.027959,0.026134
1.2046e-12,0.017924,0.018653,3.8433e-12,0.017924,0.018653
-2.3633e-12,0.0075772,0.010845,8.5854e-13,0.0075772,0.010845
-1.0673e-11,-0.002902,0.0028462,-2.8264e-12,-0.002902,0.0028462
8.5716e-12,-0.013331,-0.0052023,1.4552e-12,-0.013331,-0.0052023
2.4473e-12,-0.023527,-0.01316,-1.2023e-12,-0.023527,-0.01316
3.9358e-12,-0.033313,-0.020886,-2.1128e-13,-0.033313,-0.020886
-1.1444e-12,-0.042519,-0.028246,1.6011e-12,-0.042519,-0.028246
-5.774e-12,-0.050983,-0.03511,1.0755e-12,-0.050983,-0.03511
-1.9602e-12,-0.058559,-0.041359,-7.3008e-13,-0.058559,-0.041359
3.8738e-12,-0.065115,-0.046882,4.7706e-13,-0.065115,-0.046882
-2.6086e-12,-0.070535,-0.051582,-3.9469e-12,-0.070535,-0.051582
5.7532e-13,-0.074726,-0.055378,4.6146e-13,-0.074726,-0.055378
8.108e-13,-0.077615,-0.058202,3.716e-12,-0.077615,-0.058202
-1.0958e-12,-0.079151,-0.060005,-4.9893e-13,-0.079151,-0.060005
5.3973e-12,-0.079307,-0.060755,-2.9158e-12,-0.079307,-0.060755
-4.0705e-12,-0.078081,-0.06044,3.6298e-12,-0.078081,-0.06044
2.3093e-13,-0.075494,-0.059064,-2.0799e-12,-0.075494,-0.059064
1.1947e-12,-0.071592,-0.056652,2.3387e-13,-0.071592,-0.056652
-2.4959e-12,-0.066441,-0.053246,5.5467e-13,-0.066441,-0.053246
8.1057e-13,-0.060133,-0.048906,-1.0872e-12,-0.060133,-0.048906
-8.4632e-13,-0.052776,-0.043709,8.7153e-13,-0.052776,-0.043709
2.5676e-12,-0.0445,-0.037744,-8.2317e-13,-0.0445,-0.037744
-8.733e-13,-0.035448,-0.031117,2.5186e-12,-0.035448,-0.031117
-5.7598e-13,-0.025778,-0.023944,-1.9287e-12,-0.025778,-0.023944
-1.1069e-12,-0.015659,-0.016351,-3.944e-12,-0.015659,-0.016351
-4.7977e-12,-0.0052674,-0.0084719,-3.4484e-12,-0.0052674,-0.0084719
7.8618e-12,0.0052164,-0.00044359,6.575e-12,0.0052164,-0.00044359
-1.285e-12,0.015609,0.0075925,8.6364e-13,0.015609,0.0075925
1.4216e-12,0.02573,0.015495,3.9159e-12,0.02573,0.015495
-7.0968e-12,0.035402,0.023126,5.1956e-12,0.035402,0.023126
1.6802e-12,0.044458,0.030352,-9.6828e-12,0.044458,0.030352
2.9632e-12,0.052738,0.037044,3.4595e-13,0.052738,0.037044
-2.2103e-12,0.060099,0.043087,2.6884e-12,0.060099,0.043087
1.2401e-12,0.066413,0.048375,-2.4686e-12,0.066413,0.048375
-2.4748e-12,0.071569,0.052813,-2.9083e-12,0.071569,0.052813
7.3728e-12,0.075478,0.056325,3.5156e-12,0.075478,0.056325
-3.7693e-12,0.078072,0.058849,-1.9084e-12,0.078072,0.058849
2.0435e-12,0.079304,0.06034,3.6471e-12,0.079304,0.06034
3.8728e-12,0.079155,0.060773,1.0897e-12,0.079155,0.060773
-4.8798e-12,0.077625,0.06014,-1.3733e-12,0.077625,0.06014
7.413e-13,0.074743,0.058451,1.2809e-12,0.074743,0.058451
-6.5231e-13,0.070558,0.055738,-2.5612e-12,0.070558,0.055738
-4.4555e-12,0.065144,0.052046,2.5681e-12,0.065144,0.052046
6.3092e-12,0.058594,0.047441,-1.2584e-12,0.058594,0.047441
-1.1009e-12,0.051023,0.042005,9.5812e-14,0.051023,0.042005
-7.1365e-13,0.042562,0.035831,-1.955e-12,0.042562,0.035831
1.124e-12,0.03336,0.029028,-1.3112e-12,0.03336,0.029028
-2.4665e-12,0.023576,0.021717,4.1747e-12,0.023576,0.021717
2.2555e-12,0.013381,0.014024,-1.2335e-12,0.013381,0.014024
2.6241e-12,0.0029531,0.0060856,-8.0458e-13,0.0029531,0.0060856
-1.3185e-12,-0.0075263,-0.0019598,-2.8855e-12,-0.0075263,-0.0019598
-7.5069e-12,-0.017875,-0.0099708,2.7262e-12,-0.017875,-0.0099708
2.9264e-12,-0.027911,-0.017807,5.7443e-13,-0.027911,-0.017807
-3.0753e-12,-0.037461,-0.025331,-3.2864e-12,-0.037461,-0.025331
6.0765e-12,-0.046359,-0.03241,9.2953e-12,-0.046359,-0.03241
-8.3323e-12,-0.054448,-0.038921,-5.4144e-12,-0.054448,-0.038921
8.0473e-12,-0.061588,-0.044749,-3.3714e-12,-0.061588,-0.044749
-7.6078e-13,-0.067655,-0.049791,1.7613e-12,-0.067655,-0.049791
8.7458e-13,-0.072543,-0.053961,4.3743e-14,-0.072543,-0.053961
-2.1717e-12,-0.076166,-0.057184,-2.943e-12,-0.076166,-0.057184
-2.5515e-12,-0.078462,-0.059403,-2.2274e-12,-0.078462,-0.059403
6.4627e-12,-0.07939,-0.060581,4.313e-12,-0.07939,-0.060581
-9.826e-13,-0.078935,-0.060695,1.8358e-13,-0.078935,-0.060695
7.2414e-13,-0.077104,-0.059745,-1.1309e-12,-0.077104,-0.059745
-7.289e-12,-0.073929,-0.057747,2.1843e-12,-0.073929,-0.057747
2.1501e-12,-0.069465,-0.054736,-9.77e-13,-0.069465,-0.054736
7.348e-12,-0.063791,-0.050764,-1.1768e-12,-0.063791,-0.050764
-6.5756e-12,-0.057005,-0.045902,-1.6331e-13,-0.057005,-0.045902
-1.3068e-12,-0.049225,-0.040235,-3.3243e-12,-0.049225,-0.040235
-1.3859e-12,-0.040588,-0.033862,6.196e-12,-0.040588,-0.033862
7.5726e-12,-0.031243,-0.026894,-3.1636e-12,-0.031243,-0.026894
1.429e-12,-0.021353,-0.019455,-1.8643e-12,-0.021353,-0.019455
-7.2766e-12,-0.011091,-0.011675,6.2678e-12,-0.011091,-0.011675
5.0874e-12,-0.00063626,-0.0036899,-9.7722e-13,-0.00063626,-0.0036899
-4.0634e-12,0.0098299,0.00436,2.8821e-13,0.0098299,0.00436
4.5443e-12,0.020125,0.012333,3.515e-13,0.020125,0.012333
-4.0207e-12,0.030069,0.020091,-6.0252e-12,0.030069,0.020091
2.3518e-12,0.039489,0.027495,4.1462e-12,0.039489,0.027495
9.8893e-12,0.04822,0.034417,6.6824e-13,0.04822,0.034417
-1.8515e-11,0.056112,0.040736,6.7746e-13,0.056112,0.040736
2.1442e-11,0.063025,0.04634,6.0285e-14,0.063025,0.04634
-1.5662e-11,0.06884,0.051131,-9.8643e-13,0.06884,0.051131
3.5711e-12,0.073455,0.055024,9.8144e-14,0.073455,0.055024
7.0044e-13,0.076789,0.057953,1.8907e-13,0.076789,0.057953
-3.0348e-12,0.078786,0.059865,-2.4877e-12,0.078786,0.059865
-3.3434e-12,0.079409,0.060727,3.44e-13,0.079409,0.060727
6.691e-12,0.078648,0.060523,5.1603e-13,0.078648,0.060523
-2.4777e-12,0.076517,0.059258,3.4612e-12,0.076517,0.059258
-5.8192e-13,0.073051,0.056953,-1.3924e-12,0.073051,0.056953
1.2159e-12,0.068313,0.053649,-4.4387e-13,0.068313,0.053649
1.8137e-12,0.062384,0.049403,-2.4464e-12,0.062384,0.049403
-3.2141e-13,0.055367,0.044291,9.6262e-13,0.055367,0.044291
-4.7879e-12,0.047386,0.038402,-8.058e-13,0.047386,0.038402
