0,0.098258,-0.00043119,0,0.098258,-0.00043119
2.9314e-12,0.094853,-0.00040611,-7.408e-13,0.094853,-0.00040611
-5.2142e-13,0.089715,-0.000369,-1.0861e-12,0.089715,-0.000369
-1.4438e-12,0.082937,-0.00032095,1.6249e-12,0.082937,-0.00032095
-4.6435e-13,0.074643,-0.0002634,1.3302e-12,0.074643,-0.0002634
-3.9833e-12,0.064984,-0.00019804,-1.3676e-12,0.064984,-0.00019804
4.7629e-12,0.054138,-0.00012681,5.1736e-13,0.054138,-0.00012681
-3.1742e-12,0.042302,-5.183e-05,-5.4595e-13,0.042302,-5.183e-05
4.715e-12,0.029692,2.4689e-05,1.7561e-12,0.029692,2.4689e-05
-4.7319e-12,0.01654,0.00010048,-1.6106e-12,0.01654,0.00010048
-1.0171e-12,0.0030858,0.00017329,1.5741e-12,0.0030858,0.00017329
-3.8131e-12,-0.010425,0.00024096,-3.6432e-12,-0.010425,0.00024096
1.2526e-11,-0.023745,0.0003015,2.9425e-12,-0.023745,0.0003015
-1.6557e-11,-0.036631,0.0003531,-3.5638e-14,-0.036631,0.0003531
9.7629e-12,-0.048848,0.00039425,-9.6334e-13,-0.048848,0.00039425
-5.6467e-12,-0.060172,0.00042371,-1.8088e-12,-0.060172,0.00042371
9.5249e-12,-0.070395,0.00044062,-3.0276e-12,-0.070395,0.00044062
-4.1475e-12,-0.079332,0.00044448,7.6738e-12,-0.079332,0.00044448
2.5693e-12,-0.086819,0.00043517,-3.8379e-12,-0.086819,0.00043517
-5.242e-12,-0.092719,0.00041296,-2.996e-12,-0.092719,0.00041296
5.7878e-12,-0.096924,0.00037852,3.8053e-13,-0.096924,0.00037852
-1.293e-12,-0.099358,0.00033287,4.1732e-12,-0.099358,0.00033287
-7.1776e-14,-0.099975,0.00027735,-1.8714e-12,-0.099975,0.00027735
9.9992e-13,-0.098765,0.00021362,-2.2495e-12,-0.098765,0.00021362
-1.7979e-12,-0.095749,0.00014356,3.7936e-12,-0.095749,0.00014356
-1.8581e-12,-0.090983,6.9244e-05,-7.8881e-14,-0.090983,6.9244e-05
2.2515e-12,-0.084554,-7.1217e-06,1.1219e-13,-0.084554,-7.1217e-06
-1.326e-12,-0.07658,-8.3277e-05,-3.0119e-12,-0.07658,-8.3277e-05
-1.2113e-13,-0.067205,-0.00015696,2.1412e-12,-0.067205,-0.00015696
1.6507e-12,-0.056603,-0.000226,8.179e-13,-0.056603,-0.000226
1.5048e-12,-0.044965,-0.00028834,1.4174e-12,-0.044965,-0.00028834
-3.8664e-12,-0.032506,-0.00034214,1.3881e-12,-0.032506,-0.00034214
1.0251e-11,-0.019452,-0.00038581,-6.8848e-12,-0.019452,-0.00038581
-8.8082e-12,-0.0060431,-0.00041804,2.7026e-12,-0.0060431,-0.00041804
4.202e-12,0.0074765,-0.00043789,-3.8652e-13,0.0074765,-0.00043789
-4.3913e-12,0.020859,-0.00044476,2.8129e-12,0.020859,-0.00044476
4.4351e-12,0.033861,-0.00043846,-2.481e-12,0.033861,-0.00043846
-3.9262e-12,0.046244,-0.00041917,9.8693e-13,0.046244,-0.00041917
-2.8911e-12,0.057781,-0.00038745,9.8205e-13,0.057781,-0.00038745
-8.7119e-13,0.068262,-0.00034426,-9.1698e-12,0.068262,-0.00034426
2.0248e-12,0.077496,-0.00029088,9.5798e-12,0.077496,-0.00029088
7.5315e-12,0.085313,-0.00022887,-5.3367e-12,0.085313,-0.00022887
-6.1484e-12,0.09157,-0.00016008,7.8392e-12,0.09157,-0.00016008
-1.0592e-12,0.096153,-8.6551e-05,-2.8425e-12,0.096153,-8.6551e-05
1.5028e-12,0.098979,-1.0457e-05,-2.3126e-13,0.098979,-1.0457e-05
-7.2797e-13,0.099996,6.5947e-05,4.2832e-13,0.099996,6.5947e-05
-1.3779e-12,0.099185,0.0001404,-5.5178e-13,0.099185,0.0001404
-9.6356e-13,0.096561,0.00021069,-5.1237e-13,0.096561,0.00021069
3.0557e-12,0.092172,0.00027474,2.7336e-12,0.092172,0.00027474
-3.0339e-12,0.086097,0.00033065,-4.2228e-12,0.086097,0.00033065
5.607e-12,0.07845,0.00037676,1.4285e-12,0.07845,0.00037676
-9.4325e-13,0.069368,0.00041171,-5.2719e-13,0.069368,0.00041171
-2.8394e-12,0.059018,0.00043446,1.2367e-12,0.059018,0.00043446
-6.0014e-12,0.047589,0.00044435,8.9173e-13,0.047589,0.00044435
5.6259e-12,0.035291,0.00044106,-1.7586e-12,0.035291,0.00044106
-1.1105e-11,0.022347,0.00042471,4.6596e-12,0.022347,0.00042471
1.4183e-11,0.008995,0.00039578,-1.6267e-12,0.008995,0.00039578
-9.5966e-12,-0.0045215,0.00035512,-3.5591e-12,-0.0045215,0.00035512
8.5845e-12,-0.017955,0.00030394,8.7497e-13,-0.017955,0.00030394
-2.3092e-12,-0.031061,0.00024376,4.7845e-13,-0.031061,0.00024376
2.9047e-12,-0.043599,0.00017635,-2.1699e-12,-0.043599,0.00017635
-1.8116e-12,-0.05534,0.00010372,1.0876e-12,-0.05534,0.00010372
4.1779e-12,-0.066069,2.8019e-05,-1.8475e-12,-0.066069,2.8019e-05
-9.4553e-12,-0.075591,-4.8515e-05,2.6275e-12,-0.075591,-4.8515e-05
1.5144e-11,-0.083731,-0.00012361,9.9446e-12,-0.083731,-0.00012361
-8.1269e-12,-0.09034,-0.00019505,-7.7407e-12,-0.09034,-0.00019505
-1.073e-12,-0.095298,-0.0002607,-3.0552e-12,-0.095298,-0.0002607
6.2985e-12,-0.098514,-0.00031863,-3.9664e-12,-0.098514,-0.00031863
-3.6785e-12,-0.09993,-0.00036713,6.8077e-12,-0.09993,-0.00036713
-2.0226e-12,-0.099518,-0.00040474,2.0199e-12,-0.099518,-0.00040474
-2.5535e-15,-0.097288,-0.00043037,-6.3407e-12,-0.097288,-0.00043037
-2.2642e-12,-0.093279,-0.00044324,6.5375e-13,-0.093279,-0.00044324
8.1291e-13,-0.087565,-0.00044298,-6.7701e-13,-0.087565,-0.00044298
1.0834e-12,-0.080251,-0.0004296,5.3552e-12,-0.080251,-0.0004296
1.0329e-12,-0.071469,-0.00040349,1.4212e-12,-0.071469,-0.00040349
-6.375e-12,-0.061382,-0.00036543,-5.1158e-12,-0.061382,-0.00036543
2.0701e-12,-0.050172,-0.00031654,1.1993e-12,-0.050172,-0.00031654
6.4795e-12,-0.038045,-0.00025827,1.7547e-12,-0.038045,-0.00025827
-1.8424e-11,-0.025222,-0.00019235,-1.6321e-11,-0.025222,-0.00019235
1.012e-11,-0.011939,-0.00012073,1.2797e-11,-0.011939,-0.00012073
-9.3504e-12,0.0015626,-4.5537e-05,1.7916e-12,0.0015626,-4.5537e-05
1.3846e-11,0.015036,3.1007e-05,-5.6393e-12,0.015036,3.1007e-05
2.4983e-12,0.028234,0.00010663,2.373e-12,0.028234,0.00010663
-2.7774e-12,0.040916,0.0001791,3.9257e-12,0.040916,0.0001791
4.0854e-12,0.05285,0.00024626,-7.524e-13,0.05285,0.00024626
-3.8379e-12,0.063818,0.00030612,-1.8647e-12,0.063818,0.00030612
1.3485e-12,0.07362,0.00035692,2.0395e-12,0.07362,0.00035692
-2.0643e-12,0.082076,0.00039714,-1.7079e-12,0.082076,0.00039714
2.1198e-12,0.089032,0.00042559,2.3095e-12,0.089032,0.00042559
2.0129e-12,0.09436,0.00044144,-1.3172e-12,0.09436,0.00044144
-2.3695e-12,0.097963,0.00044421,6.8506e-13,0.097963,0.00044421
-1.2701e-13,0.099776,0.00043381,5.6788e-13,0.099776,0.00043381
2.0064e-12,0.099765,0.00041057,-4.3099e-12,0.099765,0.00041057
1.5383e-12,0.09793,0.00037516,1.3669e-12,0.09793,0.00037516
-1.9763e-12,0.094305,0.00032864,-1.8602e-13,0.094305,0.00032864
6.8945e-13,0.088956,0.00027238,-5.0909e-13,0.088956,0.00027238
