-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50455,0.74661,-0.56638,-0.3538,0.8025,-0.57105,-0.2174,0.81588,-0.57189,-0.066417,0.8455,-0.57414,0.066417,0.8455,-0.57414,0.2174,0.81588,-0.57189,0.3538,0.8025,-0.57105,0.50455,0.74661,-0.56638,-0.49185,0.75021,-0.42432,-0.36407,0.78752,-0.42746,-0.20274,0.82303,-0.42899,-0.081197,0.84086,-0.4302,0.081197,0.84086,-0.4302,0.20274,0.82303,-0.42899,0.36407,0.78752,-0.42746,0.49185,0.75021,-0.42432,-0.50118,0.74471,-0.28063,-0.34748,0.80182,-0.28692,-0.22114,0.84386,-0.28842,-0.064407,0.85885,-0.29021,0.064407,0.85885,-0.29021,0.22114,0.84386,-0.28842,0.34748,0.80182,-0.28692,0.50118,0.74471,-0.28063,-0.48793,0.75417,-0.13888,-0.36315,0.80974,-0.14331,-0.20575,0.848,-0.14556,-0.079572,0.86109,-0.14625,0.079572,0.86109,-0.14625,0.20575,0.848,-0.14556,0.36315,0.80974,-0.14331,0.48793,0.75417,-0.13888,-0.4961,0.75217,0.0048546,-0.34718,0.82431,-0.002846,-0.22235,0.86345,-0.0041724,-0.063237,0.87046,-0.005403,0.063237,0.87046,-0.005403,0.22235,0.86345,-0.0041724,0.34718,0.82431,-0.002846,0.4961,0.75217,0.0048546,-0.48718,0.76714,0.14634,-0.3592,0.826,0.14118,-0.20912,0.87529,0.13839,-0.077448,0.87112,0.13863,0.077448,0.87112,0.13863,0.20912,0.87529,0.13839,0.3592,0.826,0.14118,0.48718,0.76714,0.14634,-0.49861,0.78022,0.28912,-0.35075,0.85724,0.27965,-0.22299,0.8782,0.28091,-0.062323,0.88067,0.27945,0.062323,0.88067,0.27945,0.22299,0.8782,0.28091,0.35075,0.85724,0.27965,0.49861,0.78022,0.28912,-0.5,0.81641,0.42725,-0.36391,0.86433,0.42361,-0.20882,0.86551,0.42362,-0.075874,0.89257,0.42314,0.075874,0.89257,0.42314,0.20882,0.86551,0.42362,0.36391,0.86433,0.42361,0.5,0.81641,0.42725
-0.50725,0.74807,-0.63348,-0.35596,0.79273,-0.63824,-0.21627,0.80683,-0.64454,-0.068067,0.83245,-0.64829,0.068067,0.83245,-0.64829,0.21627,0.80683,-0.64454,0.35596,0.79273,-0.63824,0.50725,0.74807,-0.63348,-0.49576,0.7498,-0.49002,-0.3583,0.77396,-0.49766,-0.20533,0.81806,-0.50148,-0.078042,0.84468,-0.50582,0.078042,0.84468,-0.50582,0.20533,0.81806,-0.50148,0.3583,0.77396,-0.49766,0.49576,0.7498,-0.49002,-0.49733,0.74431,-0.34733,-0.34555,0.7994,-0.35545,-0.21929,0.84981,-0.36304,-0.065933,0.86794,-0.36523,0.065933,0.86794,-0.36523,0.21929,0.84981,-0.36304,0.34555,0.7994,-0.35545,0.49733,0.74431,-0.34733,-0.48488,0.75854,-0.20439,-0.361,0.82518,-0.21683,-0.20821,0.86402,-0.22035,-0.077285,0.8793,-0.22274,0.077285,0.8793,-0.22274,0.20821,0.86402,-0.22035,0.361,0.82518,-0.21683,0.48488,0.75854,-0.20439,-0.49654,0.78309,-0.064209,-0.3492,0.85371,-0.075343,-0.22124,0.89081,-0.080823,-0.06453,0.89859,-0.081569,0.06453,0.89859,-0.081569,0.22124,0.89081,-0.080823,0.3492,0.85371,-0.075343,0.49654,0.78309,-0.064209,-0.49268,0.81678,0.075888,-0.36265,0.87429,0.064074,-0.21002,0.9069,0.061699,-0.076517,0.90168,0.061372,0.076517,0.90168,0.061372,0.21002,0.9069,0.061699,0.36265,0.87429,0.064074,0.49268,0.81678,0.075888,-0.50382,0.84122,0.21617,-0.35106,0.90693,0.20474,-0.22272,0.92785,0.20229,-0.062645,0.91766,0.20289,0.062645,0.91766,0.20289,0.22272,0.92785,0.20229,0.35106,0.90693,0.20474,0.50382,0.84122,0.21617,-0.5,0.87978,0.3549,-0.36445,0.92793,0.34456,-0.20948,0.91729,0.34615,-0.07573,0.9448,0.34354,0.07573,0.9448,0.34354,0.20948,0.91729,0.34615,0.36445,0.92793,0.34456,0.5,0.87978,0.3549
-0.50488,0.75123,-0.69679,-0.36113,0.77504,-0.69498,-0.21143,0.80265,-0.71235,-0.074935,0.81669,-0.7127,0.074935,0.81669,-0.7127,0.21143,0.80265,-0.71235,0.36113,0.77504,-0.69498,0.50488,0.75123,-0.69679,-0.50571,0.74445,-0.5483,-0.3453,0.77454,-0.5642,-0.21694,0.81015,-0.56652,-0.064286,0.84625,-0.57699,0.064286,0.84625,-0.57699,0.21694,0.81015,-0.56652,0.3453,0.77454,-0.5642,0.50571,0.74445,-0.5483,-0.4886,0.74952,-0.41166,-0.34875,0.79848,-0.41191,-0.21186,0.85922,-0.43483,-0.073761,0.87747,-0.43367,0.073761,0.87747,-0.43367,0.21186,0.85922,-0.43483,0.34875,0.79848,-0.41191,0.4886,0.74952,-0.41166,-0.49298,0.78448,-0.26712,-0.35588,0.85247,-0.2915,-0.21633,0.88643,-0.2914,-0.069737,0.89622,-0.29607,0.069737,0.89622,-0.29607,0.21633,0.88643,-0.2914,0.35588,0.85247,-0.2915,0.49298,0.78448,-0.26712,-0.49426,0.82382,-0.13522,-0.35932,0.89158,-0.14289,-0.21438,0.9154,-0.15429,-0.071839,0.92707,-0.15265,0.071839,0.92707,-0.15265,0.21438,0.9154,-0.15429,0.35932,0.89158,-0.14289,0.49426,0.82382,-0.13522,-0.49748,0.86716,0.0068844,-0.36262,0.92651,-0.016114,-0.21347,0.93885,-0.010279,-0.073082,0.93535,-0.013931,0.073082,0.93535,-0.013931,0.21347,0.93885,-0.010279,0.36262,0.92651,-0.016114,0.49748,0.86716,0.0068844,-0.50844,0.90221,0.13974,-0.35402,0.94664,0.13636,-0.21945,0.97289,0.12573,-0.066396,0.95883,0.13085,0.066396,0.95883,0.13085,0.21945,0.97289,0.12573,0.35402,0.94664,0.13636,0.50844,0.90221,0.13974,-0.5,0.93781,0.28368,-0.36304,0.98808,0.26152,-0.21136,0.97833,0.27249,-0.073914,1.0045,0.26243,0.073914,1.0045,0.26243,0.21136,0.97833,0.27249,0.36304,0.98808,0.26152,0.5,0.93781,0.28368
-0.50087,0.75571,-0.75371,-0.35981,0.7564,-0.74788,-0.20958,0.80413,-0.77379,-0.078379,0.80142,-0.76851,0.078379,0.80142,-0.76851,0.20958,0.80413,-0.77379,0.35981,0.7564,-0.74788,0.50087,0.75571,-0.75371,-0.50767,0.74094,-0.60292,-0.3382,0.78141,-0.62259,-0.22356,0.81535,-0.62562,-0.057031,0.84532,-0.63816,0.057031,0.84532,-0.63816,0.22356,0.81535,-0.62562,0.3382,0.78141,-0.62259,0.50767,0.74094,-0.60292,-0.48469,0.76776,-0.47095,-0.35126,0.81028,-0.46816,-0.20807,0.87427,-0.50045,-0.078243,0.88685,-0.49684,0.078243,0.88685,-0.49684,0.20807,0.87427,-0.50045,0.35126,0.81028,-0.46816,0.48469,0.76776,-0.47095,-0.50152,0.82003,-0.33101,-0.35109,0.87689,-0.35732,-0.22079,0.91217,-0.35724,-0.065109,0.91295,-0.36178,0.065109,0.91295,-0.36178,0.22079,0.91217,-0.35724,0.35109,0.87689,-0.35732,0.50152,0.82003,-0.33101,-0.49779,0.87053,-0.20473,-0.36356,0.92421,-0.20826,-0.21092,0.94458,-0.22323,-0.075547,0.94832,-0.21835,0.075547,0.94832,-0.21835,0.21092,0.94458,-0.22323,0.36356,0.92421,-0.20826,0.49779,0.87053,-0.20473,-0.49665,0.90702,-0.058918,-0.3613,0.97235,-0.088774,-0.21535,0.97071,-0.077311,-0.071126,0.96421,-0.081518,0.071126,0.96421,-0.081518,0.21535,0.97071,-0.077311,0.3613,0.97235,-0.088774,0.49665,0.90702,-0.058918,-0.51075,0.95944,0.067121,-0.35941,0.99621,0.066505,-0.21665,1.0077,0.055559,-0.06968,0.99832,0.062272,0.06968,0.99832,0.062272,0.21665,1.0077,0.055559,0.35941,0.99621,0.066505,0.51075,0.95944,0.067121,-0.5,0.98884,0.21432,-0.36153,1.0414,0.18679,-0.2136,1.0431,0.19966,-0.072301,1.0595,0.18606,0.072301,1.0595,0.18606,0.2136,1.0431,0.19966,0.36153,1.0414,0.18679,0.5,0.98884,0.21432
-0.49528,0.75615,-0.81029,-0.35518,0.74702,-0.80039,-0.2078,0.80561,-0.83275,-0.079445,0.79201,-0.82156,0.079445,0.79201,-0.82156,0.2078,0.80561,-0.83275,0.35518,0.74702,-0.80039,0.49528,0.75615,-0.81029,-0.50527,0.74355,-0.65785,-0.33403,0.79014,-0.68003,-0.22687,0.83141,-0.68586,-0.054679,0.84561,-0.69521,0.054679,0.84561,-0.69521,0.22687,0.83141,-0.68586,0.33403,0.79014,-0.68003,0.50527,0.74355,-0.65785,-0.48729,0.79544,-0.5329,-0.35365,0.83323,-0.52895,-0.20803,0.8925,-0.56349,-0.078852,0.89702,-0.55744,0.078852,0.89702,-0.55744,0.20803,0.8925,-0.56349,0.35365,0.83323,-0.52895,0.48729,0.79544,-0.5329,-0.50767,0.85978,-0.39816,-0.34787,0.89847,-0.41864,-0.22212,0.93661,-0.42109,-0.063256,0.92987,-0.42396,0.063256,0.92987,-0.42396,0.22212,0.93661,-0.42109,0.34787,0.89847,-0.41864,0.50767,0.85978,-0.39816,-0.50093,0.91118,-0.2725,-0.36447,0.95367,-0.27188,-0.20975,0.97263,-0.28917,-0.076603,0.97085,-0.28222,0.076603,0.97085,-0.28222,0.20975,0.97263,-0.28917,0.36447,0.95367,-0.27188,0.50093,0.91118,-0.2725,-0.49867,0.94927,-0.12645,-0.36049,1.008,-0.156,-0.21484,1.0066,-0.14379,-0.071005,0.9916,-0.14603,0.071005,0.9916,-0.14603,0.21484,1.0066,-0.14379,0.36049,1.008,-0.156,0.49867,0.94927,-0.12645,-0.50754,0.98909,0.0032611,-0.36075,1.0329,-0.00054326,-0.21577,1.0396,-0.011005,-0.07081,1.0357,-0.0049633,0.07081,1.0357,-0.0049633,0.21577,1.0396,-0.011005,0.36075,1.0329,-0.00054326,0.50754,0.98909,0.0032611,-0.5,1.0314,0.14752,-0.35945,1.0798,0.1181,-0.2143,1.1045,0.12335,-0.071738,1.1127,0.10946,0.071738,1.1127,0.10946,0.2143,1.1045,0.12335,0.35945,1.0798,0.1181,0.5,1.0314,0.14752
-0.49099,0.75208,-0.86584,-0.35136,0.74756,-0.85314,-0.20603,0.81024,-0.88895,-0.079678,0.78814,-0.87282,0.079678,0.78814,-0.87282,0.20603,0.81024,-0.88895,0.35136,0.74756,-0.85314,0.49099,0.75208,-0.86584,-0.50401,0.75794,-0.71366,-0.33257,0.8051,-0.73758,-0.22775,0.84929,-0.74602,-0.05417,0.85172,-0.7509,0.05417,0.85172,-0.7509,0.22775,0.84929,-0.74602,0.33257,0.8051,-0.73758,0.50401,0.75794,-0.71366,-0.4943,0.83045,-0.59794,-0.35807,0.86539,-0.59432,-0.20902,0.91236,-0.62395,-0.077985,0.90931,-0.61591,0.077985,0.90931,-0.61591,0.20902,0.91236,-0.62395,0.35807,0.86539,-0.59432,0.4943,0.83045,-0.59794,-0.51082,0.89236,-0.46188,-0.34642,0.92087,-0.47849,-0.22284,0.95742,-0.48275,-0.061996,0.9488,-0.48395,0.061996,0.9488,-0.48395,0.22284,0.95742,-0.48275,0.34642,0.92087,-0.47849,0.51082,0.89236,-0.46188,-0.50083,0.93812,-0.33374,-0.36534,0.98184,-0.33496,-0.20983,0.99726,-0.35111,-0.076824,0.99982,-0.34587,0.076824,0.99982,-0.34587,0.20983,0.99726,-0.35111,0.36534,0.98184,-0.33496,0.50083,0.93812,-0.33374,-0.50367,0.98486,-0.19093,-0.35785,1.0336,-0.21755,-0.21604,1.0427,-0.20971,-0.069169,1.0222,-0.20958,0.069169,1.0222,-0.20958,0.21604,1.0427,-0.20971,0.35785,1.0336,-0.21755,0.50367,0.98486,-0.19093,-0.50612,1.023,-0.060095,-0.3625,1.0679,-0.064953,-0.21458,1.0703,-0.074919,-0.072223,1.0674,-0.069117,0.072223,1.0674,-0.069117,0.21458,1.0703,-0.074919,0.3625,1.0679,-0.064953,0.50612,1.023,-0.060095,-0.5,1.0643,0.083982,-0.35658,1.1091,0.056675,-0.21378,1.1409,0.056186,-0.07103,1.158,0.035422,0.07103,1.158,0.035422,0.21378,1.1409,0.056186,0.35658,1.1091,0.056675,0.5,1.0643,0.083982
-0.48852,0.75111,-0.91797,-0.34923,0.75473,-0.90359,-0.20573,0.81865,-0.94355,-0.079523,0.79659,-0.92568,0.079523,0.79659,-0.92568,0.20573,0.81865,-0.94355,0.34923,0.75473,-0.90359,0.48852,0.75111,-0.91797,-0.50539,0.7834,-0.77047,-0.33445,0.82926,-0.79641,-0.22745,0.86983,-0.80531,-0.054508,0.86553,-0.80725,0.054508,0.86553,-0.80725,0.22745,0.86983,-0.80531,0.33445,0.82926,-0.79641,0.50539,0.7834,-0.77047,-0.50061,0.86967,-0.66346,-0.36119,0.8978,-0.6581,-0.20959,0.93271,-0.68232,-0.077162,0.92484,-0.67254,0.077162,0.92484,-0.67254,0.20959,0.93271,-0.68232,0.36119,0.8978,-0.6581,0.50061,0.86967,-0.66346,-0.51209,0.92211,-0.52356,-0.34676,0.94635,-0.53852,-0.22285,0.98049,-0.54282,-0.06186,0.97037,-0.54291,0.06186,0.97037,-0.54291,0.22285,0.98049,-0.54282,0.34676,0.94635,-0.53852,0.51209,0.92211,-0.52356,-0.50202,0.96131,-0.39276,-0.36506,1.0032,-0.39425,-0.21022,1.0172,-0.40935,-0.076396,1.0309,-0.40819,0.076396,1.0309,-0.40819,0.21022,1.0172,-0.40935,0.36506,1.0032,-0.39425,0.50202,0.96131,-0.39276,-0.50556,1.0109,-0.25152,-0.35568,1.0529,-0.27513,-0.21701,1.0752,-0.27322,-0.068229,1.0551,-0.27244,0.068229,1.0551,-0.27244,0.21701,1.0752,-0.27322,0.35568,1.0529,-0.27513,0.50556,1.0109,-0.25152,-0.5035,1.0426,-0.11856,-0.36255,1.0906,-0.12427,-0.21359,1.102,-0.13756,-0.073087,1.0938,-0.12974,0.073087,1.0938,-0.12974,0.21359,1.102,-0.13756,0.36255,1.0906,-0.12427,0.5035,1.0426,-0.11856,-0.5,1.0866,0.024344,-0.35237,1.1215,0.0010967,-0.21322,1.1643,-0.0025536,-0.070596,1.1881,-0.028575,0.070596,1.1881,-0.028575,0.21322,1.1643,-0.0025536,0.35237,1.1215,0.0010967,0.5,1.0866,0.024344
-0.48741,0.75696,-0.9665,-0.34833,0.77089,-0.95532,-0.20627,0.83442,-0.99724,-0.078907,0.81346,-0.98033,0.078907,0.81346,-0.98033,0.20627,0.83442,-0.99724,0.34833,0.77089,-0.95532,0.48741,0.75696,-0.9665,-0.50764,0.81785,-0.83088,-0.33796,0.86039,-0.85702,-0.22641,0.89578,-0.86571,-0.05585,0.88644,-0.86454,0.05585,0.88644,-0.86454,0.22641,0.89578,-0.86571,0.33796,0.86039,-0.85702,0.50764,0.81785,-0.83088,-0.50528,0.90982,-0.72699,-0.36216,0.92805,-0.72013,-0.21041,0.95566,-0.73856,-0.076087,0.94443,-0.72893,0.076086,0.94443,-0.72893,0.21041,0.95566,-0.73856,0.36216,0.92805,-0.72013,0.50528,0.90982,-0.72699,-0.51345,0.95262,-0.58476,-0.34739,0.97441,-0.5974,-0.22292,1.0034,-0.60156,-0.061586,0.99182,-0.60012,0.061586,0.99182,-0.60012,0.22292,1.0034,-0.60156,0.34739,0.97441,-0.5974,0.51345,0.95262,-0.58476,-0.50386,0.98473,-0.451,-0.36359,1.0199,-0.45121,-0.21092,1.0398,-0.46555,-0.075647,1.0533,-0.46561,0.075647,1.0533,-0.46561,0.21092,1.0398,-0.46555,0.36359,1.0199,-0.45121,0.50386,0.98473,-0.451,-0.5068,1.0253,-0.3081,-0.35239,1.0616,-0.32669,-0.2191,1.0965,-0.33172,-0.066813,1.09,-0.33308,0.066813,1.09,-0.33308,0.2191,1.0965,-0.33172,0.35239,1.0616,-0.32669,0.5068,1.0253,-0.3081,-0.50372,1.0638,-0.17564,-0.36206,1.1037,-0.17913,-0.21274,1.1258,-0.19411,-0.074087,1.1165,-0.1875,0.074087,1.1165,-0.1875,0.21274,1.1258,-0.19411,0.36206,1.1037,-0.17913,0.50372,1.0638,-0.17564,-0.5,1.0977,-0.030781,-0.35205,1.1356,-0.052095,-0.21289,1.173,-0.055629,-0.07009,1.204,-0.080405,0.07009,1.204,-0.080404,0.21289,1.173,-0.055629,0.35205,1.1356,-0.052095,0.5,1.0977,-0.030781
-0.48753,0.77427,-1.0114,-0.34887,0.79924,-1.009,-0.20694,0.85957,-1.0495,-0.077905,0.83737,-1.0336,0.077905,0.83737,-1.0336,0.20694,0.85957,-1.0495,0.34887,0.79924,-1.009,0.48753,0.77427,-1.0114,-0.51016,0.8591,-0.89226,-0.34231,0.89699,-0.91592,-0.22509,0.92789,-0.92327,-0.058014,0.91739,-0.92049,0.058014,0.91739,-0.92049,0.22509,0.92789,-0.92327,0.34231,0.89699,-0.91592,0.51016,0.8591,-0.89226,-0.50824,0.9499,-0.78556,-0.36203,0.95629,-0.77688,-0.21124,0.97937,-0.79069,-0.074981,0.9659,-0.78255,0.074981,0.96591,-0.78255,0.21124,0.97937,-0.79069,0.36203,0.95629,-0.77688,0.50824,0.9499,-0.78556,-0.51406,0.98189,-0.64148,-0.34861,1.001,-0.651,-0.22232,1.027,-0.65555,-0.062234,1.0137,-0.65223,0.062234,1.0137,-0.65223,0.22232,1.027,-0.65555,0.34861,1.001,-0.651,0.51406,0.98189,-0.64148,-0.50548,1.0096,-0.50575,-0.36197,1.0313,-0.50294,-0.21124,1.059,-0.51662,-0.075306,1.071,-0.51735,0.075306,1.071,-0.51735,0.21124,1.059,-0.51662,0.36197,1.0313,-0.50294,0.50548,1.0096,-0.50575,-0.50671,1.0362,-0.36039,-0.35251,1.0747,-0.37635,-0.21902,1.1085,-0.38213,-0.066877,1.1138,-0.38513,0.066877,1.1138,-0.38513,0.21902,1.1085,-0.38213,0.35251,1.0747,-0.37635,0.50671,1.0362,-0.36039,-0.50158,1.0671,-0.22522,-0.35946,1.1017,-0.22733,-0.21254,1.1386,-0.24297,-0.074491,1.1353,-0.24019,0.074491,1.1353,-0.24019,0.21254,1.1386,-0.24297,0.35946,1.1017,-0.22733,0.50158,1.0671,-0.22522,-0.5,1.0972,-0.080829,-0.35131,1.1356,-0.098241,-0.21292,1.1734,-0.10312,-0.069885,1.2069,-0.12049,0.069885,1.2069,-0.12049,0.21292,1.1734,-0.10312,0.35131,1.1356,-0.098241,0.5,1.0972,-0.080829
