0,0.067845,0.071803,0,0.067845,0.071803
1.9611e-12,0.067033,0.068579,7.7027e-13,0.067033,0.068579
-3.3351e-12,0.065552,0.063647,1.8762e-12,0.065552,0.063647
2.6908e-12,0.063415,0.057129,-5.4253e-12,0.063415,0.057129
5.3557e-13,0.060646,0.049188,-1.8439e-12,0.060646,0.049188
-7.865e-12,0.05727,0.040021,5.74e-12,0.05727,0.040021
3.5523e-12,0.053322,0.029857,-8.4212e-12,0.053322,0.029857
9.2459e-13,0.048841,0.018949,7.4558e-12,0.048841,0.018949
2.2514e-12,0.043872,0.0075697,9.6956e-13,0.043872,0.0075697
-2.4811e-12,0.038465,-0.0039987,-1.4176e-12,0.038465,-0.0039987
-1.0121e-12,0.032673,-0.015467,2.8522e-12,0.032673,-0.015467
-1.2842e-11,0.026555,-0.026551,2.8921e-12,0.026555,-0.026551
1.4863e-11,0.020172,-0.036973,-5.2504e-12,0.020172,-0.036973
-1.7919e-13,0.013587,-0.046473,8.5609e-13,0.013587,-0.046473
5.8805e-12,0.0068667,-0.054816,-3.5366e-12,0.0068667,-0.054816
-1.4155e-11,7.7472e-05,-0.061793,1.1853e-11,7.7472e-05,-0.061793
1.109e-11,-0.0067125,-0.067231,-1.8692e-11,-0.0067125,-0.067231
-1.2135e-11,-0.013435,-0.070994,5.5327e-12,-0.013435,-0.070994
4.5575e-12,-0.020024,-0.072988,6.786e-12,-0.020024,-0.072988
3.5095e-12,-0.026413,-0.073163,-4.5499e-12,-0.026413,-0.073163
3.0835e-12,-0.032537,-0.071516,4.4218e-12,-0.032537,-0.071516
-2.8696e-12,-0.038337,-0.068087,5.4335e-12,-0.038337,-0.068087
-1.027e-13,-0.043754,-0.062961,-5.6622e-12,-0.043754,-0.062961
3.4022e-12,-0.048733,-0.056267,-5.6821e-12,-0.048733,-0.056267
-6.8673e-13,-0.053225,-0.048171,1.4023e-12,-0.053225,-0.048171
4.3465e-14,-0.057186,-0.038875,1.0898e-11,-0.057186,-0.038875
-3.1212e-12,-0.060575,-0.028611,-1.0003e-11,-0.060575,-0.028611
4.1841e-12,-0.063359,-0.017633,-2.895e-12,-0.063359,-0.017633
-2.1543e-12,-0.06551,-0.0062164,3.7817e-12,-0.06551,-0.0062164
-1.7679e-12,-0.067007,0.0053552,-2.5824e-12,-0.067007,0.0053552
-3.5526e-12,-0.067834,0.016793,5.9115e-12,-0.067834,0.016793
4.244e-12,-0.067983,0.027813,-4.9158e-12,-0.067983,0.027813
7.7327e-13,-0.067453,0.03814,2.3394e-12,-0.067453,0.03814
-1.2679e-12,-0.066248,0.047517,-4.5675e-13,-0.066248,0.047517
4.2856e-12,-0.064382,0.055709,5.3044e-12,-0.064382,0.055709
-1.987e-12,-0.061873,0.062514,-6.7214e-12,-0.061873,0.062514
3.9369e-12,-0.058746,0.067762,5.782e-13,-0.058746,0.067762
-4.565e-12,-0.055031,0.071321,-6.1517e-13,-0.055031,0.071321
-5.2403e-14,-0.050767,0.073103,2.6161e-12,-0.050767,0.073103
2.9843e-13,-0.045995,0.073064,-2.0202e-12,-0.045995,0.073064
5.1815e-12,-0.040764,0.071204,-4.5475e-13,-0.040764,0.071204
-4.8198e-12,-0.035125,0.067571,8.5615e-13,-0.035125,0.067571
9.4186e-13,-0.029136,0.062254,-1.808e-13,-0.029136,0.062254
-3.1221e-12,-0.022856,0.055386,-4.1894e-13,-0.022856,0.055386
5.3819e-12,-0.016347,0.047138,2.6035e-13,-0.016347,0.047138
-2.1325e-12,-0.0096744,0.037716,-8.5193e-13,-0.0096744,0.037716
-3.4699e-12,-0.0029055,0.027354,3.095e-12,-0.0029055,0.027354
7.5051e-14,0.0038924,0.016311,-1.9265e-12,0.0038924,0.016311
9.0516e-13,0.010651,0.0048611,1.2518e-12,0.010651,0.0048611
7.4751e-13,0.017304,-0.0067098,1.4081e-12,0.017304,-0.0067098
3.9968e-15,0.023784,-0.018114,-3.2662e-12,0.023784,-0.018114
1.2125e-12,0.030026,-0.029066,2.6054e-12,0.030026,-0.029066
-2.4717e-12,0.035968,-0.039294,-2.1283e-12,0.035968,-0.039294
3.1145e-12,0.041551,-0.048544,2.4341e-12,0.041551,-0.048544
-1.4852e-12,0.046718,-0.056583,7.272e-14,0.046718,-0.056583
-5.2336e-13,0.051419,-0.063214,-5.2902e-13,0.051419,-0.063214
3.6549e-13,0.055606,-0.068269,7.3153e-13,0.055606,-0.068269
-1.1298e-12,0.059237,-0.071623,-4.4031e-12,0.059237,-0.071623
3.2544e-12,0.062277,-0.073193,1.776e-12,0.062277,-0.073193
2.9265e-13,0.064694,-0.072939,-2.4003e-13,0.064694,-0.072939
-8.3222e-13,0.066465,-0.070869,1.0104e-12,0.066465,-0.070869
4.3898e-13,0.067572,-0.067032,-1.71e-12,0.067572,-0.067032
-2.4251e-12,0.068003,-0.061526,4.0024e-14,0.068003,-0.061526
-6.3283e-14,0.067755,-0.054486,2.8365e-12,0.067755,-0.054486
-1.6515e-12,0.066831,-0.046089,-2.668e-12,0.066831,-0.046089
4.8372e-13,0.065238,-0.036544,2.5055e-12,0.065238,-0.036544
-2.9902e-12,0.062994,-0.026088,-6.1251e-13,0.062994,-0.026088
4.9946e-12,0.06012,-0.014983,-2.0638e-12,0.06012,-0.014983
7.2164e-15,0.056645,-0.003504,1.1234e-12,0.056645,-0.003504
-2.6762e-12,0.052605,0.0080622,-6.537e-13,0.052605,0.0080622
1.5906e-12,0.048039,0.019427,1.8193e-12,0.048039,0.019427
2.9227e-12,0.042992,0.030309,-1.1444e-12,0.042992,0.030309
-1.7258e-12,0.037517,0.040435,-3.1519e-13,0.037517,0.040435
2.9182e-13,0.031666,0.049554,-1.6186e-12,0.031666,0.049554
-3.1614e-13,0.025499,0.057438,1.8306e-12,0.025499,0.057438
-2.9299e-13,0.019078,0.063891,2.357e-13,0.019078,0.063891
1.0479e-12,0.012465,0.068752,-1.8047e-12,0.012465,0.068752
-3.6925e-12,0.0057285,0.071901,1.0713e-12,0.0057285,0.071901
