-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50536,0.74717,-0.54171,-0.35704,0.79052,-0.53823,-0.21571,0.81416,-0.54725,-0.069855,0.83083,-0.54619,0.069855,0.83083,-0.54619,0.21571,0.81416,-0.54725,0.35704,0.79052,-0.53823,0.50536,0.74717,-0.54171,-0.50059,0.74576,-0.3941,-0.35913,0.78148,-0.4053,-0.21089,0.81697,-0.40233,-0.074549,0.83407,-0.40673,0.074549,0.83407,-0.40673,0.21089,0.81697,-0.40233,0.35913,0.78148,-0.4053,0.50059,0.74576,-0.3941,-0.5003,0.74373,-0.25561,-0.35052,0.80145,-0.2545,-0.21891,0.83879,-0.26327,-0.066453,0.85423,-0.26209,0.066453,0.85423,-0.26209,0.21891,0.83879,-0.26327,0.35052,0.80145,-0.2545,0.5003,0.74373,-0.25561,-0.49016,0.75134,-0.10822,-0.36258,0.81332,-0.12208,-0.20907,0.84409,-0.1185,-0.076687,0.85879,-0.12278,0.076687,0.85879,-0.12278,0.20907,0.84409,-0.1185,0.36258,0.81332,-0.12208,0.49016,0.75134,-0.10822,-0.49953,0.75957,0.029721,-0.34618,0.82523,0.029164,-0.22249,0.86245,0.021024,-0.062411,0.87341,0.022356,0.062411,0.87341,0.022356,0.22249,0.86245,0.021024,0.34618,0.82523,0.029164,0.49953,0.75957,0.029721,-0.49233,0.78242,0.17581,-0.35956,0.83051,0.16198,-0.20973,0.87898,0.165,-0.077221,0.87295,0.16166,0.077221,0.87295,0.16166,0.20973,0.87898,0.165,0.35956,0.83051,0.16198,0.49233,0.78242,0.17581,-0.50847,0.80032,0.31238,-0.34443,0.85872,0.31152,-0.2261,0.87997,0.30582,-0.057408,0.88332,0.3069,0.057408,0.88332,0.3069,0.2261,0.87997,0.30582,0.34443,0.85872,0.31152,0.50847,0.80032,0.31238,-0.5,0.8382,0.45539,-0.36499,0.87483,0.44323,-0.20539,0.86907,0.45055,-0.078187,0.90392,0.44459,0.078187,0.90392,0.44459,0.20539,0.86907,0.45055,0.36499,0.87483,0.44323,0.5,0.8382,0.45539
-0.50765,0.74698,-0.57228,-0.36121,0.77223,-0.56727,-0.2132,0.79098,-0.58565,-0.073213,0.80149,-0.58503,0.073213,0.80149,-0.58503,0.2132,0.79098,-0.58565,0.36121,0.77223,-0.56727,0.50765,0.74698,-0.57228,-0.5075,0.74173,-0.42229,-0.35136,0.76273,-0.43961,-0.21647,0.79987,-0.43741,-0.067826,0.82263,-0.44597,0.067826,0.82263,-0.44597,0.21647,0.79987,-0.43741,0.35136,0.76273,-0.43961,0.5075,0.74173,-0.42229,-0.49617,0.74263,-0.28608,-0.35073,0.79823,-0.28665,-0.21595,0.84204,-0.30655,-0.069502,0.85944,-0.30571,0.069502,0.85944,-0.30571,0.21595,0.84204,-0.30655,0.35073,0.79823,-0.28665,0.49617,0.74263,-0.28608,-0.49264,0.77176,-0.13873,-0.35893,0.83544,-0.16402,-0.21362,0.86768,-0.16038,-0.072537,0.87757,-0.16622,0.072537,0.87757,-0.16622,0.21362,0.86768,-0.16038,0.35893,0.83544,-0.16402,0.49264,0.77176,-0.13873,-0.50372,0.81083,-0.0086309,-0.34994,0.86433,-0.010035,-0.22071,0.89773,-0.026279,-0.065017,0.90799,-0.02453,0.065017,0.90799,-0.02453,0.22071,0.89773,-0.026279,0.34994,0.86433,-0.010035,0.50372,0.81083,-0.0086309,-0.49771,0.85087,0.1361,-0.36054,0.89399,0.11434,-0.21031,0.928,0.11913,-0.075268,0.9076,0.11627,0.075268,0.9076,0.11627,0.21031,0.928,0.11913,0.36054,0.89399,0.11434,0.49771,0.85087,0.1361,-0.51309,0.88401,0.26731,-0.34876,0.93269,0.26639,-0.22486,0.93585,0.25643,-0.059411,0.92188,0.26021,0.059411,0.92188,0.26021,0.22486,0.93585,0.25643,0.34876,0.93269,0.26639,0.51309,0.88401,0.26731,-0.5,0.92546,0.41172,-0.36058,0.94728,0.39371,-0.20483,0.92295,0.40518,-0.077252,0.96852,0.39363,0.077252,0.96852,0.39363,0.20483,0.92295,0.40518,0.36058,0.94728,0.39371,0.5,0.92546,0.41172
-0.50725,0.74795,-0.58951,-0.36522,0.74929,-0.58564,-0.21024,0.76915,-0.60917,-0.077393,0.76962,-0.60652,0.077393,0.76962,-0.60652,0.21024,0.76915,-0.60917,0.36522,0.74929,-0.58564,0.50725,0.74795,-0.58951,-0.51218,0.73539,-0.43928,-0.34323,0.76117,-0.45899,-0.22278,0.7889,-0.45866,-0.059108,0.81246,-0.47066,0.059108,0.81246,-0.47066,0.22278,0.7889,-0.45866,0.34323,0.76117,-0.45899,0.51218,0.73539,-0.43928,-0.49211,0.75599,-0.30574,-0.35461,0.80303,-0.30764,-0.21069,0.84967,-0.33898,-0.075424,0.866,-0.33852,0.075424,0.866,-0.33852,0.21069,0.84967,-0.33898,0.35461,0.80303,-0.30764,0.49211,0.75599,-0.30574,-0.50053,0.813,-0.16704,-0.3522,0.86563,-0.19536,-0.21913,0.90242,-0.19688,-0.066769,0.90358,-0.20086,0.066769,0.90358,-0.20086,0.21913,0.90242,-0.19688,0.3522,0.86563,-0.19536,0.50053,0.813,-0.16704,-0.50289,0.87199,-0.044552,-0.36237,0.92007,-0.048564,-0.21352,0.93404,-0.066423,-0.073391,0.94965,-0.065584,0.073391,0.94965,-0.065584,0.21352,0.93404,-0.066423,0.36237,0.92007,-0.048564,0.50289,0.87199,-0.044552,-0.49988,0.92267,0.096771,-0.35759,0.96434,0.071455,-0.21035,0.98096,0.078557,-0.072267,0.947,0.077788,0.072267,0.947,0.077788,0.21035,0.98096,0.078557,0.35759,0.96434,0.071455,0.49988,0.92267,0.096771,-0.50974,0.96218,0.22644,-0.35773,1.001,0.22395,-0.21626,0.99639,0.21175,-0.068792,0.96342,0.21976,0.068792,0.96342,0.21976,0.21626,0.99639,0.21175,0.35773,1.001,0.22395,0.50974,0.96218,0.22644,-0.5,1.0104,0.36948,-0.3506,1.0104,0.35125,-0.20518,0.97746,0.3658,-0.072738,1.0415,0.34257,0.072738,1.0415,0.34257,0.20518,0.97746,0.3658,0.3506,1.0104,0.35125,0.5,1.0104,0.36948
-0.50508,0.74892,-0.59979,-0.36547,0.72929,-0.59248,-0.20846,0.7559,-0.61947,-0.079323,0.74679,-0.61077,0.079323,0.74679,-0.61077,0.20846,0.7559,-0.61947,0.36547,0.72929,-0.59248,0.50508,0.74892,-0.59979,-0.5131,0.73512,-0.44757,-0.34028,0.77247,-0.47186,-0.22601,0.79172,-0.47191,-0.054944,0.80963,-0.48509,0.054944,0.80963,-0.48509,0.22601,0.79172,-0.47191,0.34028,0.77247,-0.47186,0.5131,0.73512,-0.44757,-0.49332,0.78751,-0.32293,-0.35821,0.82524,-0.32437,-0.20866,0.86699,-0.36081,-0.078067,0.87778,-0.35833,0.078067,0.87778,-0.35833,0.20866,0.86699,-0.36081,0.35821,0.82524,-0.32437,0.49332,0.78751,-0.32293,-0.50825,0.86616,-0.19579,-0.34835,0.89811,-0.21846,-0.22148,0.93657,-0.22615,-0.063967,0.93459,-0.22951,0.063967,0.93459,-0.22951,0.22148,0.93657,-0.22615,0.34835,0.89811,-0.21846,0.50825,0.86616,-0.19579,-0.50146,0.92806,-0.074738,-0.36603,0.96912,-0.079505,-0.20977,0.97859,-0.098744,-0.077063,0.99562,-0.098564,0.077063,0.99562,-0.098564,0.20977,0.97859,-0.098744,0.36603,0.96912,-0.079505,0.50146,0.92806,-0.074738,-0.50148,0.98976,0.062166,-0.35536,1.0273,0.034341,-0.2104,1.0371,0.042573,-0.070774,0.99665,0.043242,0.070774,0.99665,0.043242,0.2104,1.0371,0.042573,0.35536,1.0273,0.034341,0.50148,0.98976,0.062166,-0.50997,1.0505,0.18434,-0.36027,1.0644,0.18668,-0.21175,1.0528,0.1756,-0.072676,1.017,0.18646,0.072676,1.017,0.18646,0.21175,1.0528,0.1756,0.36027,1.0644,0.18668,0.50997,1.0505,0.18434,-0.5,1.0923,0.32918,-0.34851,1.0728,0.31356,-0.2072,1.0405,0.33103,-0.070803,1.1036,0.30159,0.070803,1.1036,0.30159,0.2072,1.0405,0.33103,0.34851,1.0728,0.31356,0.5,1.0923,0.32918
-0.50247,0.74291,-0.60859,-0.36268,0.72114,-0.5924,-0.20721,0.75397,-0.62507,-0.079507,0.73721,-0.608,0.079507,0.73721,-0.608,0.20721,0.75397,-0.62507,0.36268,0.72114,-0.5924,0.50247,0.74291,-0.60859,-0.51295,0.75115,-0.45418,-0.34159,0.79397,-0.48656,-0.22697,0.80734,-0.48378,-0.054544,0.81872,-0.49608,0.054544,0.81872,-0.49608,0.22697,0.80734,-0.48378,0.34159,0.79397,-0.48656,0.51295,0.75115,-0.45418,-0.49902,0.832,-0.34517,-0.35997,0.85953,-0.34304,-0.20978,0.89331,-0.37932,-0.077355,0.89468,-0.3713,0.077355,0.89468,-0.3713,0.20978,0.89331,-0.37932,0.35997,0.85953,-0.34304,0.49902,0.832,-0.34517,-0.51228,0.92239,-0.22501,-0.34781,0.93295,-0.2393,-0.22167,0.96985,-0.2495,-0.063505,0.96718,-0.25316,0.063505,0.96718,-0.25316,0.22167,0.96985,-0.2495,0.34781,0.93295,-0.2393,0.51228,0.92239,-0.22501,-0.50461,0.98224,-0.1032,-0.36478,1.0183,-0.10731,-0.21149,1.0289,-0.12803,-0.075705,1.0427,-0.12756,0.075705,1.0427,-0.12756,0.21149,1.0289,-0.12803,0.36478,1.0183,-0.10731,0.50461,0.98224,-0.1032,-0.50569,1.0568,0.02781,-0.35538,1.0813,0.0026216,-0.21143,1.0914,0.010394,-0.070126,1.0522,0.011655,0.070126,1.0522,0.011655,0.21143,1.0914,0.010394,0.35538,1.0813,0.0026216,0.50569,1.0568,0.02781,-0.51128,1.1154,0.15008,-0.35884,1.1265,0.15392,-0.21374,1.1057,0.14478,-0.07132,1.0756,0.15651,0.07132,1.0756,0.15651,0.21374,1.1057,0.14478,0.35884,1.1265,0.15392,0.51128,1.1154,0.15008,-0.5,1.1703,0.29126,-0.35061,1.1411,0.27958,-0.2084,1.1091,0.29865,-0.071483,1.1622,0.2681,0.071483,1.1622,0.2681,0.2084,1.1091,0.29865,0.35061,1.1411,0.27958,0.5,1.1703,0.29126
-0.50015,0.74035,-0.61162,-0.35914,0.72928,-0.58877,-0.20676,0.76367,-0.62864,-0.07862,0.74465,-0.60512,0.07862,0.74465,-0.60512,0.20676,0.76367,-0.62864,0.35914,0.72928,-0.58877,0.50015,0.74035,-0.61162,-0.5141,0.78639,-0.46468,-0.3451,0.82428,-0.50169,-0.22643,0.8345,-0.496,-0.056474,0.84021,-0.50592,0.056474,0.84021,-0.50592,0.22643,0.8345,-0.496,0.3451,0.82428,-0.50169,0.5141,0.78639,-0.46468,-0.50493,0.88714,-0.37268,-0.36143,0.90471,-0.36526,-0.2109,0.92657,-0.39577,-0.075844,0.92153,-0.38322,0.075844,0.92153,-0.38322,0.2109,0.92657,-0.39577,0.36143,0.90471,-0.36526,0.50493,0.88714,-0.37268,-0.51322,0.97364,-0.24906,-0.35049,0.97277,-0.2587,-0.22052,1.0064,-0.2689,-0.064973,1.0054,-0.27375,0.064973,1.0054,-0.27375,0.22052,1.0064,-0.2689,0.35049,0.97277,-0.2587,0.51322,0.97364,-0.24906,-0.5084,1.0404,-0.13109,-0.36312,1.0695,-0.13391,-0.21331,1.0762,-0.15217,-0.073712,1.0913,-0.15384,0.073712,1.0913,-0.15384,0.21331,1.0762,-0.15217,0.36312,1.0695,-0.13391,0.5084,1.0404,-0.13109,-0.50777,1.1146,0.00048489,-0.3561,1.1318,-0.024163,-0.21246,1.1471,-0.018988,-0.069986,1.1107,-0.016557,0.069986,1.1107,-0.016557,0.21246,1.1471,-0.018988,0.3561,1.1318,-0.024163,0.50777,1.1146,0.0004849,-0.51179,1.1767,0.12025,-0.35595,1.1921,0.1226,-0.21633,1.1619,0.11674,-0.069073,1.1375,0.12851,0.069073,1.1375,0.12851,0.21633,1.1619,0.11674,0.35595,1.1921,0.1226,0.51179,1.1767,0.12025,-0.5,1.2437,0.25617,-0.35175,1.2179,0.24641,-0.20915,1.1811,0.26754,-0.072601,1.2241,0.23816,0.072601,1.2241,0.23816,0.20915,1.1811,0.26754,0.35175,1.2179,0.24641,0.5,1.2437,0.25617
-0.49907,0.75164,-0.60957,-0.35742,0.75343,-0.58699,-0.20787,0.78444,-0.63308,-0.077454,0.76968,-0.60926,0.077454,0.76968,-0.60926,0.20787,0.78444,-0.63308,0.35742,0.75343,-0.58699,0.49907,0.75164,-0.60957,-0.51716,0.83862,-0.48593,-0.34857,0.86173,-0.51598,-0.22512,0.87074,-0.50984,-0.05898,0.87373,-0.51828,0.05898,0.87373,-0.51828,0.22512,0.87074,-0.50984,0.34857,0.86173,-0.51598,0.51716,0.83862,-0.48593,-0.50775,0.94278,-0.39788,-0.36231,0.95547,-0.3896,-0.21127,0.96679,-0.41327,-0.074938,0.95793,-0.39778,0.074938,0.95793,-0.39778,0.21127,0.96679,-0.41327,0.36231,0.95547,-0.3896,0.50775,0.94278,-0.39788,-0.51293,1.0269,-0.27313,-0.35317,1.0191,-0.27922,-0.21917,1.0505,-0.28904,-0.066739,1.0489,-0.29343,0.066739,1.0489,-0.29343,0.21917,1.0505,-0.28904,0.35317,1.0191,-0.27922,0.51293,1.0269,-0.27313,-0.51044,1.0966,-0.15632,-0.36137,1.1176,-0.15661,-0.21444,1.1259,-0.17564,-0.072361,1.1419,-0.17941,0.072361,1.1419,-0.17941,0.21444,1.1259,-0.17564,0.36137,1.1176,-0.15661,0.51044,1.0966,-0.15632,-0.50769,1.1708,-0.024835,-0.35729,1.1871,-0.050076,-0.21244,1.2048,-0.047324,-0.070679,1.1715,-0.043513,0.070679,1.1715,-0.043513,0.21244,1.2048,-0.047324,0.35729,1.1871,-0.050076,0.50769,1.1708,-0.024835,-0.51206,1.2387,0.092246,-0.3547,1.2567,0.091695,-0.21727,1.2269,0.087612,-0.06785,1.2025,0.10024,0.06785,1.2025,0.10024,0.21727,1.2269,0.087612,0.3547,1.2567,0.091695,0.51206,1.2387,0.092246,-0.5,1.3117,0.22431,-0.35208,1.2917,0.21407,-0.20903,1.2532,0.23709,-0.073202,1.2935,0.20675,0.073202,1.2935,0.20675,0.20903,1.2532,0.23709,0.35208,1.2917,0.21407,0.5,1.3117,0.22431
-0.50013,0.7813,-0.60777,-0.35827,0.79241,-0.59255,-0.20927,0.81679,-0.64105,-0.076854,0.80976,-0.62188,0.076854,0.80976,-0.62188,0.20927,0.81679,-0.64105,0.35827,0.79241,-0.59255,0.50013,0.7813,-0.60777,-0.51939,0.90039,-0.51745,-0.35009,0.90713,-0.53287,-0.22425,0.91508,-0.52661,-0.06026,0.91705,-0.53493,0.06026,0.91705,-0.53493,0.22425,0.91508,-0.52661,0.35009,0.90713,-0.53287,0.51939,0.90039,-0.51745,-0.50863,0.9929,-0.41782,-0.36319,1.009,-0.4136,-0.21135,1.0131,-0.4326,-0.074792,1.0052,-0.41715,0.074792,1.0052,-0.41715,0.21135,1.0131,-0.4326,0.36319,1.009,-0.4136,0.50863,0.9929,-0.41782,-0.51198,1.085,-0.2985,-0.35441,1.0711,-0.30167,-0.21815,1.103,-0.31233,-0.067944,1.0975,-0.31401,0.067944,1.0975,-0.31401,0.21815,1.103,-0.31233,0.35441,1.0711,-0.30167,0.51198,1.085,-0.2985,-0.51092,1.1508,-0.17932,-0.36017,1.1681,-0.1782,-0.21489,1.1786,-0.19934,-0.071725,1.1967,-0.20514,0.071725,1.1967,-0.20514,0.21489,1.1786,-0.19934,0.36017,1.1681,-0.1782,0.51092,1.1508,-0.17932,-0.50618,1.2287,-0.050658,-0.35803,1.2458,-0.076786,-0.21163,1.2655,-0.075994,-0.07176,1.2342,-0.07121,0.07176,1.2342,-0.07121,0.21163,1.2655,-0.075994,0.35803,1.2458,-0.076786,0.50618,1.2287,-0.050658,-0.51253,1.2976,0.06601,-0.35474,1.3202,0.061883,-0.21711,1.2995,0.05582,-0.067188,1.2694,0.071609,0.067188,1.2694,0.071609,0.21711,1.2995,0.05582,0.35474,1.3202,0.061883,0.51253,1.2976,0.06601,-0.5,1.3738,0.19605,-0.35227,1.3599,0.183,-0.20755,1.3247,0.20676,-0.073526,1.3698,0.17023,0.073526,1.3698,0.17023,0.20755,1.3247,0.20676,0.35227,1.3599,0.183,0.5,1.3738,0.19605
-0.50322,0.83014,-0.61341,-0.36159,0.8443,-0.61094,-0.20987,0.86075,-0.65339,-0.077027,0.86221,-0.64326,0.077027,0.86221,-0.64326,0.20987,0.86075,-0.65339,0.36159,0.8443,-0.61094,0.50322,0.83014,-0.61341,-0.51977,0.96418,-0.54852,-0.3493,0.96066,-0.55399,-0.22433,0.96717,-0.5482,-0.059889,0.96797,-0.55566,0.059889,0.96797,-0.55566,0.22433,0.96717,-0.5482,0.3493,0.96066,-0.55399,0.51977,0.96418,-0.54852,-0.50862,1.0455,-0.43926,-0.36396,1.0654,-0.43861,-0.21133,1.0675,-0.45533,-0.075019,1.0623,-0.4422,0.075019,1.0623,-0.4422,0.21133,1.0675,-0.45533,0.36396,1.0654,-0.43861,0.50862,1.0455,-0.43926,-0.51207,1.1397,-0.3224,-0.3536,1.128,-0.32584,-0.21834,1.1602,-0.33838,-0.067522,1.1497,-0.33581,0.067522,1.1497,-0.33581,0.21834,1.1602,-0.33838,0.3536,1.128,-0.32584,0.51207,1.1397,-0.3224,-0.5105,1.2075,-0.20383,-0.36118,1.2264,-0.20458,-0.2142,1.235,-0.22361,-0.072381,1.2537,-0.23056,0.072381,1.2537,-0.23056,0.2142,1.235,-0.22361,0.36118,1.2264,-0.20458,0.5105,1.2075,-0.20383,-0.50524,1.2819,-0.07358,-0.35714,1.3027,-0.10107,-0.21251,1.327,-0.10525,-0.071401,1.3003,-0.10026,0.071401,1.3003,-0.10026,0.21251,1.327,-0.10525,0.35714,1.3027,-0.10107,0.50524,1.2819,-0.07358,-0.5116,1.3575,0.039769,-0.35638,1.3812,0.034093,-0.21536,1.3751,0.02297,-0.06851,1.3394,0.042242,0.06851,1.3394,0.042242,0.21536,1.3751,0.02297,0.35638,1.3812,0.034093,0.5116,1.3575,0.039769,-0.5,1.4292,0.17171,-0.35136,1.425,0.15422,-0.20539,1.3973,0.17498,-0.072877,1.4502,0.12947,0.072877,1.4502,0.12947,0.20539,1.3973,0.17498,0.35136,1.425,0.15422,0.5,1.4292,0.17171
