0,0.056437,-0.081021,0,0.056437,-0.081021
3.367e-12,0.055854,-0.077035,8.3122e-13,0.055854,-0.077035
1.014e-12,0.05455,-0.070685,1.7975e-13,0.05455,-0.070685
-3.6462e-12,0.052541,-0.062165,1.4435e-12,0.052541,-0.062165
8.4558e-12,0.049854,-0.051737,-1.6124e-12,0.049854,-0.051737
-1.0548e-11,0.046523,-0.03972,-3.8339e-12,0.046523,-0.03972
-4.6185e-14,0.042591,-0.026484,3.7242e-12,0.042591,-0.026484
1.2035e-12,0.03811,-0.012436,-4.9019e-12,0.03811,-0.012436
2.5616e-12,0.033136,0.001995,-2.2216e-12,0.033136,0.001995
-2.4373e-12,0.027734,0.016364,9.9571e-12,0.027734,0.016364
5.2554e-12,0.021975,0.030231,1.1182e-12,0.021975,0.030231
-6.4504e-12,0.015931,0.04317,-8.0427e-12,0.015931,0.04317
1.3721e-12,0.0096819,0.054784,3.0581e-12,0.0096819,0.054784
4.9262e-12,0.0033076,0.064716,3.1293e-12,0.0033076,0.064716
-3.6306e-12,-0.0031093,0.072661,-2.3052e-12,-0.0031093,0.072661
-3.2226e-12,-0.0094861,0.078376,-3.5738e-13,-0.0094861,0.078376
1.244e-12,-0.01574,0.081685,-2.4447e-13,-0.01574,0.081685
-2.5091e-13,-0.021791,0.082487,-5.0959e-13,-0.021791,0.082487
-6.0389e-12,-0.027561,0.080756,5.3508e-12,-0.027561,0.080756
4.4093e-12,-0.032975,0.076547,-3.7285e-12,-0.032975,0.076547
1.4001e-12,-0.037963,0.069987,-1.9765e-12,-0.037963,0.069987
3.0457e-12,-0.042461,0.061279,-7.8337e-13,-0.042461,0.061279
-8.068e-13,-0.04641,0.05069,3.355e-12,-0.04641,0.05069
1.9227e-12,-0.04976,0.038546,-1.032e-12,-0.04976,0.038546
-2.538e-12,-0.052468,0.025217,-1.0683e-12,-0.052468,0.025217
3.8236e-13,-0.054498,0.011115,1.4864e-12,-0.054498,0.011115
-1.1295e-12,-0.055824,-0.0033284,-6.4726e-13,-0.055824,-0.0033284
-7.2077e-12,-0.05643,-0.01767,6.6066e-12,-0.05643,-0.01767
8.9727e-12,-0.056307,-0.031469,-6.7878e-12,-0.056307,-0.031469
-4.4031e-13,-0.055457,-0.044302,2.1365e-12,-0.055457,-0.044302
7.0415e-12,-0.05389,-0.055774,-1.3057e-12,-0.05389,-0.055774
-7.531e-12,-0.051628,-0.065535,-1.9662e-12,-0.051628,-0.065535
3.1669e-13,-0.048699,-0.073284,1.2753e-12,-0.048699,-0.073284
-5.5134e-13,-0.045141,-0.078784,6.0763e-12,-0.045141,-0.078784
-9.4741e-13,-0.041001,-0.081865,-6.2501e-12,-0.041001,-0.081865
-5.0959e-14,-0.036331,-0.082433,7.7982e-13,-0.036331,-0.082433
6.8029e-13,-0.031191,-0.08047,-6.6602e-13,-0.031191,-0.08047
1.9268e-13,-0.025649,-0.076038,1.8806e-12,-0.025649,-0.076038
3.0128e-12,-0.019776,-0.069271,-4.6851e-12,-0.019776,-0.069271
1.1954e-12,-0.013648,-0.060378,5.0931e-13,-0.013648,-0.060378
-4.941e-12,-0.0073428,-0.049631,1.2895e-12,-0.0073428,-0.049631
3.3706e-13,-0.00094321,-0.037361,-3.1275e-12,-0.00094321,-0.037361
-4.0693e-12,0.0054686,-0.023944,4.7056e-12,0.0054686,-0.023944
4.5075e-12,0.01181,-0.0097917,-1.8073e-12,0.01181,-0.0097917
-3.8438e-12,0.017998,0.004661,1.9418e-12,0.017998,0.004661
2.5349e-12,0.023955,0.018971,-1.4771e-12,0.023955,0.018971
2.0781e-12,0.029602,0.032698,-1.2897e-12,0.029602,0.032698
-4.1034e-13,0.034866,0.045421,2.0682e-12,0.034866,0.045421
-3.1505e-12,0.039681,0.056751,-9.942e-13,0.039681,0.056751
2.1778e-12,0.043983,0.066338,8.753e-13,0.043983,0.066338
-5.2103e-13,0.047717,0.073888,-4.4109e-13,0.047717,0.073888
1.3092e-12,0.050835,0.079171,7.5007e-13,0.050835,0.079171
-3.0598e-13,0.053297,0.082023,-4.1545e-13,0.053297,0.082023
-1.3663e-12,0.05507,0.082358,-5.1031e-13,0.05507,0.082358
1.9526e-12,0.056132,0.080164,7.3114e-13,0.056132,0.080164
1.7087e-12,0.056469,0.075509,-5.1174e-12,0.056469,0.075509
-1.0468e-12,0.056078,0.068537,9.2846e-12,0.056078,0.068537
-1.3257e-12,0.054962,0.05946,-7.2403e-12,0.054962,0.05946
-1.3308e-12,0.053136,0.048559,-1.4413e-12,0.053136,0.048559
5.087e-13,0.050624,0.036166,1.6676e-12,0.050624,0.036166
2.2293e-12,0.047459,0.022664,4.1008e-12,0.047459,0.022664
1.4206e-12,0.04368,0.0084658,-1.1571e-12,0.04368,0.0084658
-5.7745e-12,0.039338,-0.0059923,5.7028e-12,0.039338,-0.0059923
7.0416e-12,0.034488,-0.020266,-9.2081e-12,0.034488,-0.020266
-6.3125e-12,0.029192,-0.033918,3.4566e-12,0.029192,-0.033918
1.371e-12,0.023519,-0.046529,-8.2279e-13,0.023519,-0.046529
-7.7359e-12,0.017543,-0.057712,6.3625e-12,0.017543,-0.057712
9.8794e-12,0.01134,-0.067123,-2.8998e-12,0.01134,-0.067123
